imu,t_start,t_end,acc_rms,acc_var,gyro_rms,gyro_var,gyro_peak
imu0,491447,491537,9.843100593206119,3.998835551506115e-05,0.06467326595563008,0.0002756602764361997,0.08540037017221451
imu0,491547,491637,9.822161894910037,7.869565587366794e-06,0.16361715852464154,0.0016553886900423109,0.22524040407565601
imu0,491647,491737,9.798139407788264,9.225360659996984e-05,0.4503524036959449,0.020052622604553275,0.6872709793442855
imu0,491747,491837,9.794540033526385,0.0009687691862186832,1.0757218718221009,0.023484781548689916,1.214151238678682
imu0,491847,491937,9.601484664067303,0.0028922305860484155,1.3564862339611967,0.021946745598113805,1.6077838202759482
imu0,491947,492037,9.55693328969584,0.00041926749462652325,1.6539958205918681,0.0006171975157307939,1.686653868242048
imu0,492047,492137,9.485737316321174,0.016576891683921003,1.6320712868565954,0.00019232311722092377,1.6480546445928823
imu0,492147,492237,9.97486604357574,0.0055405543578044975,1.5065401181404356,0.003182552289223716,1.5869691868716012
imu0,492247,492337,9.814728044393432,0.006869265849318543,1.3585767619314773,0.0002504846587293506,1.38910397567347
imu0,492347,492437,9.954964084172115,0.009033236716602253,1.3327032420511784,0.00483245514917984,1.3952296642750546
imu0,492447,492537,9.65078158419355,0.0017934278425979979,1.1190875836347682,0.0029469674019297425,1.2309978272733177
imu0,492547,492637,9.569123908061727,0.024281789040021,1.3396136075376979,0.20341267608242944,2.3255640918677183
imu0,492647,492737,10.24962058976882,0.16803883864218389,2.512691442769199,0.7601357883374626,3.279378310131613
imu0,492747,492837,9.598520585822842,0.039544442895074645,0.7671314554560659,0.009601121816924513,0.8999402597425316
imu0,492847,492937,9.835246537278131,0.0009519799966542948,0.6448386156813085,0.00011475687811777534,0.6593626881093941
imu0,492947,493037,9.598178457318753,0.025855361585180415,0.6741869076578918,0.0004853048044122536,0.6964486155588685
imu0,493047,493137,9.947877770261343,0.11980178019544821,0.6332997799812301,0.0018164762192951927,0.6795881370301347
imu0,493147,493237,10.192174471654242,0.022858583404273304,0.4669998007312116,0.0018497770465612413,0.5313517770486709
imu0,493247,493337,9.79955741821648,0.008104339614000719,0.31340990401298846,0.0007346413254593764,0.3708902222873076
imu0,493347,493437,9.734931616538463,0.0018814942510130626,0.29569406377214874,6.623604806108546e-05,0.3142414611503668
imu0,493447,493537,9.648736983604547,0.008284122389511515,0.3873259157913336,0.001390267631835878,0.4309212406030766
imu0,493547,493637,9.716176015690625,0.017936015334497794,0.4190550426902068,6.791079765741103e-05,0.4298947096252028
imu0,493647,493737,10.212214312086168,0.02314248460487902,0.30560953359166637,0.002239816075694053,0.38328755624819477
imu0,493747,493837,10.799970168153093,0.013259180668368611,0.28421238440062496,0.019118303858413843,0.5295495785382255
imu0,493847,493937,10.634280717399843,0.04104232696605799,0.8712894059676819,0.016488380368287935,1.0155671273481224
imu0,493947,494037,9.905019178987349,0.01230893030275162,1.168046913917797,0.010061669743292397,1.3438696879670826
imu0,494047,494137,10.338446174108745,0.020092389157029007,1.5775587762531262,0.012969648775485116,1.7558463084309406
imu0,494147,494237,9.77813716058365,0.11019868272252742,1.931493229905481,0.004253799857703441,1.992569980244507
imu0,494247,494337,9.323828008154425,0.01794820600064274,1.9437829738853303,0.0005005406302550356,1.9835885295412017
imu0,494347,494437,9.347581298775731,0.039941450497405724,1.9277542491537565,1.3597174973813264e-05,1.9318203088557642
imu0,494447,494537,9.426073554427667,0.03646211320233286,1.8900782522669752,0.0005933280608626766,1.9256059127104683
imu0,494547,494637,9.358022260580103,0.006678426866191215,1.7334791770690339,0.007560086739019707,1.8437943975222455
imu0,494647,494737,9.574180406411143,0.00476800000628203,1.6375068211981243,0.002951439586388633,1.7115442735009132
imu0,494747,494837,9.50554155217567,0.019600483267593206,1.387514693323877,0.07556226089394945,1.6985440234912978
imu0,494847,494937,9.95324276029173,0.003447409002257107,0.6236536708990527,0.015464841617832445,0.8103813570552508
imu0,494947,495037,9.795996910447311,0.0002631897399881047,0.5787820270247293,0.058192103395599624,0.8371863747468392
imu0,495047,495137,9.893840250035899,0.0018949306379133165,0.40861163278317697,0.0030080712648162403,0.4721035034559066
imu0,495147,495237,9.875846107589064,0.0009306280982824412,0.3305723791699646,0.0005378566515969846,0.36180105278703145
imu0,495247,495337,9.901651280654209,0.0007721744329177271,0.17241363776049948,0.0030235197502353206,0.2729752441551147
imu0,495347,495437,9.895273410380707,0.0003644958644724289,0.04397639701525375,0.0003466644779772379,0.08010620870579696
imu0,495447,495537,9.87519534915571,3.625108267623046e-05,0.08242918671893744,0.0016495286950728063,0.11985984422994365
imu0,495547,495637,9.875371491709066,4.0275994471503156e-05,0.11387625755984657,1.740392070256236e-05,0.12049079804854229
imu0,495647,495737,9.870495729854815,1.5224495576551427e-05,0.20178189608933952,0.004186933061388874,0.3068964964530312
imu0,495747,495837,9.892998446051417,6.55874497562713e-05,0.3382245838653916,0.0005478550082099144,0.3654067464566154
imu0,495847,495937,9.819183137021541,0.0005438455826244121,0.3441309956238021,0.00284524929853914,0.44950062237201555
imu0,495947,496037,9.853845482111913,0.002170761286944543,0.628550753764969,0.00429116105423095,0.684061274784784
imu1,466057,466147,9.858796867148945,0.021349344139843573,0.20851511020293365,0.011340436944514577,0.4082328554331278
imu1,466157,466247,9.87244527401112,0.0019737101857821094,0.17565072700211964,0.0005400941316862208,0.20989669797355962
imu1,466257,466347,9.81943504330368,0.0012419280517985307,0.19767285190484812,0.002883248116804386,0.3056182215553522
imu1,466357,466447,9.763383847398588,0.0007250771171542616,0.38083276764776,0.013438100053216422,0.47736179952703955
imu1,466457,466567,9.76702145701342,0.0010825605199900146,0.19526217926737754,0.005557335922236573,0.27087100903630323
imu1,466577,466667,9.79348879052892,0.0001751188265274253,0.12963044803308418,0.0024785872174845304,0.18083440108837556
imu1,466677,466767,9.778070763629195,1.8718560798096135e-05,0.06978227470884016,0.0006273038237852122,0.09956425923839658
imu1,466777,466867,9.77790927149942,5.426292582255351e-05,0.08045062723521244,0.0006261286425546918,0.1086903712746255
imu1,466877,466967,9.773333117519442,1.7317821514616293e-05,0.08143896963864974,0.0003148393131591338,0.1018511323923387
imu1,466977,467067,9.783137219597942,8.32012518552305e-07,0.07741030394159094,0.00011710460367349018,0.0891510536990704
imu1,467077,467167,9.812615878243596,0.00044718163791207836,0.0572189821192849,0.00041395281809239096,0.08115458427091227
imu1,467177,467267,9.833737552663056,0.0007217319283900076,0.07077777908921215,0.0009832042034117893,0.1054445247885121
imu1,467277,467367,9.762807228556923,0.0001376415851381839,0.14912063911381698,0.003757209530117757,0.2271516582460385
imu1,467377,467467,9.811601254029961,0.00013052444529837182,0.12824202951974162,0.004134007305401493,0.22074775876152686
imu1,467477,467567,9.769570921929672,2.720135902474137e-05,0.05859638474606172,0.00042890118372136297,0.08727990175663666
imu1,467577,467667,9.784555676356737,3.328760646266754e-05,0.0834592009384504,5.404950472749402e-05,0.09377163871617336
imu1,467677,467767,9.784157964630612,5.903632899417802e-05,0.10081151478392018,0.0001499980585137327,0.11559248026625099
imu1,467777,467867,9.774531720259068,4.378298513087922e-05,0.10762270384416583,3.293799580964912e-05,0.11570341488406975
imu1,467877,467967,9.810303762868955,5.521805905341023e-05,0.06559127059121002,0.0007185436258601071,0.09657332240491885
imu1,467977,468067,9.794465728522917,3.074318638991473e-05,0.07834929353045408,0.00037561037515088244,0.09709949192312547
imu1,468077,468167,9.793737099032178,1.4766086469360233e-06,0.03362876587374121,8.93145087364842e-05,0.04280192083479199
imu1,468177,468267,9.79783940118166,2.7674582549645082e-05,0.03626145479900571,1.0741219750783331e-05,0.04424592320881626
imu1,468277,468367,9.80681496485634,1.0805474977144597e-06,0.08081085871217442,0.0001439248274087407,0.09232480201860231
imu1,468377,468467,9.801366440159459,2.3769553465595896e-06,0.0357405809431931,0.00032843396596710843,0.0668300337257563
imu1,468477,468567,9.79246434041449,5.241705210502908e-05,0.02634517261062437,2.0830768357485217e-05,0.030125562571919083
imu1,468577,468667,9.788879785394352,2.7002624300277842e-05,0.024962434771446024,4.1214329439865526e-05,0.029615461980115956
imu1,468677,468767,9.802896800990089,1.807236415675254e-05,0.03627098432613216,0.00011032005105343706,0.04361352325258178
imu1,468777,468867,9.804593325192398,1.3613638111730974e-05,0.039958700153466725,6.746438053866025e-06,0.04461498056445822
imu1,468877,468967,9.792738326290653,2.3257794493255644e-05,0.09431401149892757,0.0003067313490844813,0.11148489087572203
imu1,468977,469067,9.789018558134462,6.325785504984458e-05,0.03918920559204331,0.00017482524498673224,0.06833989601611075
imu1,469077,469167,9.800042257078665,5.075290628149356e-05,0.03454813298414982,6.951495634198378e-05,0.04575083771160997
imu1,469177,469267,9.792047534162023,2.652634501455524e-05,0.041868126783054536,4.583804296703726e-06,0.04517090216158685
imu1,469277,469367,9.801350520634227,4.516586185216148e-06,0.044370399408380584,9.443073677148757e-06,0.05118140004381246
imu1,469377,469467,9.792436634361025,5.263052677454936e-06,0.053676786222818386,6.575452468229035e-06,0.05681338774986782
imu1,469477,469567,9.80191335844446,1.251280720546363e-05,0.06479805598733049,0.00017505485691887254,0.09246673662003968
imu1,469577,469667,9.785500631159202,9.238727781311018e-06,0.07212010220366659,0.0009638647366818707,0.10139400768741987
imu1,469677,469767,9.794229309451007,6.323717128409388e-06,0.03168913362451999,8.024580158624911e-05,0.04946454218598478
imu1,469777,469867,9.786980476491053,6.977043139369441e-06,0.04306939720068574,0.0001419783894130149,0.05762165295231251
imu1,469877,469967,9.797330086970922,1.7345965728031716e-06,0.036839310765910294,3.387034792558073e-05,0.04360328742682116
imu1,469977,470067,9.792502374484625,2.0332782869079646e-06,0.05828502959000888,0.0004552187938902137,0.08752031837103748
imu1,470077,470167,9.801058379106715,1.8847287552524514e-05,0.07155798594121844,0.0003527851781987421,0.09037651134946167
imu1,470177,470267,9.801635428464344,1.8527706950366106e-06,0.02507137843146378,6.2813154090987215e-06,0.03149663981105451
imu1,470277,470367,9.799790787598374,4.988161884653095e-06,0.03716375388293233,7.211693501771984e-05,0.051266825157154056
imu1,470377,470467,9.80607094798981,9.294832981874157e-06,0.08076259609624063,0.0003071141236294281,0.10889030886807861
imu1,470477,470567,9.788813316724687,1.453760438760877e-05,0.12185972835157693,6.978789081511587e-06,0.12373007801552018
imu1,470577,470667,9.756605325555887,0.00040338272297878495,0.12466400027743924,5.9543874977911206e-05,0.13110883575248364
imu1,470677,470767,9.768142649505744,0.0017049724405444667,0.12149151190504082,0.00111183697895821,0.17390099293817593
imu1,470777,470867,9.852644434343865,0.0024894765759456558,0.15052620748262943,0.001497258420810485,0.2174304394971716
imu1,470877,470967,9.681077429940935,0.0005600801981717805,0.37244262416158697,0.0019853051306146672,0.4201525877091605
imu1,470977,471067,9.611355017593683,7.713034224916116e-05,0.410748609689012,0.0017958285671138999,0.44941978912027886
imu1,471077,471167,9.50322956493227,0.0020237817114399244,0.6424769528979878,0.009862640131697135,0.7310518103974509
imu1,471177,471267,9.876085111646653,0.045097064806442065,0.6611265754429403,0.0009136535572659571,0.7090784597525307
imu1,471277,471367,9.958936498491262,0.021459452981850348,0.693002583544293,0.0023346919678876566,0.7497729688667563
imu1,471377,471467,9.960275631251758,0.030702236008262135,0.44252801095112104,0.013222074668189027,0.6598668113509699
imu1,471477,471567,10.245140519615857,0.01097930331458341,0.22080867091890224,0.007691576690196393,0.34562177992716014
imu1,471577,471667,9.957387078671845,0.002839299350589312,0.10446221355867298,0.00042310295026731044,0.12500950618995113
imu1,471677,471767,9.55184192732178,0.012265245930159643,0.16361716019655553,0.0023565827068012224,0.21133115022261745
imu1,471777,471867,9.696119807112593,0.025323292908146184,0.2558944242452315,0.013420762473672906,0.3570681477893759
imu1,471877,471967,9.959772810252934,0.0019746926448114452,0.2293002085492058,0.00857653722681051,0.34392045434088486
imu1,471977,472067,9.811159697932998,0.0014174145982377862,0.09854506712668411,0.0006659003243771902,0.1316871222913728
imu1,472077,472167,10.064013416632498,0.00459478383198404,0.1128329597190453,0.0006880706788276334,0.13582132513482367
imu1,472177,472267,9.889077613767117,0.012561925516523385,0.19957106657893794,0.0028081913248066462,0.24182908924549432
imu1,472277,472367,9.88729419000651,0.00802700107049857,0.1780391248374624,0.0001147875156128537,0.20323471772248686
imu1,472377,472467,9.947408018408863,0.0028842414251891444,0.18335578650562073,0.00038385475986544724,0.2016264207711557
imu1,472477,472567,9.838530407932584,0.0004566756218350826,0.12644710731265454,0.00027118575176613503,0.161376395664297
imu1,472577,472667,9.790858008821202,0.000677340205382295,0.27782823793431566,0.002967041037052038,0.33905073279552955
imu1,472677,472767,9.89468272228866,0.0008757281217827911,0.32477682513855516,8.239910900262985e-05,0.33996654372457635
imu1,472777,472867,9.865807198770526,0.0065387376929245565,0.3899906854636407,0.001000531396353224,0.4225086515901813
imu1,472877,472967,9.632821504971172,0.0008877303407444687,0.3863304225516884,0.0007262561268933607,0.4207172362054441
imu1,472977,473067,9.791267886022071,0.002680254641566478,0.3762221518104391,0.0028985210008231157,0.491873497406166
imu1,473077,473167,9.62223801294818,0.0012729675353050842,0.5336258282604577,0.013841215221218681,0.6295312797409268
imu1,473177,473267,9.774940605337514,0.0024543844320509996,0.1935136652579257,0.004925608033863769,0.2684728048983484
imu1,473277,473367,9.725183017078566,0.000586637561070002,0.255071578083969,0.006871342227269911,0.3360467758509932
imu1,473377,473467,9.814432161073597,0.0007280423413820703,0.11807934017425291,0.0018678569560647725,0.16616967062196067
imu1,473477,473567,9.740778001081239,0.0005157072134746644,0.11685048213248274,0.0027028707317289956,0.17194541302083402
imu1,473577,473667,9.765943332242351,0.00020619066682525715,0.14605617572443222,0.0035285966873717643,0.2045123859130308
imu1,473677,473767,9.77604250308804,5.274764927733135e-05,0.12626340016794824,0.001995796993550683,0.17581377852805125
imu1,473777,473867,9.752474289602208,7.242631970895004e-06,0.3494067627718447,0.005388121086857107,0.40959378074474706
imu1,473877,473967,9.770552056554482,0.000790004649588448,0.2654810219904666,0.0008761300298008248,0.32991715640819363
imu1,473977,474067,9.742001198082027,0.0071146316504255135,0.20809343299191066,0.00014590575955386787,0.23016841222048992
imu1,474077,474167,9.465701367613846,0.0026538117922128715,0.3827772213554397,0.011449595022663947,0.5536813754511859
imu1,474177,474267,9.897953812248058,0.04433669490303678,0.5967573522169592,0.006330182043490812,0.6662876830838695
imu1,474277,474367,9.771880424947456,0.028827439598677174,0.343382475224357,0.0015147121404675253,0.39042671557844644
imu1,474377,474467,9.993689430070688,0.05073379833438838,0.3442837354303167,0.0023469846399357267,0.3901130081637905
imu1,474477,474567,10.065587082271268,0.05421906010322704,0.24172758105255943,0.00028153446801257456,0.26480613105057543
imu1,474577,474667,9.538118716275346,0.0018285651805370604,0.23253087704267458,0.0012790833020577166,0.292423622808933
imu1,474677,474767,10.23005918988463,0.07302919307399616,0.27255509726235955,0.0013328463446735102,0.3134298756993014
imu1,474777,474867,9.721871031881753,0.08245344753494444,0.2738385256559408,0.004618164414025359,0.3350313395015354
imu1,474877,474967,9.619966813245368,0.04230000707266927,0.27044567768306177,0.00516343843819893,0.33719257026169075
imu1,474977,475067,10.157791747910206,0.01095813452014524,0.21794538540308758,0.006343854030610485,0.3225546808526677
imu1,475077,475167,9.778568207021195,0.003483974503905516,0.19836974060559226,0.007537598413371975,0.308542686646081
imu1,475177,475267,10.0379073078712,0.008328084109635604,0.24394910783840168,0.005864623056886974,0.31703265625319266
imu1,475277,475367,9.942706606477696,0.001235102850763389,0.12624748939617397,0.0020335276887792375,0.17261565969828488
imu1,475377,475467,10.04729167045304,0.0019930482567857505,0.2603315557464603,0.0027748212567564865,0.3352013234852864
imu1,475477,475567,9.807445993573669,0.00234955338576662,0.32259211147549793,0.0015942369791824619,0.3563939475714252
imu1,475577,475667,9.738669651791097,0.0001981058060006887,0.13419998089885282,0.0010827617762377358,0.20521062728654335
imu1,475677,475767,9.816095806579797,0.0005763369611826745,0.06905616311124764,0.0003448028981490269,0.10280998290034052
imu1,475777,475867,9.87705117831115,0.001641260531732186,0.06385243358950321,2.4660675919984704e-05,0.0766605548341967
imu1,475877,475967,9.91047284655427,0.0007258818116140187,0.09076249770524913,0.0001575440117973685,0.10351836384724757
imu1,475977,476067,10.028673506276705,0.004842800552282706,0.13088662679929425,0.0017093391885020606,0.1918325265322317
imu1,476077,476167,9.832075013813803,0.013673306262343149,0.26900066271772843,0.0006782487932142527,0.2890806944219477
imu1,476177,476267,9.801634941306405,0.002519203411574535,0.2923116393744437,1.5116237314353255e-05,0.30085874078931285
imu1,476277,476367,9.844864044247258,0.0017367707136194538,0.35949266026727345,0.000976748868209757,0.4073326475377039
imu1,476377,476467,9.679661155038248,0.0007144695821292164,0.42256971308325636,6.490437049052543e-05,0.43078894600368156
imu1,476477,476567,9.727853572594531,0.006203107386225239,0.3925993246924876,0.002894125045030063,0.5127732424799855
imu1,476577,476667,9.5803362286277,0.004298053986662213,0.48258878366586927,0.030309548534290055,0.6167384589766556
imu1,476677,476767,9.816113000246915,0.00283260495158071,0.4650102765680529,0.015368069598830775,0.5814831705497543
imu1,476777,476867,9.733816490561686,0.0005740933637927554,0.14455084861522655,0.003894358531128926,0.287359615823732
imu1,476877,476967,9.791016782500977,0.00019694378124949353,0.08170689182311497,0.0012363190458392222,0.12159897809392192
imu1,476977,477067,9.732702369198647,0.00016846381025521702,0.10597553691769276,0.001457856832335226,0.14831210058436242
imu1,477077,477167,9.81177518324785,0.00046149256059111344,0.15112340244500375,0.0034006966173095723,0.20819738407246222
imu1,477177,477267,9.772597967339765,0.000397552315917824,0.17809249856808165,0.002802464394771686,0.2303672086758416
imu1,477277,477367,9.734235647175181,0.00027602228055646164,0.040187920009145894,0.00011253565975594202,0.05966916681870751
imu1,477377,477467,9.783317815689541,0.0018048358771577666,0.11711584455509245,0.0015620338849898954,0.17404026941718717
imu1,477477,477567,9.641343206884262,0.010662047886504732,0.3759119446496944,0.010439027657519067,0.4739714252300877
imu1,477577,477667,9.768407829875585,0.03220209813186884,0.3539972222455478,0.0026267856953393113,0.4138736664059244
imu1,477677,477767,9.798653490503112,0.03560650340304384,0.3712185232376974,0.00940180668883207,0.5102143914316862
imu1,477777,477867,9.522674720963876,0.008324572253748365,0.4463916387468801,0.0011302934579970863,0.5057191945989293
imu1,477877,477967,9.967638706945976,0.0046303500934129285,0.3934337507440822,0.005774125184582454,0.4836026403041178
imu1,477977,478067,9.65884900004177,0.01127023338761993,0.3102084553021664,0.0003379748221244853,0.3505330475909016
imu1,478077,478167,9.941840661903855,0.031994759721550574,0.3930332239094126,0.00023592063290316594,0.41001906447757563
imu1,478177,478267,9.966341711689756,0.010423454678148291,0.2760377459707452,0.0012938194587291188,0.34560091500923834
imu1,478277,478367,10.071509810583136,0.016878579464349352,0.2717837146665825,0.00015323884776568587,0.28662063266951476
imu1,478377,478467,10.045983401201566,0.01992544017689965,0.1669767367813467,0.001724539503633929,0.24017355928169018
imu1,478477,478567,9.897051413444647,0.006147151876596413,0.10174835268591627,6.8072945253393e-05,0.11655331483180266
imu1,478577,478667,9.934668161284675,0.003926278560584547,0.13930368054780182,0.00048170520210446334,0.15953884578046507
imu1,478677,478767,9.794381485302175,0.0008043763683317457,0.14704794056384385,2.8408861703268784e-05,0.15684291168685202
imu1,478777,478867,9.734447146773332,0.0007334269915756246,0.12596881909621904,5.147394719279511e-05,0.1391395615864441
imu1,478877,478967,9.857383906479237,0.001001752018262297,0.1591837628973369,0.0002597102284571071,0.1789689992885021
imu1,478977,479077,10.08413567137369,0.007306551405219625,0.1375793979688295,0.0003610167311009781,0.1718265538108217
imu1,479087,479177,9.943098652830702,0.01659750810416164,0.27787521148391175,0.0038607245020474065,0.34446512014929087
imu1,479187,479277,9.782598601348738,0.0005616666882004539,0.31339280935618113,0.00034855048366980835,0.3433931889000207
imu1,479287,479377,9.809473242517493,1.1670270459132088e-05,0.3631860286766235,0.0021712490230954545,0.43758101781978553
imu1,479387,479477,9.7000363246898,0.0058327162314487715,0.44169948074195153,0.0005594764419560895,0.46676358413667884
imu1,479487,479577,9.588465829987602,0.0006491949627494937,0.3853944309548995,0.0006848447195677857,0.4077393691662198
imu1,479587,479677,9.70635674493194,0.0011108707524117374,0.255971454078598,0.0011426409522045835,0.3115695950561796
imu1,479687,479777,9.724569681321238,2.685260867744212e-05,0.2158848628324983,0.0039784043117614565,0.2702335796134257
imu1,479787,479877,9.746774609169334,0.000766272895217699,0.4148977495498774,0.012666554672584008,0.5077881005264091
imu1,479887,479977,9.817968047560356,8.79078698553301e-05,0.19638879476923507,0.011113658065344261,0.3766261343771802
imu1,479987,480077,9.784585969767283,0.00038748699382790814,0.09736171342236213,0.0012071281494675172,0.13017266369083305
imu1,480087,480177,9.777803787996527,2.821768788301487e-05,0.09849043677962935,0.0007810098837176838,0.1299265403511538
imu1,480187,480277,9.76608879365777,2.596138959608493e-05,0.09014186752297328,0.0008806754124598955,0.11938168859799095
imu1,480287,480377,9.789817330673186,4.538914805046135e-05,0.11966728300880167,0.0005913613450320496,0.1396318371774867
imu1,480387,480477,9.757082853639272,5.9965298741074744e-05,0.08069195414579218,0.00014322316805890506,0.10614616951643917
imu1,480487,480577,9.809016339864426,0.0001792929771572508,0.12081820209670768,0.0002885994932237732,0.1369355442617564
imu1,480587,480677,9.800347905365122,1.556936712478039e-05,0.08358173923546487,0.0005549712142804929,0.1244717053788036
imu1,480687,480777,9.777655688956376,0.00034642515854941587,0.0918924017754668,0.00011380269814541219,0.11255015416027238
imu1,480787,480877,9.763150701203372,6.509456154372799e-05,0.10836022220834551,0.0013858679489834236,0.13574013293733056
imu1,480917,481007,9.75650942045437,6.544936867083193e-05,0.11697477016948064,0.000686654766700766,0.14401577734643248
imu1,481017,481107,9.724381902689814,0.0021500322415279275,0.19215679753368214,0.0014703734881792454,0.2622003216312467
imu1,481117,481207,9.477269346370381,0.007211083927812027,0.44099994208466836,0.006979149315678021,0.5608838573681023
imu1,481217,481307,9.785701221327297,0.0438684408037617,0.5926418480886213,0.0004994460509293947,0.6217883026996025
imu1,481317,481407,9.615569086569858,0.04498503946527381,0.815738615465214,0.009714922005117813,0.9267644705926201
imu1,481417,481507,9.893775691920395,0.08314236363582336,0.6316777734268998,0.0022875037041702765,0.689684211268386
imu1,481517,481607,10.34565426408673,0.013968154610065706,0.37693399787490367,0.024988453221850265,0.6245547380367844
imu1,481617,481707,9.834419975321177,0.013995784324333755,0.14483031876630562,0.00032134164206630664,0.17817161539382723
imu1,481717,481807,9.784211454310206,0.0043566970870214565,0.14385663446853847,3.614247908449305e-05,0.15039847272793755
imu1,481817,481907,9.851783785875085,0.00029438634730061475,0.11746591238635888,1.9779545769152732e-05,0.1253723379119116
imu1,481917,482007,9.922734112439453,0.0016316702493876054,0.08478657828064917,0.0003848699344034761,0.10462824954293914
imu1,482017,482107,9.886617935436465,0.003404920099360169,0.051600717412788856,0.0005881867194951246,0.08269234455931619
imu1,482117,482207,9.750386672329165,0.0008691653835838439,0.06673662019577131,0.00047007045109628755,0.0871598806361006
imu1,482217,482307,9.741513537695697,0.001647039708820655,0.021661873959711385,2.3869511269694974e-05,0.026137762245334466
imu1,482317,482407,9.8025104589231,0.0004815784272038231,0.05149049748696029,0.00017912607375673517,0.06567325798070686
imu1,482417,482507,9.751228152263717,0.0003878625354119765,0.0683578796505044,4.5496247750384884e-05,0.08400888118031259
imu1,482517,482607,9.893623573720744,0.001053396591865674,0.1038695709929103,0.00018373903897516355,0.11826844103491065
imu1,482617,482707,9.842954131983035,0.0002303426568792272,0.06002529979583384,1.595849784369218e-05,0.06388091867233432
imu1,482717,482807,9.800141758449843,0.00157359599139174,0.08073221102331646,0.00027108324732959667,0.10909786699408848
imu1,482817,482907,9.84509511279222,0.007388197383042647,0.11464366574529615,0.00011220125727564472,0.1244258355501862
imu1,482917,483007,9.929518375401958,0.007114364678985012,0.10212424465205586,0.0003814050340994355,0.13265795480460013
imu1,483017,483107,9.742586723062278,0.0003612257574904075,0.11619464734092902,0.00013747215633631962,0.13472833790340025
imu1,483117,483207,9.732856936907895,0.0017691026403144673,0.11616299040731673,4.63886406603976e-06,0.11819263848612402
imu1,483217,483307,10.002717202046219,0.003344162749787394,0.0749130811705261,0.0005585131777836965,0.10922659984243255
imu1,483317,483407,9.851993807034685,0.004118424486938688,0.1508404331188711,0.0004645927316788742,0.1773403776860112
imu1,483417,483507,9.77626787761785,6.0730957141884044e-05,0.23608940994537256,0.0006718090222627382,0.26072638970289375
imu1,483517,483607,9.793897955444836,0.0034283270049942603,0.1927164226559275,0.0017686188429942597,0.24913539508630775
imu1,483617,483707,10.194194012475505,0.010166294425717799,0.11001791895395416,0.00048376934321660883,0.155021249693002
imu1,483717,483807,10.046537060829069,0.011099866164809551,0.24502527630808377,0.0017711546452395647,0.30434284800035416
imu1,483817,483907,9.832867036265935,0.0005434586280642417,0.3181971229313277,6.48073163940577e-05,0.32841572637235295
imu1,483917,484007,9.885828468413735,0.0005057308925149097,0.36195721277637954,0.0018695804640881397,0.4372793010192545
imu1,484017,484107,9.654295353265892,0.008054498016114322,0.44971107426002094,0.00038153612607562127,0.4722307169227121
imu1,484117,484207,9.615743805234212,0.00034673254389830225,0.42797966345144195,8.00635682347343e-05,0.438365531680986
imu1,484217,484307,9.612688961652566,4.580944244189954e-05,0.34508566024374526,0.001192743242223245,0.39784971979985595
imu1,484317,484407,9.643246686920438,0.00016852576325528844,0.20087408851480368,0.0033675410649517588,0.27463314281884416
imu1,484417,484507,9.730507654304192,0.0018275201179068002,0.12845446036302888,0.000821816358221677,0.15765188188101031
imu1,484517,484607,9.838624129255159,0.0003387859011617484,0.06860699243459487,0.0008435308112727784,0.12424202565866521
imu1,484617,484707,9.727971699289094,0.0005699392707599722,0.06908130666095015,0.00022560339395776658,0.10028284182731026
imu1,484717,484807,9.792160671845007,0.0008453005612068558,0.11636474387752929,0.0001405699771516651,0.1309135317352213
imu1,484817,484907,9.776719316370274,0.00034321392692894715,0.27582304291508364,0.0041586960609226765,0.3303677045809041
imu1,484917,485007,9.710950034483677,0.0001306099305223842,0.17441866737842102,0.0025459552805929256,0.26327238300520234
imu1,485017,485107,9.565734421571511,0.017343842034359288,0.4814239134656109,0.01446767409303212,0.6184335005724424
imu1,485117,485207,9.395070140974834,0.02198491052695948,0.6369231588462765,1.138488293206109e-05,0.6404853737815478
imu1,485217,485307,9.86459522665655,0.002699493032610114,0.6362082833429246,8.573898916652165e-06,0.6402787282270369
imu1,485317,485407,9.825201129793824,0.004712401956237723,0.5468590701614151,0.0038452976581489343,0.6235643891721634
imu1,485417,485507,10.139392006066068,0.003403689768781199,0.3343822526156406,0.0026285983655677607,0.412090125422974
imu1,485517,485607,10.195337585883063,0.006427271569740871,0.18857986429659265,0.004103640479582033,0.26186762935143054
imu1,485617,485707,9.73606409137821,0.10194640963013273,0.14722795450764978,0.000184216878748261,0.16944370927350974
imu1,485717,485807,9.753553672049913,0.03825680038721639,0.12086757276776024,0.0005579675272030786,0.1433582455832947
imu1,485817,485907,9.739601209258296,0.003271510108192812,0.14111404822076196,2.794258194452899e-05,0.14914412762097187
imu1,485917,486007,9.745480672998152,0.00407172044571377,0.16049992749767308,5.325901717370872e-05,0.1697659295152481
imu1,486017,486137,9.795415056200282,0.009681133728413848,0.18253668500810527,0.00023742618483229872,0.1988554458409791
imu1,486147,486237,10.044097113918847,0.0005561535965177857,0.11945281568330293,0.0014244359395684109,0.17267945154571102
imu1,486247,486337,9.862964117565236,0.008259461740498342,0.11086306806618036,0.001981070438849707,0.1654550243343296
imu1,486347,486437,9.751631438597576,0.005028875575175956,0.15893146337729516,0.0002079369766525547,0.17449695138116494
imu1,486447,486537,10.004012400117615,0.0009731929293772745,0.15274216775817226,0.00044390547409127657,0.17932085115826393
