session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f,time_s,knee_angle_imu,thigh_pitch,shank_pitch,imu_squat_id,imu_phase
20260218_175550,1783,0.01,7.808,-5.726,-0.102,-0.5501304347826087,-1.1763277591973245,1.7741103678929764,-2.325,-9.617,0.834,0.2312173913043478,0.0328327759197324,0.2675953177257525,483947,7.918778318604906,-0.565936833538322,-5.514999687240362,-0.9951748195624566,-0.5086173128109597,1.7782564501128058,-2.110838091264513,0.1874780552619873,-9.650135059071664,-0.040699631014038,0.5930245128799895,0.2679433069866436,17.89,93.04068348525014,74.09075889959266,-12.86855761515719,4.0,ascent
20260218_175550,1784,0.01,7.883,-5.751,-0.564,-0.5631304347826086,-1.1653277591973243,1.7941103678929764,-1.951,-9.586,0.755,0.2102173913043478,-0.0531672240802675,0.2825953177257525,483957,7.852383547817118,-0.5679495903050599,-5.606559280349261,-0.9471667812456688,-0.6458764177294871,1.8039329661497947,-2.0899349740680804,0.1984041478931647,-9.663906661048696,-0.0518485709814645,0.6225418048441557,0.2736993819532211,17.9,93.69310257922652,73.47681839912767,-12.83007902164582,4.0,ascent
20260218_175550,1785,0.01,7.884,-5.883,-0.967,-0.6201304347826087,-0.9273277591973244,1.8481103678929764,-1.784,-9.647,0.538,0.1682173913043478,-0.1531672240802675,0.2945953177257525,483967,7.756476494946287,-0.5710536057859795,-5.691209715441943,-0.890566802314656,-0.7681279694017932,1.828889271529966,-2.062288078422973,0.2117788996231395,-9.674039015654085,-0.0695447559074567,0.6416485779162627,0.2792422136211375,17.91,94.3525631154536,72.85957839655872,-12.787858487987693,4.0,ascent
20260218_175550,1786,0.01,7.801,-5.962,-0.879,-0.5971304347826086,-0.7383277591973244,1.8681103678929765,-1.78,-9.423,0.916,0.1952173913043478,-0.1211672240802675,0.2985953177257525,483977,7.628436527693302,-0.5751044600859175,-5.77217253231847,-0.8283985446065845,-0.873332277463766,1.8522170565881344,-2.027040012064004,0.2269842546374876,-9.679552132761591,-0.0919447869509501,0.6481035021103769,0.2845836553649381,17.92,95.02295116311343,72.23611852808097,-12.740930308805584,4.0,ascent
20260218_175550,1787,0.01,7.778,-6.049,-0.843,-0.5821304347826086,-0.6193277591973244,1.8891103678929764,-1.686,-9.306,0.682,0.2202173913043478,-0.1031672240802675,0.2855953177257525,483987,7.468431502790353,-0.5799662611306254,-5.852881074489775,-0.7642143668168359,-0.9606552608796765,1.8731062925230968,-1.9828902447061605,0.2431488554180656,-9.679578445784887,-0.1167133238657687,0.6408156635267109,0.2897233282232745,17.93,95.70903298275168,71.60283517927073,-12.688131837977604,4.0,ascent
20260218_175550,1788,0.01,7.496,-5.364,-1.523,-0.5371304347826087,-0.4923277591973244,1.9001103678929765,-1.524,-9.649,0.348,0.2112173913043478,-0.2081672240802675,0.2685953177257525,483997,7.279695665668613,-0.5855242821092184,-5.936483469883628,-0.7016438121436926,-1.0307117611059131,1.8908725829367623,-1.92802974020756,0.2592038242440824,-9.673461306002288,-0.1412767011426901,0.6197911057708958,0.2946349616309912,17.94,96.41618520074344,70.95581093813807,-12.628003861118492,4.0,ascent
20260218_175550,1789,0.01,7.096,-5.459,-1.659,-0.5951304347826086,-0.5773277591973244,1.8821103678929765,-1.574,-10.049,0.431,0.2292173913043478,-0.2261672240802675,0.2565953177257525,484007,7.068386579566605,-0.5916859819764642,-6.025342446610367,-0.6439665135412573,-1.0856205912817487,1.9049658771496107,-1.860424668514112,0.2739857399834554,-9.66096013951625,-0.1630659937653433,0.5859637124406217,0.2992565505764697,17.95,97.14997003996038,70.29129546307075,-12.55873449696886,4.0,ascent
20260218_175550,1790,0.01,7.038,-6.321,-0.693,-0.6171304347826087,-0.7533277591973244,1.8511103678929768,-1.852,-10.125,0.402,0.2932173913043478,-0.1931672240802675,0.2855953177257525,484017,6.842988373300082,-0.5983761155448987,-6.120676007437945,-0.5937829680332172,-1.1288048820732206,1.9149688423249047,-1.7784342993394195,0.2863814822376567,-9.642496000752937,-0.179726218242683,0.5409821564651353,0.303491394403775,17.96,97.9155578662528,69.6062392623338,-12.478202871413384,4.0,ascent
20260218_175550,1791,0.01,6.461,-6.026,-0.869,-0.5801304347826086,-0.6583277591973243,1.8961103678929765,-2.364,-9.704,0.658,0.3852173913043478,-0.0761672240802675,0.3405953177257525,484027,6.613317255991791,-0.6055320274585789,-6.2224552826217225,-0.5528127155119651,-1.1645367546815188,1.9205964403558915,-1.6816175589661857,0.2954947666069858,-9.619320052955572,-0.1892835835623645,0.487017064117475,0.3072239084089325,17.97,98.71705572030366,68.89878373666615,-12.384160543030184,4.0,ascent
20260218_175550,1792,0.01,6.343,-6.653,-1.19,-0.6441304347826087,-0.5443277591973243,1.9331103678929764,-2.483,-9.233,0.481,0.3922173913043478,-0.0431672240802675,0.3615953177257525,484037,6.389264505846748,-0.6131021403199692,-6.329587007018046,-0.5218078105592279,-1.197309952970243,1.921706241546428,-1.5714716660664736,0.3008009391775411,-9.593497295262292,-0.1902775699035686,0.4266146893547228,0.3103467276883073,17.98,99.55685700369746,68.16859238045777,-12.274550615844756,4.0,ascent
20260218_175550,1793,0.01,5.913,-6.528,-1.235,-0.5931304347826086,-0.4133277591973244,1.9501103678929763,-2.002,-9.601,0.414,0.3092173913043478,-0.1511672240802675,0.3415953177257525,484047,6.179466488982135,-0.6210477290494081,-6.44030722923529,-0.5005530402344176,-1.2311814325012915,1.918320691983507,-1.4518064114124958,0.3022509777032696,-9.567669373049265,-0.1818726623958476,0.3625777742708744,0.3127883231920328,17.99,100.43516168449284,67.41692525879377,-12.147913056713405,4.0,ascent
20260218_175550,1794,0.01,5.86,-6.792,-1.262,-0.6251304347826087,-0.4123277591973244,1.9441103678929763,-1.401,-9.897,0.384,0.3232173913043478,-0.2581672240802675,0.3015953177257525,484057,5.990112499482311,-0.6293470109727878,-6.552653610397283,-0.4879352898532803,-1.2692188066738597,1.910651567912572,-1.3285356173639629,0.300292971265217,-9.544644493047782,-0.1639567733320626,0.2978294269317417,0.3145287889084469,18.0,101.34980863368747,66.6464136614733,-12.0037777048392,4.0,ascent
20260218_175550,1795,0.01,5.551,-6.76,-1.062,-0.6331304347826087,-0.4113277591973244,1.9301103678929763,-0.584,-9.324,0.573,0.3592173913043478,-0.3031672240802676,0.2705953177257525,484067,5.824086305557421,-0.6380004030069917,-6.664883313081915,-0.4820838296705326,-1.313144131165327,1.899109638794832,-1.20885915061392,0.2957983361222922,-9.526910278906351,-0.137209923387401,0.235221645978093,0.3155976682145464,18.01,102.29650391993084,65.86056810134586,-11.842927978723308,4.0,ascent
20260218_175550,1796,0.01,5.353,-6.744,-1.222,-0.6771304347826087,-0.4713277591973244,1.9081103678929765,-0.097,-9.093,-0.054,0.2662173913043478,-0.3021672240802676,0.2855953177257525,484077,5.680588855571109,-0.647035012799798,-6.775747485003233,-0.4805898247914123,-1.3632171994118367,1.884283377234828,-1.1000393018451653,0.2899028938752321,-9.516175796441894,-0.1031029593001393,0.1772784133816533,0.3160574791353214,18.02,103.26943280605975,65.06312263016557,-11.667444563774673,4.0,ascent
20260218_175550,1797,0.01,5.563,-6.751,-1.383,-0.6781304347826087,-0.5503277591973244,1.8591103678929768,-0.682,-9.399,-0.488,0.2102173913043478,-0.1701672240802675,0.3435953177257525,484087,5.555315074878767,-0.656504841087383,-6.884597077803165,-0.480800969560025,-1.4183657011764872,1.86687876555515,-1.0081320236704032,0.2837925733413805,-9.513047747420522,-0.0637829175680167,0.1259027879718876,0.3159827707909324,18.03,104.26214019638616,64.25735589848394,-11.480503905129908,4.0,ascent
20260218_175550,1798,0.01,5.527,-6.756,-1.807,-0.6581304347826087,-0.5023277591973244,1.8401103678929764,-0.919,-9.191,0.677,0.2252173913043478,0.1378327759197324,0.3525953177257525,484097,5.441166626484014,-0.6664823825099151,-6.991353118898763,-0.4801652467633762,-1.4765313757341254,1.8476239582591425,-0.9370357367867256,0.2784770222965431,-9.516933514960993,-0.0218293625609157,0.0821129927605519,0.3154432437018309,18.04,105.26849327221662,63.44552383169733,-11.28598289608606,4.0,ascent
20260218_175550,1799,0.01,5.295,-6.988,-1.747,-0.6471304347826087,-0.4283277591973244,1.8251103678929763,-1.066,-9.556,-0.22,0.2042173913043478,0.2738327759197324,0.3105953177257525,484107,5.329389300402326,-0.6770392139989081,-7.096405821787014,-0.4765802239011796,-1.5351576658494144,1.827153442028586,-0.8880738171290466,0.2745995484767447,-9.526217364169796,0.0200848404222337,0.04588123827999,0.3144936007953981,18.05,106.28352784704504,62.6284987017488,-11.087973451206157,4.0,ascent
20260218_175550,1800,0.01,5.336,-7.34,-1.415,-0.6931304347826086,-0.5223277591973244,1.7771103678929765,-1.046,-10.035,-0.193,0.1932173913043478,0.1628327759197324,0.2835953177257525,484117,5.210949362164792,-0.6882172330090581,-7.200499788604358,-0.4686985094633816,-1.5917168143799447,1.805893372612846,-0.860120161034483,0.2723253912434454,-9.5386734464913,0.0595502379472339,0.0161230489582653,0.3131688293612687,18.06,107.3040256274768,61.8056556577843,-10.8903187147389,4.0,ascent
20260218_175550,1801,0.01,5.453,-7.519,-1.589,-0.7281304347826086,-0.6043277591973244,1.7261103678929766,-1.082,-9.831,0.045,0.2682173913043478,0.1108327759197324,0.2755953177257525,484127,5.0779244766873655,-0.6999953770472622,-7.30462419117436,-0.4561438420787147,-1.6441842283871966,1.7839719100529403,-0.8501160632151777,0.2713321741392299,-9.551993567767427,0.0947041912230646,-0.0091537368899212,0.3114846766225846,18.07,108.32874648559856,60.97500119979371,-10.696252314607724,4.0,ascent
20260218_175550,1802,0.01,5.361,-7.558,-1.659,-0.7061304347826086,-0.5403277591973243,1.7101103678929763,-1.108,-9.656,0.084,0.3372173913043478,0.1228327759197324,0.3035953177257525,484137,4.924684758920009,-0.7122568491930118,-7.4098834211929185,-0.4396006055827265,-1.6914067963617478,1.7611757737748657,-0.853763274274157,0.2709010548315952,-9.56426376914846,0.1243779439124518,-0.0325609900803014,0.3094459242493101,18.08,109.35831595397042,60.13350838220577,-10.508175663823817,4.0,ascent
20260218_175550,1803,0.01,4.938,-7.72,-1.624,-0.7261304347826086,-0.4263277591973244,1.7391103678929765,-1.058,-9.796,-0.042,0.3212173913043478,0.1048327759197324,0.3255953177257525,484147,4.7486770739388975,-0.7247606079454325,-7.517306688747244,-0.4207532739775264,-1.7333462678085765,1.7369666944517683,-0.8662010935234751,0.270081872519377,-9.574248235027898,0.1480949136342427,-0.0569478403412488,0.3070643532890646,18.09,110.39482470058938,59.27760768787848,-10.32756761153215,4.0,ascent
20260218_175550,1804,0.01,4.533,-7.482,-2.043,-0.7381304347826086,-0.3623277591973244,1.7441103678929766,-0.772,-9.5,0.201,0.3112173913043478,0.0588327759197324,0.3325953177257525,484157,4.5507042154656245,-0.7371209772652333,-7.627579547886155,-0.4020762699680947,-1.7711854923253654,1.7105588640821432,-0.8825479346282691,0.2678886136435664,-9.581421415417486,0.1659531749335682,-0.084988585921651,0.3043828007406528,18.1,111.44123046507232,58.4037720931265,-10.154997441801171,4.0,ascent
20260218_175550,1805,0.01,4.064,-7.399,-2.16,-0.7251304347826086,-0.2713277591973244,1.7241103678929766,-0.546,-9.16,-0.254,0.3152173913043478,0.1158327759197324,0.3345953177257525,484167,4.334702577955292,-0.7488011046983095,-7.740734657089832,-0.386506415057693,-1.8072717136597285,1.6810436132940818,-0.8982768047897304,0.2634786869716223,-9.585789364697948,0.1784484132137367,-0.118809607804606,0.3014954140599205,18.11,112.50066715333644,57.509124920486485,-9.990207926177082,4.0,ascent
20260218_175550,1806,0.01,3.575,-7.572,-2.022,-0.7091304347826086,-0.2353277591973244,1.6811103678929764,-0.578,-9.272,-0.402,0.2782173913043478,0.1448327759197324,0.3285953177257525,484177,4.107133842880146,-0.7591276170227728,-7.855891979866585,-0.3770564294717957,-1.8448642934077988,1.6475363897294444,-0.909469418351931,0.2562805500524933,-9.58761726886689,0.1862934712571334,-0.1597035797934393,0.2985521989937147,18.12,113.57576338042848,56.59199212204609,-9.832244497525428,4.0,ascent
20260218_175550,1807,0.01,3.757,-7.75,-1.679,-0.7351304347826086,-0.3433277591973244,1.6181103678929765,-0.896,-9.428,-0.083,0.2362173913043478,0.2108327759197324,0.2875953177257525,484187,3.876171270632325,-0.7673329450399022,-7.971155308346786,-0.3764350265042118,-1.8876795619850464,1.609318954919121,-0.9130243934363425,0.2460531776658225,-9.587204047817044,0.1902732736254978,-0.207947693108499,0.2957403826855557,18.13,114.668055866981,55.65232414149572,-9.679619991523293,4.0,ascent
20260218_175550,1808,0.01,3.717,-8.17,-1.935,-0.8221304347826086,-0.4713277591973244,1.5481103678929764,-1.115,-9.553,-0.132,0.1952173913043478,0.2768327759197324,0.2535953177257525,484197,3.650849973153943,-0.7726268868206082,-8.083733160822927,-0.3867229542639139,-1.9392873480909287,1.565956818532547,-0.9068648328702618,0.2328807122446502,-9.584805432596234,0.1911484853437088,-0.2627226304321748,0.2932443193600787,18.14,115.77755675448071,54.69193166435434,-9.530511581164928,4.0,ascent
20260218_175550,1809,0.01,3.75,-8.972,-1.206,-0.8011304347826087,-0.6233277591973244,1.4471103678929764,-1.283,-10.026,-0.502,0.1552173913043478,0.2658327759197324,0.2575953177257525,484207,3.4402731351751794,-0.7742902415494592,-8.19027012086481,-0.4091235140737764,-2.0024852340004338,1.517383431691257,-0.8901183529103214,0.2171210869896305,-9.580718703871764,0.1895986637478451,-0.322131265318277,0.2911954365266238,18.15,116.90250780976989,53.71451026372768,-9.38298192650245,4.0,ascent
20260218_175550,1810,0.01,3.997,-8.321,-1.661,-0.7571304347826087,-0.5933277591973244,1.4171103678929764,-1.248,-9.984,-0.124,0.1712173913043478,0.1578327759197324,0.2725953177257525,484217,3.2528717044406066,-0.7717743432345521,-8.287293816161617,-0.4437791978992378,-2.078812995221587,1.4639517386884255,-0.863178221481615,0.1993345882503705,-9.575448488703714,0.1861855554954904,-0.3833283015493713,0.2896291773919104,18.16,118.03933857459738,52.72545879451599,-9.235202630886624,4.0,ascent
20260218_175550,1811,0.01,3.083,-8.046,-2.696,-0.8091304347826086,-0.2993277591973244,1.4791103678929765,-0.814,-9.651,-0.115,0.1762173913043478,0.1078327759197324,0.2705953177257525,484227,3.095665906838796,-0.7647862683186692,-8.371655335406805,-0.4896424028298297,-2.1683371487237286,1.406454949597921,-0.8275460202812537,0.1802152955310423,-9.569824247494516,0.1813227556632474,-0.4427749752171314,0.2884640404780526,18.17,119.182841352305,51.73151491182437,-9.085643735870631,4.0,ascent
20260218_175550,1812,0.01,2.344,-8.238,-2.672,-0.7491304347826087,-0.2513277591973244,1.4391103678929764,-0.645,-9.533,-1.01,0.1882173913043478,0.1398327759197324,0.2915953177257525,484237,2.973509872731799,-0.7533422179070598,-8.440885340460206,-0.5444124533360822,-2.2697355904310403,1.3461111870536042,-0.7854172304339713,0.1605368822873172,-9.564964391383464,0.1752527406185682,-0.4966188071017517,0.2875095598138325,18.18,120.32657243321688,50.74023942557448,-8.933188141208635,4.0,ascent
20260218_175550,1813,0.01,2.473,-8.195,-2.584,-0.7361304347826086,-0.4433277591973243,1.3521103678929765,-0.648,-9.338,-0.487,0.1942173913043478,0.1428327759197324,0.3155953177257525,484247,2.8883966049724834,-0.737778246356375,-8.49346288403122,-0.6045836841440816,-2.38059500262171,1.2844974267943332,-0.7390711240630011,0.1411100583691384,-9.56206581300043,0.1680437201017792,-0.5411699940851273,0.2864994307880121,18.19,121.46347008071916,49.7593898154005,-8.777140103880328,4.0,ascent
20260218_175550,1814,0.01,2.698,-8.833,-2.309,-0.8001304347826087,-0.6883277591973244,1.2531103678929765,-0.336,-9.267,-0.232,0.1932173913043478,0.1918327759197324,0.3175953177257525,484257,2.838986785221699,-0.7187146788076317,-8.529030780813049,-0.665657055155854,-2.497774024724733,1.223417492531142,-0.690213554360818,0.1227390511134285,-9.562092177446178,0.1596179091338908,-0.5734150208450187,0.2851372878530064,18.2,122.58664037319105,48.79623854494941,-8.617121081859546,4.0,ascent
20260218_175550,1815,0.01,2.82,-8.941,-2.541,-0.7091304347826086,-0.8573277591973244,1.1261103678929765,-0.272,-9.287,-0.778,0.1182173913043478,0.1968327759197324,0.3075953177257525,484267,2.820528248727737,-0.6969773551645011,-8.548563621985235,-0.7225337713819608,-2.61771686458429,1.1647026343041835,-0.6394565263320844,0.1061640083323417,-9.565488078420362,0.1498115409552005,-0.5914920542832253,0.2831387884671179,18.21,123.69021503493974,47.85690796309654,-8.45287700196372,4.0,ascent
20260218_175550,1816,0.01,2.906,-8.536,-2.883,-0.6021304347826086,-0.8783277591973244,1.0361103678929764,-0.548,-9.657,-1.028,0.0182173913043478,0.1338327759197324,0.3005953177257525,484277,2.8252457425462025,-0.6734864866214872,-8.554440182328646,-0.7700511576321015,-2.736683386400148,1.1099664430769949,-0.5860924479322522,0.091985845905954,-9.572035965412356,0.1384546648904338,-0.5950544087786739,0.2802559115917235,18.22,124.77015159984116,46.945799827896735,-8.284048572262087,4.0,ascent
20260218_175550,1817,0.01,2.742,-8.583,-2.898,-0.5781304347826086,-0.8193277591973244,1.0111103678929765,-0.556,-9.68,-0.416,0.0242173913043478,0.1258327759197324,0.2795953177257525,484287,2.84316234998247,-0.6491330007214965,-8.550349638567882,-0.8035748623873055,-2.8509262285967307,1.0603564722319618,-0.5282462919977248,0.0805853506437422,-9.580909788793283,0.1254536105095269,-0.5854542688694446,0.2762770418767489,18.23,125.82483912626569,46.06518982477317,-8.109971048961155,4.0,ascent
20260218_175550,1818,0.01,2.918,-8.424,-2.436,-0.5381304347826087,-0.8313277591973244,0.9701103678929766,-0.447,-9.776,-0.646,0.0162173913043478,0.1378327759197324,0.2225953177257525,484297,2.8632265529395142,-0.6246691827577231,-8.540993215802995,-0.8195501345318527,-2.9568686882789548,1.0163527253793316,-0.4633900744650708,0.0720604353990074,-9.590897933588646,0.1108621786333967,-0.5656893734119212,0.2710067859202071,18.24,126.8553940335832,45.21503943176673,-7.929566534650062,4.0,ascent
20260218_175550,1819,0.01,2.992,-8.356,-2.888,-0.6071304347826086,-0.8413277591973244,0.9541103678929764,-0.42,-9.793,-0.883,0.0392173913043478,0.0228327759197324,0.2105953177257525,484307,2.874578706571005,-0.6006380934045543,-8.53160210900866,-0.8159333902014648,-3.051334738630765,0.9776555549229556,-0.3891129350534073,0.0662060039737325,-9.600708234536466,0.0949346794714139,-0.5400853503551216,0.2642387226632196,18.25,127.86557452242486,44.39305355138385,-7.741371926191283,4.0,ascent
