time,squat_id,phase,phase,phase_percent,knee_video,knee_imu,knee_error,trunk_video,thigh_pitch,shank_pitch,omega_imu,acc_imu,jerk_imu
26.359,,END,DESCENT,,173.28464763540353,139.62367618457927,33.66097145082426,1.2782053057821412,32.01629384080798,-8.360029974612756,1.2781427047275458,9.880021493349522,-5.500720570848557
26.393,,END,DESCENT,,172.51342557912125,138.1424005602877,34.371025018833535,1.2362930908304095,33.1342332090377,-8.723366230674593,1.1490716566936874,9.713645740031003,-4.954921196552164
26.426,,END,DESCENT,,171.39914861818784,136.18111831159962,35.21803030658822,1.6289565617957078,34.654983607951614,-9.16389808044876,1.0580056055657707,9.59915037324238,-0.1795291352646018
26.459,,END,DESCENT,,169.69999873583083,134.72585877215923,34.974139963671604,2.622207238751061,35.77909932150767,-9.495041906333103,1.135379162252482,9.652518923906188,3.1584341597761636
26.493,,END,DESCENT,,167.53144269970682,133.39479760600625,34.136645093700565,4.104966635161448,36.76795597001938,-9.837246423974358,1.257158265763875,9.742907579956942,1.5439674705442599
26.526,,END,DESCENT,,164.56050996699912,131.93436402632548,32.62614594067364,6.18532770935183,37.691568003698805,-10.374067969975718,0.8649702917970634,9.632153677542506,-7.231384132085964
26.559,,END,DESCENT,,160.5039220943076,130.99340921645947,29.51051287784813,8.289239007704264,38.13672648260594,-10.869864300934612,1.278278823092399,9.388978549513507,-5.750366187352142
26.593,7.0,START,DESCENT,0.0,156.0990277344874,129.8760313645047,26.222996369982695,10.399398263507006,38.74584023246632,-11.378128403028953,2.789645253886859,9.469573833800188,14.28560652125185
26.626,7.0,START,DESCENT,1.2061403508772384,151.87842636334884,127.6816893361068,24.196737027242037,12.37706441454712,40.364142861682815,-11.954167802210389,2.997124862599966,10.442182912751138,21.723285356679924
26.659,7.0,START,DESCENT,2.412280701754347,147.42146770480142,125.68395236260316,21.73751534219825,14.376718570602009,42.012301022057,-12.303746615339827,1.5611405615751694,10.649362610925422,-9.592066328116289
26.693,7.0,START,DESCENT,3.654970760233969,143.65725458365918,123.7066019859374,19.950652597721785,16.26618960080443,43.69043776072152,-12.602960253341095,0.7456431205689231,10.036366832689435,-24.394278416019347
26.726,7.0,START,DESCENT,4.861111111111078,140.37027663283058,121.3555942434341,19.014682389396484,18.10809550334997,45.73641424758804,-12.90799150897787,0.8509160179883122,9.385778153665978,-3.8058388529919966
26.76,7.0,START,DESCENT,6.1038011695907,137.09700229763573,119.79370436385284,17.303297933782886,19.80046545707672,47.17994871995603,-13.02634691619113,0.6491048401897963,9.521164947316176,9.783262705910943
26.793,7.0,START,DESCENT,7.309941520467808,133.9466005636059,118.37478216778234,15.571818395823556,21.40535217205116,48.56849177540021,-13.056726056817466,0.6528974224064452,9.812053565726176,6.676635975267573
26.826,7.0,START,DESCENT,8.516081871345046,131.09899511386885,116.63536542602397,14.463629687844886,22.895638653240603,50.246291767444326,-13.118342806531707,0.6477207374179422,9.85740083668209,-2.2753803226912055
26.86,7.0,START,DESCENT,9.75877192982454,128.54048362988016,115.37322724346464,13.167256386415517,24.13562649674825,51.34944530539821,-13.277327451137158,0.6334053861344955,9.80306417344224,-0.5363718700957065
26.893,7.0,START,DESCENT,10.964912280701778,126.7424210250078,114.1335424438921,12.608878581115704,25.28501586520077,52.38047095080785,-13.485986605300056,0.6344485866044727,9.805870486473115,-0.5868989317842761
26.926,7.0,START,DESCENT,12.171052631578888,125.07978801361324,112.54170617604905,12.538081837564192,26.380095165505,53.77015801963163,-13.68813580431932,0.6800876699479217,9.644152926589493,-7.40868613824307
26.96,7.0,START,DESCENT,13.413742690058507,123.11515812876551,111.38277854796968,11.732379580795836,27.331322654379026,54.85914617464231,-13.758075277388,0.6964486155588684,9.423754917627296,-5.022988756448058
26.993,7.0,START,DESCENT,14.619883040935616,121.37699106253343,110.2100801723488,11.166910890184639,28.155545949459224,55.98265650642388,-13.807263321227316,0.6795881370301347,9.42154214929987,5.629852011246442
27.027,7.0,START,DESCENT,15.86257309941524,119.0880788369206,108.56463584296236,10.523442993958241,28.96159072081584,57.49931725529937,-13.936046901738305,0.6530584912619913,9.888486897626029,14.80788063327526
27.06,7.0,START,DESCENT,17.068713450292346,116.40762857540582,107.26716340916308,9.140465166242748,29.6923210436134,58.62113140690228,-14.111705183934646,0.5971612787671083,10.284410495223867,9.558656205578984
27.093,7.0,START,DESCENT,18.274853801169584,114.11714407616503,105.95619200909024,8.160952067074788,30.366575971283368,59.72723289642722,-14.31657509448253,0.5313517770486709,10.413311356324547,-0.9024019275724413
27.127,7.0,START,DESCENT,19.51754385964908,112.13748303277092,104.30584990086888,7.831633131902038,31.052683215827663,61.20944066829466,-14.484709430836457,0.47476971560003767,10.211763349029374,-6.487180847689956
27.16,7.0,START,BOTTOM,20.723684210526315,112.2635744542694,103.17885546978,9.084718984489399,31.72322312252116,62.36042963702478,-14.460714893195227,0.4299049683441253,10.047793744521956,-4.147083675252588
27.193,7.0,START,DESCENT,21.92982456140356,111.93296565665923,102.1101631989455,9.822802457713735,32.30574061894232,63.51909163576684,-14.37074516528766,0.3708902222873075,9.947271280958796,-3.1480687121468236
27.227,7.0,START,BOTTOM,23.17251461988305,112.3411058095689,100.76925605694642,11.571849752622484,32.8511723970501,64.90592757871275,-14.324816364340837,0.3004099925259581,9.8067600894286,-3.634161129297297
27.26,7.0,START,ASCENT,24.378654970760287,112.72435348295384,99.8304122786965,12.893941204257345,33.362167326345954,65.78401998903617,-14.385567732267331,0.2907046203309469,9.712944241461585,-2.3069049071083896
27.293,7.0,START,ASCENT,25.584795321637397,113.26846635210464,98.8994753598293,14.368990992275343,33.90654824357108,66.59683928519527,-14.50368535497542,0.29265309339481577,9.676610813582766,-0.062462779440636496
27.327,7.0,START,DESCENT,26.827485380117015,111.13151643753244,97.66176086328572,13.469755574246719,34.627639640859634,67.6464497845081,-14.691789352206165,0.2887161248979732,9.724524390596322,1.998248786950228
27.36,7.0,START,DESCENT,28.033625730994128,109.78977543469978,96.79267114360756,12.997104291092214,35.37590992344635,68.3937534904645,-14.81357536592793,0.2996099092135245,9.780653700546397,1.267464650510135
27.394,7.0,START,DESCENT,29.276315789473617,107.91343363237324,96.0163526249265,11.897081007446744,36.09728472997624,69.08781318949003,-14.895834185583468,0.32427738838615183,9.783269742467054,-1.313043744922652
27.427,7.0,START,DESCENT,30.482456140350852,105.8886410912864,95.13227822168348,10.756362869602924,37.00584667416167,69.96873583736107,-14.898985940955464,0.38327475833608954,9.663460883656985,-4.020916037683321
27.46,7.0,START,DESCENT,31.688596491228093,103.60985088872626,94.48338634486322,9.126464543863037,37.8961588670597,70.71083356690838,-14.805780088228392,0.4225367255457501,9.555219583687949,-2.4409649339590374
27.494,7.0,START,DESCENT,32.931286549707586,103.30470189441785,93.74100383586328,9.563698058554564,38.77287276361649,71.56670984272058,-14.69228632141614,0.42989470962520276,9.538396908234493,1.399056325643869
27.527,7.0,START,DESCENT,34.13742690058483,103.12717002813312,92.71113192328654,10.416038104846578,39.7721636469884,72.6455800949215,-14.643287981791955,0.4204941010714336,9.674090650525471,4.79374498603795
27.56,7.0,START,BOTTOM,35.343567251461934,104.7633341774847,92.10160593378036,12.661728243704331,40.81896572765079,73.21280255437382,-14.68559151184584,0.4170926806839736,9.83276899840199,5.493294687788477
27.594,7.0,START,ASCENT,36.58625730994156,106.59515902363822,91.6755458273268,14.919613196311417,41.61878433786576,73.59800813188717,-14.72644604078604,0.38328755624819477,9.991438735185639,4.881082784290982
27.627,7.0,START,ASCENT,37.792397660818665,108.95752506324202,91.15603748051652,17.8014875827255,42.31028973726325,74.14137899440506,-14.7025835250784,0.30195816506357526,10.169144147982486,4.55244981708654
27.66,7.0,START,DESCENT,38.99853801169591,108.72675614240106,90.57934754882734,18.147408593573715,42.83721551688724,74.78280268834548,-14.637849762827166,0.2644263116968732,10.332543094148493,6.63586011475968
27.694,7.0,START,DESCENT,40.2412280701754,108.332072414431,89.78825040532762,18.54382200910338,43.24887904070415,75.63508218174223,-14.576667412930156,0.20264546377795228,10.56188153951019,8.078444266729775
27.727,7.0,START,DESCENT,41.44736842105263,105.87059380380848,88.60495536878938,17.2656384350191,43.5600207818173,76.82398827420018,-14.57105635701045,0.12135582424347156,10.832842811407312,4.409480254196978
27.761,7.0,START,DESCENT,42.69005847953213,102.43982034604852,87.8495668725554,14.59025347349312,43.93419536816407,77.50862135555798,-14.641811771886612,0.34926779785286516,10.902289711509187,0.4703158139861898
27.794,7.0,START,DESCENT,43.89619883040937,98.44027793496387,87.35636887056012,11.083909064403755,44.311845570875626,77.91032397950565,-14.73330714993424,0.6149270357351014,10.874897144563128,-2.1344336085739997
27.827,7.0,START,DESCENT,45.1023391812866,95.66378218945424,87.12356776312397,8.540214426330266,44.66578600040233,78.10052518231886,-14.775907054557177,0.8740095674936805,10.714508094418294,-6.271717603262118
27.861,7.0,START,DESCENT,46.34502923976609,93.0250703364818,87.14934066275134,5.875729673730461,45.05755382515674,78.13237738759643,-14.718281949652209,0.9739511119978003,10.469063982665705,-9.900859916037689
27.894,7.0,START,DESCENT,47.551169590643205,90.59978592944827,87.22778393972091,3.372001989727366,45.47521446652441,78.15790284303701,-14.614313217242085,1.0341642342356876,10.144859125455929,-10.806610820296328
27.927,7.0,BOTTOM,DESCENT,48.75730994152045,89.48064617802082,87.34504770953268,2.1355984684881406,45.78197923180038,78.18565637036886,-14.46929592009846,1.127464565498079,9.815679752758388,-3.997106295632534
27.961,7.0,BOTTOM,DESCENT,49.999999999999936,88.77535196292136,87.51067709517586,1.264674867745498,46.29986354648464,78.0982746076057,-14.391048297218422,1.2469173842706132,9.82087893255392,4.266187214650131
27.994,7.0,BOTTOM,DESCENT,51.20614035087717,88.42823181025675,87.86765887782552,0.5605729324312279,46.76748972787006,77.76948245375745,-14.362858668417038,1.3915387514153392,10.043655215534786,9.478507792333403
28.028,7.0,BOTTOM,DESCENT,52.44883040935666,88.26092849138169,88.76884576317417,-0.5079172717924791,47.06313745541426,76.80025039540445,-14.430903841421378,1.553921499717902,10.402513288169313,6.1963943348449675
28.061,7.0,ASCENT,BOTTOM,53.6549707602339,88.56154703535422,89.7374535809732,-1.1759065456189717,47.40187672202502,75.715350162895,-14.547196256131803,1.6696005071918036,10.472079543866416,-1.970667732364177
28.094,7.0,ASCENT,STABLE,54.861111111111136,88.47185645876957,90.85370395441528,-2.381847495645715,47.80760258169282,74.4789618470124,-14.667334198572345,1.7997647874897291,10.29206187825995,-9.369387258218183
28.128,7.0,ASCENT,DESCENT,56.10380116959064,87.96645623948162,92.3894069379816,-4.422950698499989,48.0236120937406,72.87297838899907,-14.737614673019335,1.9443820416800481,9.822550467945957,-12.61164413775225
28.161,7.0,ASCENT,DESCENT,57.30994152046788,87.13364071493974,93.4989202772348,-6.365279562295058,48.29303866277864,71.8126618081674,-14.688417914597796,1.9899920213681632,9.466526599601053,-10.403750300175886
28.194,7.0,ASCENT,DESCENT,58.51608187134498,86.17684726672232,94.59042534701696,-8.413578080294641,48.43376478027655,70.84489156602052,-14.564683086962516,1.9835885295412015,9.229116805160338,-4.772871433085982
28.228,7.0,ASCENT,DESCENT,59.75877192982461,85.03139938629339,96.20393759734267,-11.172538211049286,48.550148387386265,69.46841308307023,-14.327649319587088,1.9417582009503365,9.238224205746631,4.914304496078557
28.261,7.0,ASCENT,DESCENT,60.96491228070171,83.76699717697713,97.69387075544743,-13.926873578470307,48.53959206788542,68.18980789419027,-14.116321350362282,1.9220888661142432,9.443433278853064,7.195217041228261
28.294,7.0,ASCENT,DESCENT,62.17105263157895,83.04602991477527,99.46398880878078,-16.41795889400551,48.34374584094002,66.65288593087368,-13.883125260345526,1.9208538104379074,9.593203680427738,1.301974202229701
28.328,7.0,ASCENT,DESCENT,63.41374269005844,82.36134680182373,102.141733941502,-19.78038713967827,48.01858359463208,64.31195542427078,-13.546310634227211,1.9286758987936188,9.407235607094039,-9.156040824627723
28.361,7.0,ASCENT,DESCENT,64.61988304093568,81.92828457983298,104.27385120718512,-22.34556662735214,47.848707229454114,62.44462189920713,-13.281526893607738,1.9318203088557642,9.135430456844917,-6.545696891289992
28.395,7.0,ASCENT,DESCENT,65.86257309941517,81.64309900958189,106.45375361789068,-24.810654608308795,47.40940396886272,60.543005671503714,-13.0032407106056,1.9256059127104683,9.09307106261467,4.269289544031437
28.428,7.0,ASCENT,BOTTOM,67.06871345029242,82.26428077428352,109.42405761416316,-27.15977683987964,46.97549758365105,57.97980674109579,-12.59613564474103,1.8947429676855445,9.451953296394699,9.64409488027286
28.461,7.0,ASCENT,ASCENT,68.27485380116953,83.52908151539248,111.7556137550988,-28.22653223970633,46.62004111675863,55.98392505383686,-12.260461191064335,1.8676397393216349,9.626326390815489,0.6299319206108862
28.495,7.0,ASCENT,ASCENT,69.51754385964915,85.76529790398656,115.2169760531768,-29.45167814919023,46.254432805634046,53.02737357533903,-11.755650371484167,1.831608999842128,9.423204572826105,-7.542640987168738
28.528,7.0,ASCENT,ASCENT,70.72368421052624,90.84203294169336,118.19779109679024,-27.35575815509688,45.82306679387786,50.4705946584053,-11.33161424480446,1.7611699078323697,9.262411587261742,-1.657443098718602
28.561,7.0,ASCENT,ASCENT,71.92982456140349,95.79670652463147,121.39905986786847,-25.602353343237,45.27179293893725,47.67064515769688,-10.930294974434627,1.6501458196533045,9.334738603610875,5.592292869044741
28.595,7.0,ASCENT,ASCENT,73.17251461988297,100.17363009276896,124.53697504615944,-24.36334495339048,44.5591166218923,44.803905558292826,-10.659119395547728,1.5746253203279745,9.53369137116144,6.125769630840864
28.628,7.0,ASCENT,ASCENT,74.37865497076021,106.46792733387964,128.27222686365744,-21.804299529777794,43.74097087309632,41.18192683588605,-10.545846300456525,1.617598770410105,9.649901934655322,-1.0585859734709402
28.661,7.0,ASCENT,ASCENT,75.58479532163746,111.63134474699685,130.82257971082836,-19.19123496383152,42.732169389520685,38.77203120746219,-10.405389081709457,1.6947250129471434,9.541968813411168,-5.208799830726605
28.695,7.0,ASCENT,ASCENT,76.82748538011695,113.33872821798916,133.47227897439114,-20.133550756401988,41.62897134446016,36.700810195079,-9.826910830529837,1.6985440234912978,9.393978626163795,-3.311262530404804
28.728,7.0,ASCENT,ASCENT,78.03362573099419,114.87730974538437,137.61416454079864,-22.736854795414274,40.48899726204603,34.371081739937566,-8.014753719263803,1.4618409640348178,9.42214130032077,4.688038635249484
28.762,7.0,ASCENT,ASCENT,79.27631578947368,116.96254132723432,141.19273027397088,-24.23018894673656,39.26442151302727,32.64486746418488,-6.162402261844256,1.1252503951083894,9.618792070552393,7.598221630681053
28.795,7.0,ASCENT,ASCENT,80.48245614035092,117.43442130821866,146.08215298291046,-28.647731674691798,37.77535092077864,29.886797648394825,-4.031049368694705,0.6313213644004552,9.913720340605606,6.013663525712843
28.828,7.0,ASCENT,ASCENT,81.68859649122803,118.18380337270509,149.33419750781604,-31.150394135110957,36.24798483117718,27.48576315034196,-3.180039341842019,0.4460429394283449,10.023179857988952,0.732538601504757
28.862,7.0,ASCENT,ASCENT,82.93128654970752,118.73407930019462,151.9230199886378,-33.18894068844318,34.45555351734135,25.13102356656277,-2.945956444799436,0.6680529132690541,9.961817802498139,-3.9837877086833373
28.895,7.0,ASCENT,ASCENT,84.13742690058476,120.22741629797063,153.80589223137235,-33.57847593340172,32.71221530055293,23.184012142089845,-3.01009562653779,0.8371863747468392,9.837298492078542,-3.264663850647196
28.928,7.0,ASCENT,ASCENT,85.34356725146199,121.83204374020082,155.52770901912396,-33.695665278923144,31.04744490617251,21.38270893151228,-3.0895820493637363,0.5953369725393719,9.781813142802987,-0.05049084099408674
28.962,7.0,ASCENT,ASCENT,86.58625730994149,123.15370660873975,156.62276120685826,-33.469054598118504,29.31127055945101,20.29505172526536,-3.0821870678763803,0.24135933821962383,9.789020322770162,0.4480073057733307
28.995,7.0,ASCENT,ASCENT,87.79239766081874,125.31135566610018,158.24781634515452,-32.936460679054335,27.369779499933223,18.58812147518166,-3.16406217966382,0.3988587963671039,9.833790846061689,1.9213914863183277
29.029,7.0,ASCENT,ASCENT,89.03508771929822,128.79029309037583,159.66157638350157,-30.871283293125742,25.33730098648173,17.0185818029806,-3.319841813517836,0.4721035034559066,9.897992630118777,1.9542861075424298
29.062,7.0,ASCENT,ASCENT,90.24122807017548,131.9806577104625,161.1897165817358,-29.2090588712733,23.12256962858148,15.359193652753149,-3.4510897655110417,0.38559687482127075,9.937058116604476,0.5047011717423402
29.095,7.0,ASCENT,ASCENT,91.44736842105256,135.44766075364436,162.71621872241226,-27.268557968767908,20.475474293914043,13.793988336283205,-3.489792941304559,0.301290694229951,9.928770369010733,-0.9402996346562986
29.129,7.0,ASCENT,ASCENT,92.69005847953218,139.24361447495093,164.52771985882725,-25.284105383876323,17.744057238119588,12.06709791188884,-3.4051822292839,0.34424258241703243,9.874082784439313,-1.3886344809848197
29.162,7.0,ASCENT,ASCENT,93.8961988304093,142.66393171861688,165.68172141856823,-23.01778969995135,15.155493213422394,11.10471754059445,-3.2135610408373227,0.3548273369752764,9.844616340462695,-0.4023654453129666
29.195,7.0,ASCENT,ASCENT,95.10233918128654,146.3665227361877,166.74085592362243,-20.37433318743473,12.831712827437304,10.393033640605992,-2.866110435771578,0.2729752441551146,9.85285009078353,0.8910583758741382
29.229,7.0,ASCENT,ASCENT,96.34502923976603,150.41986438652083,168.07670131129382,-17.65683692477299,10.509581809589813,9.6879967826426,-2.2353019060635786,0.15453823751390972,9.903562700366011,1.2359352388895672
29.262,7.0,ASCENT,ASCENT,97.55116959064328,154.43284032496268,168.98218493028693,-14.54934460532425,8.420891709649615,9.250307573283813,-1.7675074964292723,0.11990628958675205,9.929206788084873,0.37777228831959064
29.295,7.0,ASCENT,ASCENT,98.7573099415205,158.14259080074962,169.99575517150603,-11.853164370756417,6.544281596601006,8.729475844586197,-1.2747689839077738,0.06497959922036,9.920323607766784,-0.6729140230448252
29.329,7.0,ASCENT,ASCENT,100.0,162.36861297102388,170.62737597494854,-8.258763003924656,4.722150984302066,8.3628736669725,-1.0097503580789722,0.03156502137906981,9.896533202130927,-0.7881694376767427
29.362,,END,ASCENT,,165.84056222902598,171.19805207982304,-5.357489850797066,2.9599655196564187,8.001551899606437,-0.8003960205705541,0.02987735248421922,9.877052192599937,-0.4652983911254296
29.396,,END,ASCENT,,169.22157001877494,171.89847871142672,-2.6769086926517787,1.943350038844929,7.532729314279923,-0.5687919742933764,0.015047627280613882,9.868375803105613,0.0038543538552744394
29.429,,END,ASCENT,,172.33715141443935,172.37264801994706,-0.03549660550771705,1.4694706804304585,7.185141046157374,-0.4422109338955541,0.07214812649430367,9.872526755736484,0.24760574755555353
29.462,,END,ASCENT,,174.59411867651403,172.8076726669588,1.7864460095552204,1.4621391673154072,6.821272163609487,-0.3710551694316623,0.11096475842665873,9.881158276507145,0.25758337612916193
29.496,,END,ASCENT,,176.03269239694987,173.33057499374684,2.702117403203033,1.9258100204996424,6.306156437001645,-0.3632685692515711,0.1196064026097086,9.883874449099203,-0.15799138985943273
29.529,,END,ASCENT,,177.42570840492894,173.67404140384588,3.7516670010830637,2.745129980776153,5.906006536079964,-0.4199520600741496,0.11376509128381358,9.87593214529746,-0.29692002825487407
29.562,,END,ASCENT,,178.1497530328421,173.98226666017578,4.167486372666332,3.4095985688221275,5.501129186431287,-0.5166041533929046,0.10908583133622209,9.868964244881425,-0.134564328786837
29.596,,END,STABLE,,178.30824655451377,174.35826124542504,3.9499853090887314,3.9989638432912615,4.989235480604731,-0.6525032739702793,0.12059704374612873,9.867582012671837,0.010104962180605526
29.629,,END,ASCENT,,178.52187536405603,174.62346054281778,3.898414821238248,4.4933953691811945,4.661493799175839,-0.7150456580063872,0.16476606934088306,9.868110265774943,0.04788093025990747
29.662,,END,STABLE,,178.67832606856172,174.88593385754697,3.792392211014743,4.86199916722798,4.3825904161856055,-0.7314757262674793,0.24642821428883588,9.872290896673398,0.2683872813892094
29.696,,END,DESCENT,,178.016844163634,175.2564014892497,2.760442674384308,5.11946655699395,4.0117809002007165,-0.7318176105495967,0.35143729167419874,9.889760860848037,0.517642140279861
29.729,,END,DESCENT,,176.8518925177837,175.55140054690366,1.3004919708800458,5.288441384869248,3.68547309972813,-0.7631263533682523,0.36024457625735984,9.90177693457363,0.15677365416598832
29.763,,END,DESCENT,,175.4051614545268,175.825668006802,-0.4205065522752136,5.4372036881108565,3.3415166690485565,-0.8328153241494199,0.3186167368776606,9.894760905909905,-0.6619100214463174
29.796,,END,DESCENT,,173.91161371372573,176.04267601944684,-2.131062305721116,5.563140150953102,2.972951704045846,-0.9843722765072076,0.2891348732260034,9.851049430133179,-1.3082789967322128
29.829,,END,DESCENT,,172.2990581275429,176.0513374636864,-3.752279336143488,5.645620267333176,2.828137964240309,-1.1205245720732964,0.3116800275173417,9.814939312027956,-0.966316541796175
29.863,,END,DESCENT,,171.4551640335081,175.97899649776895,-4.523832464260835,5.692468096510365,2.8035236169058644,-1.217479885325163,0.3776802883654858,9.796938776490299,-0.20140948089220956
29.896,,END,DESCENT,,171.08404292892675,175.8323892843079,-4.748346355381159,5.68610044088072,2.909712104682779,-1.2578986110093149,0.5348381053811444,9.80725264173899,0.6195424818250785
29.929,,END,DESCENT,,170.8037741827122,175.6780152503875,-4.874241067675285,5.64299454977356,3.029424538573529,-1.2925602110389551,0.644917641217786,9.83301703707998,1.18139876565931
29.963,,END,DESCENT,,170.51256849344378,175.49803485020968,-4.9854663567658974,5.546529098307917,3.133581682592458,-1.3683834671978263,0.6840612747847838,9.885771636616838,2.5376756839567065
29.996,,END,DESCENT,,170.31204993957894,175.29054240557466,-4.978492465995714,5.403426873632492,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.03,,END,BOTTOM,,170.69840669668463,175.29054240557466,-4.5921357088900265,5.247831770135002,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.063,,END,ASCENT,,170.96249429990226,175.29054240557466,-4.328048105672394,5.085577263811669,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.096,,END,ASCENT,,172.23315732117618,175.29054240557466,-3.057385084398476,4.896776176497481,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.13,,END,ASCENT,,173.57960730899936,175.29054240557466,-1.710935096575298,4.717296500943762,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.163,,END,ASCENT,,174.31761168683437,175.29054240557466,-0.9729307187402867,4.556457073456426,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.196,,END,ASCENT,,174.7960924839799,175.29054240557466,-0.4944499215947644,4.427045066250105,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.23,,END,ASCENT,,175.45173435808428,175.29054240557466,0.16119195250962548,4.282177717331392,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.263,,END,STABLE,,175.37092887876324,175.29054240557466,0.08038647318858239,4.147161568785868,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.296,,END,STABLE,,175.30744882373023,175.29054240557466,0.016906418155571146,4.007775622827535,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.33,,END,BOTTOM,,175.92533921178944,175.29054240557466,0.63479680621478,3.869310244291954,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.363,,END,ASCENT,,176.2249216632361,175.29054240557466,0.9343792576614476,3.7038858406464974,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.397,,END,ASCENT,,176.503170953788,175.29054240557466,1.2126285482133312,3.5925459088680056,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.43,,END,ASCENT,,176.68177675991654,175.29054240557466,1.39123435434189,3.4186506752038426,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.463,,END,ASCENT,,176.8753138148047,175.29054240557466,1.5847714092300578,3.153388268781643,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.497,,END,ASCENT,,177.05273117839707,175.29054240557466,1.7621887728224124,2.8264786968726563,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.53,,END,STABLE,,177.19763162278645,175.29054240557466,1.9070892172117908,2.413838324123528,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.563,,END,STABLE,,177.23784565039674,175.29054240557466,1.9473032448220806,1.851446823273579,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.597,,END,STABLE,,177.1301631846519,175.29054240557466,1.8396207790772507,1.285325786367756,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.63,,END,DESCENT,,176.80835865334308,175.29054240557466,1.5178162477684225,0.9791737105009226,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.663,,END,DESCENT,,176.19204897101358,175.29054240557466,0.9015065654389218,1.0422356958987653,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.697,,END,DESCENT,,175.09316509102896,175.29054240557466,-0.1973773145456903,1.4584966584013377,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.73,,END,DESCENT,,173.67190312714877,175.29054240557466,-1.6186392784258885,2.2976901682712443,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.764,,END,DESCENT,,171.49136432767023,175.29054240557466,-3.799178077904429,3.620735247817291,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
30.797,,END,DESCENT,,168.89378536799464,175.29054240557466,-6.3967570375800165,5.142884538000367,3.2360477229736624,-1.4734098714517423,0.6656879665158899,10.033335463883795,4.413794648537659
