frame,time,squat_id,state,phase,knee_angle,hip_angle,trunk_angle,knee_angle_imu_sync
833,27.794,7.0,DESCENDING,START,98.44027793496387,71.91105342153472,44.311845570875626,73.87109493653037
834,27.827,7.0,DESCENDING,START,95.66378218945424,72.5436238430681,44.66578600040233,73.87109493653037
835,27.861,7.0,DESCENDING,START,93.0250703364818,73.25919887817099,45.05755382515674,73.87109493653037
836,27.894,7.0,DESCENDING,START,90.59978592944827,73.9750887200633,45.47521446652441,73.87109493653037
837,27.927,7.0,BOTTOM,BOTTOM,89.48064617802082,74.39664899650813,45.78197923180038,73.87109493653037
838,27.961,7.0,BOTTOM,BOTTOM,88.77535196292136,74.9762539186742,46.29986354648464,73.87109493653037
839,27.994,7.0,BOTTOM,BOTTOM,88.42823181025675,75.21253756536144,46.76748972787006,73.87109493653037
840,28.028,7.0,BOTTOM,BOTTOM,88.26092849138169,75.49483795591303,47.06313745541426,73.87109493653037
841,28.061,7.0,ASCENDING,ASCENT,88.56154703535422,75.54724549651164,47.40187672202502,73.87109493653037
842,28.094,7.0,ASCENDING,ASCENT,88.47185645876957,75.86535305315685,47.80760258169282,73.87109493653037
843,28.128,7.0,ASCENDING,ASCENT,87.96645623948162,76.39807968192797,48.0236120937406,73.87109493653037
844,28.161,7.0,ASCENDING,ASCENT,87.13364071493974,77.37530625717352,48.29303866277864,73.87109493653037
845,28.194,7.0,ASCENDING,ASCENT,86.17684726672232,77.98406186934781,48.43376478027655,73.87109493653037
846,28.228,7.0,ASCENDING,ASCENT,85.03139938629339,78.66295351547872,48.550148387386265,73.87109493653037
847,28.261,7.0,ASCENDING,ASCENT,83.76699717697713,79.48844216061046,48.53959206788542,73.87109493653037
848,28.294,7.0,ASCENDING,ASCENT,83.04602991477527,79.69827541338303,48.34374584094002,73.87109493653037
849,28.328,7.0,ASCENDING,ASCENT,82.36134680182373,79.76234092076534,48.01858359463208,73.87109493653037
850,28.361,7.0,ASCENDING,ASCENT,81.92828457983298,79.94081834404581,47.848707229454114,73.87109493653037
851,28.395,7.0,ASCENDING,ASCENT,81.64309900958189,80.05513527662659,47.40940396886272,73.87109493653037
852,28.428,7.0,ASCENDING,ASCENT,82.26428077428352,79.71066397282075,46.97549758365105,73.87109493653037
853,28.461,7.0,ASCENDING,ASCENT,83.52908151539248,79.12791805077762,46.62004111675863,73.87109493653037
854,28.495,7.0,ASCENDING,ASCENT,85.76529790398656,77.93605563586041,46.254432805634046,73.87109493653037
855,28.528,7.0,ASCENDING,ASCENT,90.84203294169336,76.51552746792957,45.82306679387786,73.87109493653037
856,28.561,7.0,ASCENDING,ASCENT,95.79670652463147,74.48686123255894,45.27179293893725,73.87109493653037
857,28.595,7.0,ASCENDING,ASCENT,100.17363009276896,72.40321564524396,44.5591166218923,73.87109493653037
858,28.628,7.0,ASCENDING,ASCENT,106.46792733387964,69.99755225504136,43.74097087309632,73.87109493653037
859,28.661,7.0,ASCENDING,ASCENT,111.63134474699685,67.4810608787764,42.732169389520685,73.87109493653037
860,28.695,7.0,ASCENDING,ASCENT,113.33872821798916,64.99114861247679,41.62897134446016,73.87109493653037
861,28.728,7.0,ASCENDING,ASCENT,114.87730974538437,62.55617580431779,40.48899726204603,73.87109493653037
862,28.762,7.0,ASCENDING,ASCENT,116.96254132723432,59.64592279157896,39.26442151302727,73.87109493653037
863,28.795,7.0,ASCENDING,ASCENT,117.43442130821866,56.87540713632321,37.77535092077864,73.87109493653037
864,28.828,7.0,ASCENDING,ASCENT,118.18380337270509,54.20223572823007,36.24798483117718,73.87109493653037
865,28.862,7.0,ASCENDING,ASCENT,118.73407930019462,51.45904165291406,34.45555351734135,73.87109493653037
866,28.895,7.0,ASCENDING,ASCENT,120.22741629797063,48.51066766800648,32.71221530055293,73.87109493653037
867,28.928,7.0,ASCENDING,ASCENT,121.83204374020082,45.79360714191253,31.04744490617251,73.87109493653037
868,28.962,7.0,ASCENDING,ASCENT,123.15370660873975,43.01336923958697,29.31127055945101,73.87109493653037
869,28.995,7.0,ASCENDING,ASCENT,125.31135566610018,40.154684999028966,27.369779499933223,73.87109493653037
870,29.029,7.0,ASCENDING,ASCENT,128.79029309037583,37.080436102000064,25.33730098648173,73.87109493653037
871,29.062,7.0,ASCENDING,ASCENT,131.9806577104625,34.33545989752885,23.12256962858148,73.87109493653037
872,29.095,7.0,ASCENDING,ASCENT,135.44766075364436,31.33555667819844,20.475474293914043,73.87109493653037
873,29.129,7.0,ASCENDING,ASCENT,139.24361447495093,28.21635928540824,17.744057238119588,73.87109493653037
874,29.162,7.0,ASCENDING,ASCENT,142.66393171861688,25.20223945080569,15.155493213422394,73.87109493653037
875,29.195,7.0,ASCENDING,ASCENT,146.3665227361877,22.23589919069644,12.831712827437304,73.87109493653037
876,29.229,7.0,ASCENDING,ASCENT,150.41986438652083,19.0363433389906,10.509581809589813,73.87109493653037
877,29.262,7.0,ASCENDING,ASCENT,154.43284032496268,15.95117208114776,8.420891709649615,73.87109493653037
878,29.295,7.0,ASCENDING,ASCENT,158.14259080074962,13.036730582519406,6.544281596601006,73.87109493653037
879,29.329,7.0,ASCENDING,ASCENT,162.36861297102388,9.92385904048748,4.722150984302066,73.87109493653037
880,29.362,,STANDING,END,165.84056222902598,7.102849101619102,2.9599655196564187,73.87109493653037
881,29.396,,STANDING,END,169.22157001877494,4.5809420316654,1.943350038844929,73.87109493653037
882,29.429,,STANDING,END,172.33715141443935,2.8210386788085677,1.4694706804304585,73.87109493653037
883,29.462,,STANDING,END,174.59411867651403,1.749215836482214,1.4621391673154072,73.87109493653037
884,29.496,,STANDING,END,176.03269239694987,1.4518106231399173,1.9258100204996424,73.87109493653037
885,29.529,,STANDING,END,177.42570840492894,1.503779516339094,2.745129980776153,73.87109493653037
886,29.562,,STANDING,END,178.1497530328421,2.064707349105766,3.4095985688221275,73.87109493653037
887,29.596,,STANDING,END,178.30824655451377,2.5806403669202007,3.9989638432912615,73.87109493653037
888,29.629,,STANDING,END,178.52187536405603,3.047082799324328,4.4933953691811945,73.87109493653037
889,29.662,,STANDING,END,178.67832606856172,3.391875305025013,4.86199916722798,73.87109493653037
890,29.696,,STANDING,END,178.016844163634,3.3922780542808737,5.11946655699395,73.87109493653037
891,29.729,,STANDING,END,176.8518925177837,3.18431313626701,5.288441384869248,73.87109493653037
892,29.763,,STANDING,END,175.4051614545268,2.866615021847269,5.4372036881108565,73.87109493653037
893,29.796,,STANDING,END,173.91161371372573,2.522999871472748,5.563140150953102,73.87109493653037
894,29.829,,STANDING,END,172.2990581275429,2.1163496941367703,5.645620267333176,73.87109493653037
895,29.863,,STANDING,END,171.4551640335081,1.9366738186317751,5.692468096510365,73.87109493653037
896,29.896,,STANDING,END,171.08404292892675,1.8541959705023117,5.68610044088072,73.87109493653037
897,29.929,,STANDING,END,170.8037741827122,1.7823928364886306,5.64299454977356,73.87109493653037
898,29.963,,STANDING,END,170.51256849344378,1.67951158500373,5.546529098307917,73.87109493653037
899,29.996,,STANDING,END,170.31204993957894,1.57606045096269,5.403426873632492,73.87109493653037
900,30.03,,STANDING,END,170.69840669668463,1.6073509174911265,5.247831770135002,73.87109493653037
901,30.063,,STANDING,END,170.96249429990226,1.6049108035039483,5.085577263811669,73.87109493653037
902,30.096,,STANDING,END,172.23315732117618,1.8620793627426904,4.896776176497481,73.87109493653037
903,30.13,,STANDING,END,173.57960730899936,2.129985283469876,4.717296500943762,73.87109493653037
904,30.163,,STANDING,END,174.31761168683437,2.236210344242876,4.556457073456426,73.87109493653037
905,30.196,,STANDING,END,174.7960924839799,2.3041802996562817,4.427045066250105,73.87109493653037
906,30.23,,STANDING,END,175.45173435808428,2.402480879998703,4.282177717331392,73.87109493653037
907,30.263,,STANDING,END,175.37092887876324,2.310465565121139,4.147161568785868,73.87109493653037
908,30.296,,STANDING,END,175.30744882373023,2.2225970199538443,4.007775622827535,73.87109493653037
909,30.33,,STANDING,END,175.92533921178944,2.33132476034074,3.869310244291954,73.87109493653037
910,30.363,,STANDING,END,176.2249216632361,2.335090611108805,3.7038858406464974,73.87109493653037
911,30.397,,STANDING,END,176.503170953788,2.3721710653888275,3.5925459088680056,73.87109493653037
912,30.43,,STANDING,END,176.68177675991654,2.342814629213952,3.4186506752038426,73.87109493653037
913,30.463,,STANDING,END,176.8753138148047,2.2564875107785483,3.153388268781643,73.87109493653037
914,30.497,,STANDING,END,177.05273117839707,2.1261195958479413,2.8264786968726563,73.87109493653037
915,30.53,,STANDING,END,177.19763162278645,1.9257386997231507,2.4138383241235277,73.87109493653037
916,30.563,,STANDING,END,177.23784565039674,1.599982326040434,1.851446823273579,73.87109493653037
917,30.597,,STANDING,END,177.1301631846519,1.2208807882965298,1.285325786367756,73.87109493653037
918,30.63,,STANDING,END,176.80835865334308,0.9430184727882098,0.9791737105009226,73.87109493653037
919,30.663,,STANDING,END,176.19204897101358,0.9752320505826898,1.0422356958987653,73.87109493653037
920,30.697,,STANDING,END,175.09316509102896,1.4306222821015804,1.4584966584013377,73.87109493653037
921,30.73,,STANDING,END,173.67190312714877,2.3269305798378133,2.2976901682712443,73.87109493653037
922,30.764,,STANDING,END,171.49136432767023,3.94440262902451,3.620735247817291,73.87109493653037
923,30.797,,STANDING,END,168.89378536799464,5.990268588567047,5.142884538000367,73.87109493653037
924,30.83,,STANDING,END,165.3841363475578,8.455639889314229,6.754781435747009,73.87109493653037
925,30.864,,STANDING,END,162.00336344561293,11.027106160387898,8.419846550490899,73.87109493653037
926,30.897,8.0,DESCENDING,START,158.04138433585695,13.897318038335618,10.149762314821178,73.87109493653037
927,30.93,8.0,DESCENDING,START,154.14923686555218,16.740417424308554,11.854467100443076,73.87109493653037
928,30.964,8.0,DESCENDING,START,150.19390086420407,19.70251785278285,13.590698846989586,73.87109493653037
929,30.997,8.0,DESCENDING,START,146.57064976758312,22.525533409681326,15.296464302348046,73.87109493653037
930,31.031,8.0,DESCENDING,START,143.0464937046832,25.189450809175757,16.895978991790557,73.87109493653037
