session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f
20260218_175550,1444,0.01,1.19,-8.536,-4.763,0.0638695652173913,0.1426722408026756,-0.0788896321070234,-0.211,-9.807,-0.453,0.025217391304347823,-0.19216722408026757,-0.1244046822742475,480527,1.2106291203754374,0.07522123303156965,-8.655093666704918,0.2231100282010626,-4.528751822871918,-0.06661129290919231,-0.35910944481569135,0.03802963986385566,-9.803034865797589,-0.05325798959466877,-0.3394859930269167,-0.10410656013725228
20260218_175550,1445,0.01,1.235,-8.483,-4.623,0.0658695652173913,0.06867224080267559,-0.12888963210702342,0.145,-9.626,-0.371,0.036217391304347826,-0.16016722408026757,-0.1154046822742475,480537,1.1892461548489632,0.07937083219622466,-8.672190549585302,0.21171394798466006,-4.520387539742508,-0.07958507077649891,-0.40384523923036636,0.037471016493238626,-9.804275658268594,-0.059116861785017655,-0.37341369833745236,-0.10940012650260036
20260218_175550,1446,0.01,1.071,-8.533,-4.533,0.0568695652173913,0.09067224080267558,-0.1438896321070234,0.139,-9.567,-0.642,0.041217391304347824,-0.06816722408026757,-0.09840468227424748,480547,1.1850770099120367,0.08254871274924905,-8.685204883005367,0.19327244704800295,-4.51740594087552,-0.09308737703340306,-0.44439438171209816,0.035470544162495996,-9.802940461917727,-0.06382677624782167,-0.4076448528180027,-0.11320095802699773
20260218_175550,1447,0.01,0.903,-8.813,-4.451,0.0748695652173913,0.1636722408026756,-0.1368896321070234,-0.19,-9.785,-0.61,0.008217391304347826,0.00883277591973243,-0.0884046822742475,480557,1.2011437600061599,0.08484131210150225,-8.691755162312534,0.16917995057734386,-4.521783698147919,-0.10623703938981381,-0.4806666609704406,0.03209379334809907,-9.799339510153949,-0.06681558307570303,-0.43781727780834456,-0.11513908792867339
20260218_175550,1448,0.01,0.992,-8.792,-4.232,0.11686956521739131,0.2526722408026756,-0.09688963210702341,-0.616,-10.08,-0.457,0.001217391304347826,0.04683277591973243,-0.0954046822742475,480567,1.2381412878213234,0.08624048022845705,-8.689863600753062,0.14127077365630528,-4.534935257816602,-0.11807889334839405,-0.5124641580929058,0.027472227565411858,-9.79400584660208,-0.06756799656395356,-0.46015779471433066,-0.11493522017665501
20260218_175550,1449,0.01,1.17,-8.846,-4.227,0.0838695652173913,0.2526722408026756,-0.06888963210702341,-0.869,-10.031,-0.37,0.027217391304347825,0.005832775919732434,-0.1224046822742475,480577,1.2943412574383872,0.0866469806913581,-8.678338049804575,0.11167897372097135,-4.557303619506319,-0.1276532529517595,-0.5394595481917953,0.021793456290789697,-9.787678328503665,-0.06564163324250759,-0.4719688507982963,-0.1124249398140069
20260218_175550,1450,0.01,1.314,-8.752,-4.623,0.07186956521739131,0.1336722408026756,-0.0908896321070234,-1.068,-9.852,-0.652,0.03721739130434783,-0.07616722408026758,-0.1404046822742475,480587,1.3658751824152455,0.08589522281182908,-8.65707615597485,0.08268111005878623,-4.588118420608983,-0.13406077265682856,-0.561350131879399,0.015297470549653748,-9.781248802803722,-0.06070599646974211,-0.4719185569302737,-0.10758240946969826
20260218_175550,1451,0.01,1.627,-8.694,-4.694,0.0798695652173913,-0.0013277591973244116,-0.1348896321070234,-0.948,-9.549,-0.434,0.044217391304347826,-0.12916722408026757,-0.1254046822742475,480597,1.4473443392405194,0.08379303027012064,-8.627208306359039,0.05650474251793105,-4.625393968709173,-0.13653171822483115,-0.578028330021903,0.008275019246652903,-9.775642872540587,-0.05261099976540918,-0.4601244891030965,-0.10053761700870881
20260218_175550,1452,0.01,1.911,-8.627,-4.682,0.07186956521739131,-0.06332775919732442,-0.15688963210702342,-0.531,-9.444,-0.402,0.017217391304347827,-0.13116722408026757,-0.09840468227424748,480607,1.532626324172503,0.08017053768506002,-8.591033048966775,0.035107345268019806,-4.666166839197374,-0.13450430125032106,-0.5896195075387651,0.0010610212469923043,-9.771647979459017,-0.041466383136629564,-0.43804885861564874,-0.09157849573268378
20260218_175550,1453,0.01,1.965,-8.631,-4.759,0.0678695652173913,-0.05532775919732441,-0.1608896321070234,-0.197,-9.742,-0.459,-0.03278260869565217,-0.10816722408026758,-0.07440468227424749,480617,1.6157009633089299,0.07493240360543749,-8.551747192277283,0.01995792230750481,-4.706904744755229,-0.12770552226765683,-0.5963339159058784,-0.005982974040210415,-9.769748443317479,-0.02769615142592908,-0.4082379217299188,-0.08113162188307844
20260218_175550,1454,0.01,1.775,-8.34,-5.054,0.10086956521739131,-0.03532775919732441,-0.1618896321070234,-0.123,-9.905,-0.407,-0.034782608695652174,-0.062167224080267564,-0.05840468227424749,480627,1.6913246615955115,0.06810598087443863,-8.513017573872348,0.011867617421311637,-4.743982302887396,-0.11621760831633013,-0.5982041199922008,-0.012497610510396643,-9.770034795009925,-0.012033544534134742,-0.37394997581306727,-0.0697216630893258
20260218_175550,1455,0.01,1.638,-8.323,-4.898,0.0958695652173913,0.009672240802675588,-0.12888963210702342,-0.301,-9.844,-0.245,-0.028782608695652176,0.038832775919732436,-0.04640468227424749,480637,1.7554459747198639,0.059875807758767274,-8.47847440820559,0.010907778399515403,-4.774119260046488,-0.10051000323295363,-0.5948610030360844,-0.018159648361138057,-9.772217377022894,0.004558404683901402,-0.3387254922161338,-0.05791652151420646
20260218_175550,1456,0.01,1.535,-8.396,-4.749,0.0628695652173913,0.058672240802675586,-0.0778896321070234,-0.682,-9.824,-0.199,-0.021782608695652177,0.14483277591973243,-0.03440468227424749,480647,1.805353219381126,0.05059413084850408,-8.451221676362252,0.016430631051005895,-4.794704631767195,-0.08142250411835995,-0.5854935688494229,-0.022711986922760653,-9.77572284612941,0.021027228491276563,-0.3059585942136508,-0.046268803592883045
20260218_175550,1457,0.01,1.559,-8.413,-4.56,0.042869565217391305,0.0756722408026756,-0.03688963210702341,-0.876,-9.844,-0.145,-0.025782608695652177,0.16583277591973242,-0.03240468227424749,480657,1.8396331518648181,0.0407603316355905,-8.433452570557634,0.027182299385084287,-4.803978064861699,-0.06009668821112755,-0.5690474433553562,-0.025983163554247714,-9.779823801521838,0.0363943962788628,-0.27852976963360343,-0.03526393620181069
20260218_175550,1458,0.01,1.744,-8.43,-4.575,0.020869565217391306,0.04467224080267559,-0.016889632107023413,-0.83,-9.769,-0.207,-0.016782608695652176,0.06683277591973244,-0.027404682274247492,480667,1.8580572914289182,0.030969292673664474,-8.426228443549652,0.041481405057054097,-4.80109207133312,-0.037865192130183675,-0.544600493060847,-0.02789483587330508,-9.783756878815652,0.04989532132099581,-0.2585502809156369,-0.025282115492377112
20260218_175550,1459,0.01,1.898,-8.347,-4.837,0.012869565217391304,0.015672240802675586,-0.01588963210702341,-0.611,-9.765,-0.379,-0.016782608695652176,-0.034167224080267566,-0.019404682274247492,480677,1.8614865462822503,0.02183726318783923,-8.4294406855476,0.0574329284248425,-4.786108505336425,-0.01611673564708852,-0.5117783514097971,-0.028460101134241314,-9.786808586439207,0.061062458630117174,-0.24724427145625688,-0.016577189440996395
20260218_175550,1460,0.01,2.06,-8.412,-4.917,-0.004130434782608695,0.02267224080267559,-0.005889632107023413,-0.377,-9.648,-0.331,-0.012782608695652174,-0.040167224080267565,-0.00940468227424749,480687,1.8518157973362173,0.01392002570355194,-8.441941746752791,0.07315291866063656,-4.759970832443387,0.0038433673992740013,-0.4710719618553788,-0.02777716224690413,-9.78837241296874,0.06974544647573391,-0.24496002289512733,-0.009272130050679834
20260218_175550,1461,0.01,2.16,-8.489,-4.891,-0.026130434782608694,0.0756722408026756,0.019110367892976588,-0.299,-9.751,-0.243,-0.03278260869565217,0.06383277591973244,0.0005953177257525082,480697,1.8319074433780456,0.007640147716865578,-8.461809073681428,0.08698658938052584,-4.7244515956588256,0.020920578393662678,-0.42397737646544736,-0.026021724870446912,-9.787994501748638,0.07608715753903117,-0.251272769129506,-0.0033687939977204797
20260218_175550,1462,0.01,2.083,-8.631,-4.77,-0.027130434782608695,0.1516722408026756,0.049110367892976584,-0.366,-9.833,-0.322,-0.04678260869565218,0.13283277591973242,0.005595317725752509,480707,1.8054245431409774,0.0032378872615964065,-8.486689664951115,0.09770283205888222,-4.68203709973465,0.03433394647221803,-0.3729480655078544,-0.023438447256531627,-9.785423790537575,0.08048111898935764,-0.26513245158683024,0.0012309066886055941
20260218_175550,1463,0.01,1.781,-8.601,-4.79,0.007869565217391305,0.1946722408026756,0.06511036789297658,-0.425,-9.881,-0.227,-0.04878260869565217,0.14283277591973242,0.00659531772575251,480717,1.7764905454971958,0.0007545840677995977,-8.514161443693386,0.10464158008304363,-4.635707998115666,0.04368441482711038,-0.3211918347959406,-0.020328390623451643,-9.780667213014835,0.08352302106050083,-0.28502171810654753,0.004695320446755707
20260218_175550,1464,0.01,1.585,-8.578,-4.471,0.03786956521739131,0.2026722408026756,0.0781103678929766,-0.377,-9.831,-0.214,-0.019782608695652175,0.12083277591973243,0.00659531772575251,480727,1.7491689615941755,4.898216983750869e-05,-8.542046688017564,0.1077838784797515,-4.588607571489081,0.04897978705578409,-0.272350300155415,-0.0170280616854528,-9.774031187499459,0.085950874525601,-0.30910986988654987,0.007228054177431297
20260218_175550,1465,0.01,1.491,-8.54,-4.312,0.029869565217391304,0.1656722408026756,0.0791103678929766,-0.293,-9.833,-0.372,0.003217391304347826,0.11083277591973242,-0.0014046822742474901,480737,1.7268436317572025,0.0008381696866513876,-8.56862839622875,0.10771747251731152,-4.543639624576911,0.050609702611976094,-0.23008946828681795,-0.013878022804944235,-9.766121418842756,0.08856025290080821,-0.33540323034536573,0.009031673782662944
20260218_175550,1466,0.01,1.414,-8.544,-4.355,0.0038695652173913043,0.11567224080267559,0.06511036789297658,-0.183,-9.709,-0.433,0.015217391304347827,0.08183277591973243,-0.002404682274247491,480747,1.711647242819336,0.0027495855687155696,-8.592748719169963,0.10548793162178394,-4.503079996553236,0.04926925882027978,-0.19763031865027358,-0.011184429101650843,-9.757781736038151,0.09208756440256069,-0.36189489104549544,0.010275011041135249
20260218_175550,1467,0.01,1.452,-8.636,-4.43,-0.011130434782608695,0.06067224080267559,0.03711036789297659,-0.057,-9.671,-0.394,0.0072173913043478265,0.07683277591973242,0.010595317725752507,480757,1.7041007007231745,0.005371660532710177,-8.61379634682248,0.10235325026777506,-4.468298983188468,0.045838446911635466,-0.17726644934664446,-0.009181892436387848,-9.749974435043878,0.09706910833380127,-0.3867095762560266,0.01106907936955218
20260218_175550,1468,0.01,1.594,-8.707,-4.368,-0.007130434782608695,0.006672240802675589,0.006110367892976588,0.014,-9.68,-0.323,-0.001782608695652174,0.08383277591973243,0.016595317725752512,480767,1.7030822888876738,0.008296800436140285,-8.631605718380884,0.09948890718485366,-4.439668361127222,0.04123456757010126,-0.16994068271438706,-0.00800723131931833,-9.743626497094041,0.1036976874595556,-0.4082316734312717,0.011455303046391844
20260218_175550,1469,0.01,1.798,-8.704,-4.303,0.0038695652173913043,-0.029327759197324416,-0.012889632107023413,-0.024,-9.819,-0.524,-0.028782608695652176,0.08583277591973243,0.00659531772575251,480777,1.7061601127895931,0.011156787070547763,-8.646294834231007,0.09770985571991421,-4.416676990495596,0.036263157844800484,-0.17496543184512736,-0.007690038030975433,-9.739476210718653,0.11170619319362583,-0.42520386699148993,0.011407318649514976
20260218_175550,1470,0.01,1.882,-8.578,-4.533,0.023869565217391305,0.0006722408026755902,-0.01088963210702341,-0.142,-9.779,-0.474,-0.016782608695652176,0.058832775919732426,0.005595317725752509,480787,1.7102232208672872,0.013653161395550697,-8.658069465695293,0.09727833280074329,-4.398224635487793,0.03149619423421849,-0.18995924954215432,-0.008159897017328816,-9.737949781587758,0.12030771526934078,-0.43678885524972727,0.010845097647444164
20260218_175550,1471,0.01,1.908,-8.55,-4.525,0.023869565217391305,0.06467224080267558,0.013110367892976588,-0.215,-9.663,-0.342,-0.010782608695652174,0.08383277591973243,0.003595317725752511,480797,1.7122673653762464,0.015583450828302509,-8.667027808014875,0.09784941517277479,-4.383020110975356,0.027202081397567544,-0.21103344441832386,-0.009265160518435187,-9.739085086022644,0.12821561373887505,-0.4425918213938458,0.009658461298146149
20260218_175550,1472,0.01,1.839,-8.618,-4.581,0.019869565217391305,0.11067224080267558,0.021110367892976586,-0.382,-9.669,-0.553,-0.003782608695652174,0.12583277591973244,0.015595317725752511,480807,1.7101545407688696,0.016860947565370026,-8.673008538381682,0.09857379437327908,-4.369983761137001,0.023340611691786698,-0.23321047851256327,-0.01079675036378,-9.742511223742653,0.1337559725132447,-0.4426458417527172,0.007736047199699406
20260218_175550,1473,0.01,1.829,-8.656,-4.394,0.023869565217391305,0.12767224080267559,0.026110367892976587,-0.428,-9.708,-0.327,-0.009782608695652173,0.12483277591973244,0.02159531772575251,480817,1.7031778394499473,0.01752401322820288,-8.675525679819742,0.09833890650799368,-4.358552096059638,0.019621206617557545,-0.25101003758448914,-0.01251208478778606,-9.747490745790357,0.13506992102003829,-0.4373677918357532,0.004994783253360313
20260218_175550,1474,0.01,1.838,-8.662,-4.374,0.016869565217391302,0.1426722408026756,0.036110367892976586,-0.234,-9.736,-0.293,-0.019782608695652175,0.12583277591973244,0.007595317725752511,480827,1.692312622639317,0.01773150042724945,-8.673818583844001,0.09609713778688343,-4.348808966194747,0.015609207313267927,-0.25911681276115284,-0.014156610857431055,-9.75302822145784,0.13038664298290226,-0.4274964794618967,0.001404044201684909
20260218_175550,1475,0.01,1.762,-8.504,-4.501,0.0328695652173913,0.1516722408026756,0.03111036789297659,-0.067,-9.826,-0.579,-0.034782608695652174,0.11583277591973243,-0.002404682274247491,480837,1.6801010566146486,0.017742971201207266,-8.667019610015192,0.0912116002449381,-4.3414159305285205,0.010856381771073184,-0.2530524323707798,-0.015481696555275612,-9.758036804456168,0.1183331143626387,-0.4140234990245991,-0.0030010778828092515
20260218_175550,1476,0.01,1.676,-8.691,-4.258,0.016869565217391302,0.1416722408026756,0.023110367892976588,-0.039,-9.791,-0.513,-0.024782608695652176,0.11983277591973243,-0.003404682274247492,480847,1.670183923340413,0.017884797236328655,-8.654415480362273,0.08374756970427999,-4.33736731586923,0.005029223353447574,-0.22980171664889346,-0.016257934082356946,-9.761536846711856,0.09823639116759038,-0.39811890249654547,-0.008120904073292998
20260218_175550,1477,0.01,1.752,-8.734,-4.064,0.008869565217391304,0.1296722408026756,0.010110367892976587,-0.063,-9.756,-0.337,-0.007782608695652173,0.14483277591973243,-0.00840468227424749,480857,1.6665539156693683,0.018505521139521357,-8.635754667349685,0.07464796067986089,-4.33763897220113,-0.0019888355649891653,-0.18836504841742643,-0.016283739633640038,-9.762847263722627,0.07036887900884027,-0.3810429934533002,-0.013806994168356559
20260218_175550,1478,0.01,1.635,-8.77,-4.146,0.009869565217391305,0.1406722408026756,0.008110367892976589,-0.117,-9.86,-0.359,0.0072173913043478265,0.15083277591973243,-0.01640468227424749,480867,1.6726549207963772,0.019925991803798348,-8.611532259182132,0.06574990809089927,-4.342827146944669,-0.010039174969325227,-0.13020061157047041,-0.015391460924435194,-9.761727920215822,0.036086377734397775,-0.36403343873787736,-0.01988983175191519
20260218_175550,1479,0.01,1.478,-8.761,-4.323,0.025869565217391303,0.19067224080267559,0.022110367892976587,-0.321,-9.927,-0.459,0.015217391304347827,0.13783277591973242,-0.03340468227424749,480877,1.6904892587099822,0.02239125518948487,-8.583171288403246,0.05962332089730114,-4.352876944100427,-0.01868394044012896,-0.05948013705568794,-0.013456016171441236,-9.758439296721543,-0.0021849651813028855,-0.3481694353046498,-0.026213113830917505
20260218_175550,1480,0.04,1.208,-8.66,-4.448,0.026869565217391304,0.08967224080267558,-0.02688963210702341,-0.828,-9.669,-0.188,0.017217391304347827,-0.024167224080267568,-0.05740468227424749,480917,1.7199159178993453,0.026031205447462197,-8.553027342101393,0.059239678794063215,-4.366970338859501,-0.027258282913875855,0.01696738675345029,-0.010411879225143913,-9.753701214738365,-0.04113927213295997,-0.33423421407099035,-0.032667601234707876
20260218_175550,1481,0.01,1.362,-8.584,-4.445,0.024869565217391306,0.016672240802675587,-0.041889632107023414,-0.453,-9.643,-0.212,-0.020782608695652176,-0.10116722408026757,-0.05540468227424749,480927,1.758318052570081,0.030835611363931547,-8.524177447842938,0.06751034088858231,-4.3835897250422855,-0.034972429856542024,0.09016900572886659,-0.00628097178566891,-9.748554571231459,-0.07695547707563077,-0.3226121228010103,-0.039216578704699655
20260218_175550,1482,0.01,1.65,-8.463,-4.442,0.025869565217391303,-0.03932775919732441,-0.05388963210702341,-0.028,-9.684,-0.187,-0.029782608695652177,-0.14316722408026758,-0.043404682274247486,480937,1.8007704853297681,0.0366473501430985,-8.500007602450548,0.08676622928545326,-4.400721045145437,-0.04104839220711038,0.1500726901169699,-0.0012070241314197329,-9.74415521253559,-0.10579464191259916,-0.3132613537537124,-0.045905931257333506
20260218_175550,1483,0.01,1.944,-8.35,-4.382,0.033869565217391304,-0.05132775919732441,-0.06788963210702341,0.383,-9.76,-0.229,-0.036782608695652176,-0.17916722408026758,-0.04640468227424749,480947,1.8407385225893114,0.04317624619117207,-8.483669811586312,0.11827687442809676,-4.416134138259945,-0.04486878455454062,0.1871216535162037,0.004515753229746431,-9.74154570682674,-0.1243558280293583,-0.30579431313163113,-0.05285531329096563
20260218_175550,1484,0.01,2.115,-8.297,-4.392,0.035869565217391305,-0.011327759197324413,-0.0768896321070234,0.774,-9.845,-0.305,-0.03178260869565218,-0.21916722408026756,-0.06140468227424749,480957,1.8712073974303154,0.05003441962950054,-8.477522227412612,0.16191428052313633,-4.427678849353697,-0.04611169288388561,0.19410635296522438,0.0104358837149497,-9.741448783764676,-0.13039845791314278,-0.29967112642921356,-0.06023187386807416
20260218_175550,1485,0.01,2.151,-8.276,-4.52,0.0488695652173913,0.08167224080267559,-0.08288963210702341,1.004,-9.778,-0.396,-0.0007826086956521741,-0.25516722408026754,-0.07140468227424748,480967,1.8860231993375323,0.05679162530289028,-8.482682249076893,0.2160475498165383,-4.43354857806937,-0.044846983511784344,0.1678980808219693,0.015973069689517946,-9.744110713252866,-0.12313964314083774,-0.294472254123895,-0.06821227605287862
20260218_175550,1486,0.01,2.148,-8.227,-4.629,0.0828695652173913,0.2516722408026756,-0.07188963210702341,0.921,-9.647,-0.508,0.031217391304347825,-0.23516722408026758,-0.07740468227424749,480977,1.8811653631065297,0.06304545314539485,-8.498806043293609,0.27770900927272296,-4.4324739783097415,-0.04157558786936533,0.11060710721395021,0.02048549979781847,-9.749210413768843,-0.10345113820219434,-0.2901777921214769,-0.07694086120553308
20260218_175550,1487,0.01,2.231,-8.389,-4.311,0.0958695652173913,0.4216722408026756,-0.043889632107023416,0.626,-9.547,-0.293,0.06321739130434782,-0.15116722408026756,-0.07740468227424749,480987,1.8556833015433545,0.06849723332142771,-8.524159550129454,0.34301224044244794,-4.423816963999786,-0.037203215499784996,0.029788259324204917,0.023366431474334166,-9.75585040379119,-0.07380956951171593,-0.2873599809073459,-0.08649219809676809
20260218_175550,1488,0.01,2.037,-8.676,-4.555,0.07286956521739131,0.5296722408026756,-0.022889632107023414,0.158,-9.593,-0.615,0.07121739130434783,-0.07516722408026758,-0.08040468227424749,480997,1.8121025195404983,0.0730217378597976,-8.555972859915434,0.4077430440727019,-4.4075475914078925,-0.032952313640654825,-0.06247490340945981,0.024148908381544612,-9.762650856984317,-0.03799356564113441,-0.2872020314987843,-0.0968460908056924
20260218_175550,1489,0.01,1.781,-9.06,-4.353,0.0748695652173913,0.6386722408026756,-0.0018896321070234114,-0.651,-9.821,-0.737,0.04821739130434782,0.03483277591973243,-0.0854046822742475,481007,1.756214753456422,0.07671908133463852,-8.590986938740302,0.4680029893182533,-4.384108825494647,-0.030228522444563873,-0.15149245841612485,0.0225924087546638,-9.767959440742802,-0.0005679169964779661,-0.29129152651298884,-0.10788262014189251
20260218_175550,1490,0.01,1.595,-9.009,-4.197,0.0778695652173913,0.6946722408026756,0.010110367892976587,-1.168,-9.888,0.038,0.041217391304347824,0.18383277591973243,-0.09640468227424748,481017,1.6962896620829544,0.0799407706632811,-8.626035481116386,0.5207738336803657,-4.354200746056195,-0.030467106241936787,-0.22250218140504238,0.018728902877286003,-9.770156956180088,0.03376104939854329,-0.30119607388316,-0.11940302830253234
20260218_175550,1491,0.01,1.357,-8.81,-4.292,0.0838695652173913,0.6786722408026756,-0.004889632107023412,-1.299,-9.924,0.118,0.013217391304347827,0.27583277591973243,-0.1154046822742475,481027,1.641858604238672,0.08328653661635962,-8.658488533009969,0.564292382856829,-4.31853607828569,-0.03498805526106149,-0.2632315218097087,0.012856717528357726,-9.767993033897264,0.06080427198680208,-0.31790632883362796,-0.13117818100577966
20260218_175550,1492,0.01,1.328,-8.666,-4.276,0.1108695652173913,0.6466722408026756,-0.01588963210702341,-1.228,-10.106,-0.115,-0.016782608695652176,0.27783277591973243,-0.1444046822742475,481037,1.6022975878012458,0.08757193341441423,-8.686437667289859,0.5981727207636334,-4.27762577058111,-0.044884708100241075,-0.2658766013276569,0.005484436336395731,-9.76085343946844,0.07744174402247837,-0.34130685017637524,-0.14301978588573783
20260218_175550,1493,0.01,1.397,-8.487,-4.122,0.1218695652173913,0.5776722408026757,-0.043889632107023416,-0.682,-9.904,0.12,-0.019782608695652175,0.14983277591973243,-0.1874046822742475,481047,1.5854566154275627,0.0937682993403933,-8.70860797062659,0.6232736970189924,-4.231644195826184,-0.06096096211165264,-0.22804676600796844,-0.0027609139914479054,-9.748863174559876,0.08196971624368597,-0.36986770991006696,-0.15486158859464505
20260218_175550,1494,0.01,1.565,-8.329,-4.178,0.10286956521739131,0.46167224080267555,-0.10588963210702342,0.184,-9.678,-0.209,-0.03778260869565218,0.009832775919732431,-0.2194046822742475,481057,1.5965443588115626,0.10291828109006405,-8.724091413582332,0.6413688059058249,-4.180402463131643,-0.08371913239443872,-0.152529896868752,-0.011240149366088003,-9.732773200429063,0.07419754662074869,-0.40070628182732104,-0.16683069996739197
20260218_175550,1495,0.01,1.815,-8.461,-3.933,0.0948695652173913,0.3966722408026756,-0.1718896321070234,1.134,-9.538,-0.483,-0.04578260869565218,-0.11916722408026756,-0.2254046822742475,481067,1.6373989947189544,0.11603366349753876,-8.732059486762214,0.6547175034583996,-4.123433461609833,-0.11338773780809924,-0.04609275313431618,-0.019400623832214706,-9.713651391167662,0.055314037483915966,-0.43005672269399986,-0.1792861405572611
20260218_175550,1496,0.01,1.756,-8.579,-4.306,0.0908695652173913,0.5196722408026756,-0.1978896321070234,1.54,-9.486,-1.031,-0.04778260869565217,-0.18916722408026757,-0.2274046822742475,481077,1.7061906121040535,0.13398754872393015,-8.731605537380133,0.6656484414971408,-4.060167837869416,-0.14996967291289476,0.08218056784525155,-0.02684991877779276,-9.692473793760188,0.02759863790561295,-0.45404509703367907,-0.1928054116165992
20260218_175550,1497,0.01,1.723,-8.881,-4.046,0.1348695652173913,0.7366722408026756,-0.1998896321070234,1.253,-9.435,-1.035,-0.027782608695652175,-0.13816722408026758,-0.2154046822742475,481087,1.7975398836096776,0.15741707483193093,-8.721795966979755,0.6762397440088774,-3.99015631051051,-0.1932898860711499,0.22240448291099227,-0.03339539431623573,-9.669758423198505,-0.005923975945222164,-0.4695503642865223,-0.20811109267222822
20260218_175550,1498,0.01,1.758,-8.961,-4.265,0.17786956521739128,0.8486722408026757,-0.22088963210702342,0.23,-9.386,-1.088,-0.004782608695652174,0.019832775919732433,-0.19740468227424748,481097,1.9030157274143806,0.18665222302916176,-8.701907077554779,0.6881264944244454,-3.913276281843664,-0.24302914448982135,0.3647928616761217,-0.039050164673305056,-9.64538045718592,-0.04180551063399849,-0.4748833565687594,-0.2259455927330256
20260218_175550,1499,0.01,1.775,-8.998,-3.821,0.23886956521739128,0.9056722408026756,-0.2548896321070234,-0.633,-9.495,-0.258,0.010217391304347826,0.15883277591973244,-0.1834046822742475,481107,2.011978665559313,0.2216797760549725,-8.671736281319388,0.702404685698143,-3.829863511908081,-0.29874348573994797,0.4998142214458189,-0.0440144598196662,-9.61865658953518,-0.0764403306699093,-0.4700695082406755,-0.2469182290504027
20260218_175550,1500,0.01,1.901,-8.91,-3.437,0.28886956521739127,0.9206722408026756,-0.3038896321070234,-0.692,-9.486,0.102,-0.026782608695652174,0.1298327759197324,-0.2144046822742475,481117,2.112737348476217,0.26214196323979766,-8.631841057983037,0.7195643843535051,-3.740742326481282,-0.3598805086257295,0.6178594904762224,-0.04864513625108033,-9.588704101414052,-0.1062980079471528,-0.4566656207914778,-0.27135919980029627
20260218_175550,1501,0.01,2.06,-8.697,-3.333,0.3368695652173913,0.8446722408026757,-0.3768896321070234,-0.424,-9.901,-0.578,-0.09878260869565217,-0.05916722408026757,-0.2534046822742475,481127,2.193959691116412,0.3073615549316519,-8.583590691181726,0.739391587180994,-3.647179803407968,-0.425807213411881,0.7089289894018572,-0.053422829616840736,-9.554987366547678,-0.12817022863423208,-0.43721243028508444,-0.2992155821755417
20260218_175550,1502,0.01,2.413,-8.319,-3.375,0.3698695652173913,0.6236722408026756,-0.5158896321070234,0.415,-10.114,0.188,-0.12078260869565217,-0.24216722408026758,-0.3054046822742475,481137,2.2462231927521104,0.3563828442163282,-8.529000232979104,0.7608249943164699,-3.550827868195076,-0.4958573743617735,0.7628261390881117,-0.05891705158565192,-9.51788366792742,-0.13946285956781915,-0.4145397198849668,-0.3300141684676915
20260218_175550,1503,0.01,2.71,-7.941,-3.546,0.3638695652173913,0.3936722408026756,-0.6468896321070234,1.457,-10.008,0.134,-0.10878260869565218,-0.33016722408026755,-0.39740468227424747,481147,2.2635170389923855,0.4080217292608189,-8.470418326924724,0.7818189986836335,-3.4537087740455252,-0.5693921392712201,0.770071663108094,-0.06574037705404533,-9.479060041582496,-0.138512843449194,-0.3911538432906181,-0.3628977083404183
20260218_175550,1504,0.01,2.6,-7.889,-4.21,0.3888695652173913,0.4226722408026756,-0.7588896321070234,1.981,-9.562,-1.153,-0.07578260869565218,-0.45416722408026755,-0.46340468227424747,481157,2.244451786367426,0.46092524255533135,-8.410215699833646,0.7993160710181927,-3.358241671602772,-0.6458525624539578,0.7233645266933956,-0.07448119138829669,-9.441483341007205,-0.12485696781040638,-0.3688636268233803,-0.39672106618464603
20260218_175550,1505,0.01,2.573,-8.204,-3.533,0.5448695652173914,0.6446722408026756,-0.8058896321070234,1.503,-9.371,-0.721,-0.08678260869565217,-0.3021672240802676,-0.4884046822742475,481167,2.1929251709025697,0.5136461293546286,-8.350628290292406,0.8094388031131527,-3.2672422630024522,-0.7247761621957782,0.6191036414030971,-0.08561315476051137,-9.408996811138135,-0.09935969922153082,-0.34868613921922287,-0.43017903699514926
20260218_175550,1506,0.01,2.782,-8.68,-2.026,0.6008695652173913,0.8186722408026756,-0.7828896321070234,1.423,-8.69,0.682,0.004217391304347826,0.08983277591973243,-0.4844046822742475,481177,2.118055242952044,0.564736764716705,-8.293832206513526,0.80795817750525,-3.18381290537354,-0.805758315610962,0.45839100511781705,-0.09939417515027418,-9.385556367368704,-0.06413637331019366,-0.3309722645540817,-0.4619337332498228
20260218_175550,1507,0.01,1.808,-8.582,-3.296,0.5708695652173913,1.0416722408026755,-0.7728896321070234,0.566,-8.503,-1.101,-0.03978260869565217,0.20483277591973242,-0.4824046822742475,481187,2.033318823129915,0.6128591648228638,-8.242196589146676,0.7909949599246177,-3.1110970329592234,-0.8883626456706136,0.24709597186334226,-0.11577975706473094,-9.37436067555561,-0.022275914436290414,-0.31564847807774454,-0.4907180306499105
