session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f
20260218_195716,1664,0.01,0.104,-8.611,-4.786,0.022593959731543625,-0.05086577181208054,-0.07697986577181208,-0.26,-9.775,-0.398,0.01853691275167786,-0.006604026845637587,0.005614093959731541,159759,0.08795171998739103,0.02098128083839692,-8.606322702148711,-0.04142568710948791,-4.794851029222147,-0.0734837996572377,-0.15363624805007076,0.014567336375421833,-9.805099837474277,-0.032381187117757705,-0.43304442945173205,0.0074814514433931955
20260218_195716,1665,0.01,0.11,-8.577,-4.786,0.012593959731543624,-0.060865771812080534,-0.07697986577181208,-0.106,-9.781,-0.418,0.015536912751677859,-0.07360402684563759,0.00761409395973154,159769,0.08878203165216954,0.020373487716071267,-8.604196827972668,-0.04148270356892832,-4.8003380062592225,-0.07106276080493026,-0.1624860733990314,0.014572338688770257,-9.804532001110267,-0.03656877332834835,-0.4313522257188959,0.007029000818600802
20260218_195716,1666,0.01,0.073,-8.573,-4.873,0.005593959731543623,-0.052865771812080534,-0.07097986577181208,-0.032,-9.825,-0.394,0.0065369127516778595,-0.09060402684563759,0.009614093959731541,159779,0.08940838398621924,0.019727918653389295,-8.60231913134053,-0.04172177508905946,-4.80614477633707,-0.06817578020569649,-0.16774271895024376,0.014536271367176223,-9.803981843990682,-0.04152792581952246,-0.43026648081392366,0.006262542268413152
20260218_195716,1667,0.01,0.056,-8.663,-4.85,0.013593959731543623,-0.02686577181208054,-0.06097986577181208,-0.081,-9.837,-0.388,0.011536912751677859,-0.07460402684563759,0.005614093959731541,159789,0.08920128043407625,0.01899643482587541,-8.60103836207455,-0.042035125358120304,-4.811863960269281,-0.06499278296009406,-0.16927219205594157,0.014501142871492907,-9.803526448330395,-0.04653690229022071,-0.42997156000494974,0.005264736085263335
20260218_195716,1668,0.01,0.087,-8.648,-4.74,0.03059395973154362,-0.025865771812080537,-0.05697986577181208,-0.183,-9.785,-0.419,0.01853691275167786,-0.052604026845637586,-0.0003859060402684588,159799,0.08753602886783092,0.01812282324332922,-8.600694006385993,-0.0423153449392042,-4.817073856404299,-0.061729020037091964,-0.16722515915843353,0.014513414837966117,-9.803210858255301,-0.05091253431151724,-0.4304779411874095,0.00414018217357693
20260218_195716,1669,0.01,0.074,-8.594,-4.711,0.035593959731543626,-0.03686577181208054,-0.054979865771812075,-0.245,-9.79,-0.453,0.01453691275167786,-0.04860402684563759,-0.0013859060402684597,159809,0.08389625283318726,0.017064598504365265,-8.601547361642579,-0.042476243113674365,-4.82136650518489,-0.05863095436039011,-0.16199788491795913,0.01461555744542889,-9.803043376674069,-0.054119316922462156,-0.43163309943939304,0.0030037059213920427
20260218_195716,1670,0.01,0.111,-8.539,-4.829,0.025593959731543624,-0.053865771812080535,-0.05897986577181208,-0.206,-9.819,-0.434,0.011536912751677859,-0.05660402684563759,0.0036140939597315395,159819,0.07797844699198632,0.015812866098547925,-8.603711119464844,-0.04247160149171318,-4.82438551424893,-0.05595944904250448,-0.15420345582667397,0.014838782986408469,-9.80299527956354,-0.05584403347610798,-0.4331685536810704,0.00196845757902034
20260218_195716,1671,0.01,0.073,-8.474,-4.898,0.021593959731543624,-0.054865771812080535,-0.06197986577181208,-0.156,-9.79,-0.449,0.01753691275167786,-0.06660402684563758,0.005614093959731541,159829,0.06977985111581331,0.014403734668415777,-8.607094228815505,-0.04230993723290206,-4.82587820825535,-0.05397108721270142,-0.14463954028516374,0.01519769808278881,-9.803005229007411,-0.05603086164304173,-0.4347693149551816,0.0011351998948668212
20260218_195716,1672,0.01,0.145,-8.621,-4.954,0.0045939597315436224,-0.06986577181208053,-0.06197986577181208,-0.124,-9.771,-0.485,0.01653691275167786,-0.06860402684563759,0.0016140939597315412,159839,0.05964888169777586,0.01291741509778593,-8.611383227758635,-0.04206088326655933,-4.82575434384605,-0.052897600023489,-0.13423569094063179,0.01568730238218949,-9.802989657625142,-0.05487755959155572,-0.43614671249545334,0.000583505510011326
20260218_195716,1673,0.01,0.105,-8.656,-4.799,0.0045939597315436224,-0.053865771812080535,-0.05897986577181208,-0.112,-9.821,-0.469,0.00953691275167786,-0.06660402684563758,-0.002385906040268459,159849,0.04827900730042887,0.011465455611387974,-8.61607469151627,-0.04184806320395417,-4.82413073566121,-0.052923139609674326,-0.12397434542229363,0.016282679666986263,-9.802859396659303,-0.05279582299182826,-0.43709600863484616,0.0003650455661509827
20260218_195716,1674,0.01,0.031,-8.694,-4.731,0.0015939597315436232,-0.025865771812080537,-0.04497986577181208,-0.116,-9.829,-0.426,0.01453691275167786,-0.05560402684563759,-0.004385906040268459,159859,0.03663500260750838,0.010170372476819567,-8.62055555768458,-0.041825988499077316,-4.821340590603956,-0.05416018829317772,-0.11479429030717732,0.016941626349129903,-9.802540513094122,-0.0503409837081144,-0.4375255509672352,0.0004991538104413657
20260218_195716,1675,0.01,-0.017,-8.644,-4.854,0.008593959731543624,-0.024865771812080537,-0.04497986577181208,-0.057,-9.817,-0.438,0.022536912751677858,-0.04060402684563759,-0.0003859060402684588,159869,0.025814965504576994,0.009143619089564504,-8.624209313292976,-0.042143828200232276,-4.817899700090619,-0.05662701353864382,-0.10749453406756371,0.017610193191148166,-9.80199453853658,-0.04811956336540298,-0.43745327630796965,0.0009711868394395271
20260218_195716,1676,0.01,-0.002,-8.599,-4.875,0.012593959731543624,-0.047865771812080536,-0.05797986577181208,-0.051,-9.793,-0.383,0.02053691275167786,-0.02560402684563759,0.0046140939597315404,159879,0.01686883696244795,0.00846717013702801,-8.626518512522992,-0.04290429322084653,-4.814437091734575,-0.060231593822167306,-0.10265825531352969,0.018230573407924774,-9.80123188256952,-0.04668745649384758,-0.4369768292856413,0.0017342560863069126
20260218_195716,1677,0.01,-0.005,-8.662,-4.784,0.007593959731543623,-0.031865771812080536,-0.053979865771812074,-0.106,-9.782,-0.422,0.01753691275167786,-0.017604026845637583,0.0036140939597315395,159889,0.010607487181350383,0.008181998604224038,-8.627140497594421,-0.04412854640260515,-4.811604530242037,-0.0647674946769612,-0.10061226900253623,0.018750114152176794,-9.80031410491244,-0.04645496612008132,-0.4362313211150517,0.00271438903972969
20260218_195716,1678,0.01,-0.024,-8.656,-4.772,-0.005406040268456376,-0.013865771812080537,-0.04797986577181208,-0.141,-9.803,-0.451,0.01853691275167786,-0.022604026845637587,0.0016140939597315412,159899,0.007440292302186559,0.008284774276774043,-8.625946069332366,-0.04573712864156989,-4.809979077341475,-0.06992572638912413,-0.10142860837298472,0.01912991079357069,-9.799344946352312,-0.04761553350643242,-0.4353503418586102,0.003818422288090833
20260218_195716,1679,0.01,-0.049,-8.55,-4.778,0.0015939597315436232,-0.027865771812080536,-0.08397986577181207,-0.118,-9.825,-0.403,0.02053691275167786,-0.04360402684563759,0.005614093959731541,159909,0.007274022248381435,0.008732903636442602,-8.623021928954014,-0.04755352716096249,-4.809973181456221,-0.07532360595970662,-0.1049635244983622,0.019351662815700978,-9.79845334883528,-0.05011155414676574,-0.43444110171417755,0.004943455667825034
20260218_195716,1680,0.01,-0.024,-8.594,-4.823,0.017593959731543624,-0.06786577181208053,-0.09297986577181208,-0.087,-9.787,-0.469,0.02153691275167786,-0.0646040268456376,0.009614093959731541,159919,0.009495840672447416,0.00945711342205359,-8.618644456139807,-0.04933222918185474,-4.81176821431692,-0.08054778867804044,-0.11092017277378352,0.019421908570371668,-9.79777240756379,-0.05364351532295161,-0.4335767748124021,0.005986634769667417
20260218_195716,1681,0.01,-0.048,-8.649,-4.764,0.016593959731543623,-0.060865771812080534,-0.09397986577181208,-0.112,-9.766,-0.452,0.02053691275167786,-0.0626040268456376,0.00761409395973154,159929,0.013050634615344576,0.010379349204464951,-8.613235188045671,-0.05080706978153442,-4.815285104830295,-0.0852047651328913,-0.11891847152221682,0.019373069303736758,-9.79741772598266,-0.0577199830729186,-0.4328023521081002,0.006854154024462118
20260218_195716,1682,0.01,-0.002,-8.68,-4.825,0.009593959731543623,-0.06286577181208053,-0.09697986577181208,-0.166,-9.79,-0.408,0.01653691275167786,-0.05460402684563759,0.006614093959731542,159939,0.016607529922281632,0.011431940167991662,-8.607306740510525,-0.051749527432659995,-4.820198187338852,-0.08896961301757816,-0.12855789117012018,0.01926095629187048,-9.79746877474153,-0.06173871073968145,-0.4321469682653235,0.00746856187670286
20260218_195716,1683,0.01,0.074,-8.575,-4.863,0.03159395973154362,-0.07586577181208053,-0.10397986577181208,-0.191,-9.825,-0.444,0.02153691275167786,-0.05660402684563759,0.006614093959731542,159949,0.018792459609886864,0.01257287346473939,-8.601403462271557,-0.05202293363039825,-4.825988768522963,-0.09162390737282576,-0.13946186810167502,0.019158701848831176,-9.797956826329857,-0.06508526797929998,-0.4316360020392207,0.007773785261638253
20260218_195716,1684,0.01,0.135,-8.503,-4.859,0.03259395973154362,-0.07686577181208053,-0.09997986577181209,-0.173,-9.812,-0.419,0.02653691275167786,-0.0776040268456376,0.00861409395973154,159959,0.018445857102048577,0.013792476920670801,-8.596039338280567,-0.05161910185885714,-4.832026573916242,-0.09307634089092658,-0.15129478383412212,0.01914744472025006,-9.79886113405174,-0.0672346309464328,-0.4312989002441735,0.007737740014344733
20260218_195716,1685,0.01,0.096,-8.623,-4.828,0.008593959731543624,-0.04986577181208054,-0.08897986577181208,-0.147,-9.785,-0.433,0.02153691275167786,-0.09860402684563759,0.00861409395973154,159969,0.014852909929452318,0.015108883259514408,-8.591639203516875,-0.05066822095215661,-4.837662425154553,-0.0933635810287549,-0.16374705073454335,0.01930446436097959,-9.800112113811773,-0.06784121251043998,-0.4311712912928499,0.007352728703694132
20260218_195716,1686,0.01,0.022,-8.63,-4.81,0.0015939597315436232,-0.031865771812080536,-0.08197986577181209,-0.144,-9.788,-0.457,0.01453691275167786,-0.0946040268456376,0.00761409395973154,159979,0.007895386592503759,0.01655306534108709,-8.588493023508706,-0.04941948794641595,-4.842315864188418,-0.09263300090573956,-0.17649289437452267,0.019689989471130032,-9.801599172934488,-0.06680297884974165,-0.4312909051912989,0.0066339318721988245
20260218_195716,1687,0.01,-0.011,-8.558,-4.889,0.0015939597315436232,-0.04286577181208054,-0.08897986577181208,-0.181,-9.797,-0.461,0.00953691275167786,-0.07460402684563759,0.0046140939597315404,159989,-0.0019085328429695517,0.018148176289338538,-8.586731065874028,-0.04819704958249509,-4.845545945294864,-0.09111223462029741,-0.18913586585516243,0.020334784840706936,-9.803182147763756,-0.06428691528932495,-0.43168663748011155,0.005616322337326822
20260218_195716,1688,0.01,0.022,-8.544,-4.874,0.011593959731543623,-0.053865771812080535,-0.08997986577181208,-0.173,-9.818,-0.413,0.01453691275167786,-0.08160402684563758,0.0016140939597315412,159999,-0.013482837407742341,0.01989055812542285,-8.586322308948676,-0.047341105629614244,-4.847098132916354,-0.08907216493550489,-0.2011632884797091,0.021231471068883814,-9.804706569242947,-0.06070796698304837,-0.4323607807030832,0.004350457133640279
20260218_195716,1689,0.01,-0.017,-8.584,-4.853,0.019593959731543625,-0.039865771812080536,-0.08397986577181207,-0.158,-9.803,-0.412,0.02153691275167786,-0.07560402684563759,0.002614093959731542,160009,-0.025371265205503216,0.02173933536932521,-8.587094913446142,-0.04714589063700773,-4.846922913799315,-0.08678967583215523,-0.21192985872809045,0.0223324792070124,-9.80602209980168,-0.0566616247225745,-0.433267494680021,0.0028977876413311425
20260218_195716,1690,0.01,-0.114,-8.599,-4.841,0.026593959731543625,-0.03286577181208054,-0.07997986577181208,-0.195,-9.821,-0.402,0.02453691275167786,-0.03160402684563759,0.0016140939597315412,160019,-0.03597705337619961,0.023618079731987266,-8.58877598280215,-0.04780525512819526,-4.845164399060443,-0.08451504300131647,-0.22068369127211213,0.023556086646869187,-9.807001318154807,-0.052819630765554966,-0.4342951327561227,0.001326162465914368
20260218_195716,1691,0.01,-0.127,-8.63,-4.828,0.03159395973154362,-0.03386577181208054,-0.07897986577181208,-0.261,-9.823,-0.396,0.029536912751677857,-0.008604026845637588,0.0006140939597315404,160029,-0.04381917347001588,0.025427531511926726,-8.59104439560009,-0.04937454301567273,-4.842122302237258,-0.08244727432405517,-0.22663751029792992,0.024799635232888348,-9.8075547741093,-0.049806734489923725,-0.4352627001447991,-0.00029403971287070404
20260218_195716,1692,0.01,-0.098,-8.624,-4.794,0.034593959731543625,-0.03486577181208054,-0.07497986577181208,-0.273,-9.8,-0.465,0.03153691275167786,-0.013604026845637593,-0.0013859060402684597,160039,-0.04775810280239196,0.027064876900365797,-8.593585467745442,-0.05175515900277975,-4.838196840001277,-0.08071945410254387,-0.22907534362729137,0.025956937152318314,-9.80763901626827,-0.04808213917819576,-0.4359382550929703,-0.0018930862756221217
20260218_195716,1693,0.01,-0.065,-8.607,-4.828,0.034593959731543625,-0.05186577181208054,-0.07697986577181208,-0.25,-9.779,-0.463,0.02853691275167786,-0.028604026845637592,-0.004385906040268459,160049,-0.04715245962679915,0.028443644807491522,-8.596134206708664,-0.0547049065439717,-4.833829503189287,-0.07939489655356029,-0.2274743667980791,0.026935907079275352,-9.807256744912241,-0.04785000258551595,-0.43607952777726333,-0.0034045796870616654
20260218_195716,1694,0.01,0.0,-8.581,-4.842,0.035593959731543626,-0.07586577181208053,-0.08397986577181207,-0.219,-9.811,-0.427,0.02753691275167786,-0.04160402684563759,-0.00538590604026846,160059,-0.04192620381447116,0.02950886173321076,-8.598498002552763,-0.05787236572752298,-4.8294509473418605,-0.07847339400550557,-0.22161728079080345,0.027672781322744668,-9.806451026835688,-0.049017669426027255,-0.4354882047220039,-0.004767904289858445
20260218_195716,1695,0.01,-0.005,-8.562,-4.849,0.03059395973154362,-0.08086577181208053,-0.08497986577181207,-0.184,-9.819,-0.44,0.03153691275167786,-0.04860402684563759,-0.004385906040268459,160069,-0.03254880875696162,0.030244076821685027,-8.600558001201403,-0.06084829574791383,-4.8254413082149,-0.07790521313360668,-0.2116746786043169,0.028140470012138846,-9.80529678808168,-0.05120971776056555,-0.43406400916236687,-0.005930592391140178
20260218_195716,1696,0.01,-0.001,-8.602,-4.853,0.026593959731543625,-0.06786577181208053,-0.07797986577181208,-0.185,-9.815,-0.452,0.03153691275167786,-0.05160402684563759,-0.00538590604026846,160079,-0.019948500700610175,0.030669463917354367,-8.602256204369453,-0.06322343219834015,-4.822101631526439,-0.07760929097899044,-0.198245435271908,0.028350001841703436,-9.803891680886162,-0.05383430788244691,-0.4318448504120298,-0.006850715490658971
20260218_195716,1697,0.01,-0.007,-8.613,-4.816,0.026593959731543625,-0.060865771812080534,-0.07597986577181208,-0.22,-9.802,-0.439,0.029536912751677857,-0.05760402684563759,-0.006385906040268459,160089,-0.0053853805789398895,0.030832651958390415,-8.603578182169434,-0.06464186231950078,-4.819632051333384,-0.07749186909494654,-0.1823498945551011,0.02834524014685216,-9.802346377076137,-0.05618918000812412,-0.429022900669276,-0.007499390986571201
20260218_195716,1698,0.01,0.007,-8.633,-4.747,0.026593959731543625,-0.06686577181208053,-0.07897986577181208,-0.237,-9.779,-0.444,0.02653691275167786,-0.06060402684563759,-0.009385906040268458,160099,0.009692068466942481,0.03079555406460467,-8.604538578768686,-0.06484223706962797,-4.8181146547019,-0.07746261865978989,-0.1653724398240519,0.028192060140187665,-9.80077382542738,-0.05758906324499635,-0.42593072664215365,-0.007863389663421616
20260218_195716,1699,0.01,0.023,-8.577,-4.823,0.03259395973154362,-0.07286577181208052,-0.08397986577181207,-0.197,-9.791,-0.441,0.02453691275167786,-0.0786040268456376,-0.009385906040268458,160109,0.023791285661870942,0.030620870607945477,-8.605171840697631,-0.06368331726741806,-4.817504157234398,-0.07744653807909857,-0.1489497961905689,0.027964110796764877,-9.799278460834362,-0.057493574162004096,-0.422996020479497,-0.007947558616378043
20260218_195716,1700,0.01,0.051,-8.568,-4.868,0.03059395973154362,-0.06586577181208053,-0.08197986577181209,-0.099,-9.814,-0.434,0.02353691275167786,-0.09760402684563758,-0.008385906040268459,160119,0.03551158477664352,0.030361262987355087,-8.605527922932621,-0.06115364624570537,-4.817632465790904,-0.07739092164308137,-0.13480525057188164,0.027728033674231607,-9.79794771792999,-0.05561410182277891,-0.4206688158260012,-0.007776465149531698
20260218_195716,1701,0.01,0.031,-8.624,-4.753,0.022593959731543625,-0.04286577181208054,-0.06897986577181207,-0.114,-9.791,-0.368,0.022536912751677858,-0.09060402684563759,-0.007385906040268459,160129,0.0436661395006306,0.030053033938723474,-8.605672655215857,-0.05736710194050878,-4.818230939287763,-0.07726750826741312,-0.12454008302258601,0.027531245172603205,-9.796847592697414,-0.051979896234047265,-0.4193314074155375,-0.007394546958582712
20260218_195716,1702,0.01,0.005,-8.655,-4.808,0.019593959731543625,-0.04086577181208054,-0.06997986577181207,-0.112,-9.806,-0.419,0.02153691275167786,-0.061604026845637594,-0.008385906040268459,160139,0.04738575284362114,0.02971509078089144,-8.60569200951938,-0.0525474413963719,-4.818968892689623,-0.07707084486014472,-0.11940810298541465,0.027394871248371363,-9.796021894184493,-0.04694875507775984,-0.41920729864403244,-0.0068642166096683395
20260218_195716,1703,0.01,0.059,-8.602,-4.875,0.03659395973154363,-0.047865771812080536,-0.07597986577181208,-0.102,-9.797,-0.39,0.02853691275167786,-0.03860402684563759,-0.007385906040268459,160149,0.04620036663253556,0.02935303766397935,-8.605697078654979,-0.04700580031363061,-4.81950245600866,-0.07681475677313895,-0.12010981919815308,0.02731318260886511,-9.795493229962682,-0.041157072935539135,-0.4202890887711237,-0.006261707435312664
20260218_195716,1704,0.01,0.095,-8.571,-4.837,0.041593959731543624,-0.05186577181208054,-0.07797986577181208,-0.043,-9.795,-0.404,0.03353691275167786,-0.02760402684563759,-0.00538590604026846,160159,0.04009288644421956,0.02896705783335254,-8.605824796842587,-0.0411146674876867,-4.819524926716146,-0.07652890759531528,-0.1266453811051916,0.02725917726215997,-9.795263809315859,-0.0354161662838884,-0.4223041444773007,-0.00567081872475174
20260218_195716,1705,0.01,0.068,-8.603,-4.837,0.029593959731543624,-0.046865771812080535,-0.07797986577181208,-0.036,-9.795,-0.372,0.03253691275167786,-0.019604026845637584,-0.004385906040268459,160169,0.029517018118315,0.028560892386086965,-8.606231240213653,-0.03528003129672053,-4.818807837122019,-0.0762564659309517,-0.13826097228315234,0.02719428495512595,-9.795315373466407,-0.030573195171710296,-0.4247310652602165,-0.005175074805637892
20260218_195716,1706,0.01,0.028,-8.614,-4.849,0.026593959731543625,-0.031865771812080536,-0.07997986577181208,-0.063,-9.778,-0.401,0.030536912751677858,-0.0006040268456375952,-0.004385906040268459,160179,0.015369595334366154,0.02814860675893464,-8.607077991963166,-0.029911636776785436,-4.8172232825645995,-0.07605251905672553,-0.15351269677574964,0.027079187380200386,-9.795608980710131,-0.02736229945432276,-0.4268709480344827,-0.0048491438876759555
20260218_195716,1707,0.01,-0.006,-8.634,-4.786,0.03159395973154362,-0.016865771812080536,-0.07697986577181208,-0.185,-9.8,-0.453,0.02553691275167786,0.02139597315436241,-0.00538590604026846,160189,-0.001087558687127545,0.02775666737524945,-8.608513364176423,-0.02539125666468187,-4.814744465008153,-0.0759820063510393,-0.17045317719473443,0.026882942631712238,-9.796086201204886,-0.026273497879555272,-0.4279664433084815,-0.00475059412061097
20260218_195716,1708,0.01,-0.066,-8.643,-4.722,0.029593959731543624,-0.008865771812080536,-0.07497986577181208,-0.301,-9.805,-0.477,0.02153691275167786,0.010395973154362415,-0.0033859060402684597,160199,-0.018350931470340646,0.02742063680808162,-8.61064864020213,-0.0220406490991285,-4.811430647116116,-0.07611595954462128,-0.18691871697950296,0.026588824452499153,-9.796672994890871,-0.027463822957490718,-0.4273493600476764,-0.004913122817439098
20260218_195716,1709,0.01,-0.057,-8.612,-4.771,0.025593959731543624,-0.014865771812080536,-0.07597986577181208,-0.315,-9.802,-0.489,0.02353691275167786,-0.02760402684563759,-0.002385906040268459,160209,-0.03482780144289759,0.027177467066901263,-8.613528587463028,-0.020092832310120483,-4.807409677404539,-0.07652546897717089,-0.20086602734837472,0.026196761964106936,-9.79728624149799,-0.030727508260227025,-0.4245869666327382,-0.005342303350703075
20260218_195716,1710,0.01,-0.039,-8.578,-4.825,0.022593959731543625,-0.029865771812080538,-0.08097986577181208,-0.242,-9.787,-0.456,0.02653691275167786,-0.04960402684563759,-0.0033859060402684597,160219,-0.04899677601914719,0.027055465098019774,-8.617098419992326,-0.019670673027460263,-4.802870856279267,-0.07727355290461241,-0.21069026004941574,0.025723134765432733,-9.797841532120211,-0.0355304487395799,-0.41959322619969047,-0.00601470094781366
20260218_195716,1711,0.01,-0.028,-8.609,-4.863,0.020593959731543623,-0.027865771812080536,-0.08097986577181208,-0.218,-9.815,-0.397,0.029536912751677857,-0.05460402684563759,-0.00538590604026846,160229,-0.0595575743713125,0.027064640680272437,-8.621175217972047,-0.020775218943568798,-4.798071363297072,-0.07840564989644888,-0.2154601060798762,0.025198595462110666,-9.798260484501139,-0.04110105490947883,-0.4126775127038824,-0.006880857171741047
20260218_195716,1712,0.01,-0.063,-8.585,-4.863,0.024593959731543623,-0.016865771812080536,-0.07797986577181208,-0.25,-9.788,-0.4,0.030536912751677858,-0.04860402684563759,-0.009385906040268458,160239,-0.06555771300431167,0.0271902842420451,-8.625436316724633,-0.023284051705672694,-4.7933457223362055,-0.07993980196407655,-0.2150285226853831,0.024663928953678742,-9.798476545207075,-0.04655913469115196,-0.40451810799032517,-0.007872030919107018
20260218_195716,1713,0.01,-0.095,-8.613,-4.801,0.024593959731543623,-0.017865771812080537,-0.07597986577181208,-0.282,-9.794,-0.464,0.02553691275167786,-0.04760402684563759,-0.01138590604026846,160249,-0.06648875389503266,0.02739199725955934,-8.629436458916217,-0.026958847529203772,-4.789099760762549,-0.08185798666629185,-0.21000664874306715,0.024163493450046782,-9.798439208756617,-0.051059549332597834,-0.39606460575090496,-0.008909768452002188
20260218_195716,1714,0.01,-0.086,-8.633,-4.746,0.025593959731543624,-0.03286577181208054,-0.07997986577181208,-0.239,-9.799,-0.365,0.02453691275167786,-0.07160402684563759,-0.013385906040268458,160259,-0.062345342178236285,0.02760901327271931,-8.632658942172213,-0.031461569418465854,-4.785774921085908,-0.08410050055890889,-0.20161279910663044,0.023736108854165838,-9.798117233206126,-0.05392765130945935,-0.38838635245342895,-0.009916645740735166
20260218_195716,1715,0.01,-0.067,-8.644,-4.761,0.03059395973154362,-0.044865771812080533,-0.08597986577181208,-0.128,-9.799,-0.352,0.02153691275167786,-0.0936040268456376,-0.012385906040268459,160269,-0.05363863527070101,0.027770916966938314,-8.634596086773291,-0.036379097192809816,-4.783783005527435,-0.08656539787204653,-0.19142687476508968,0.023404345263165875,-9.797501548025135,-0.054766195909026205,-0.3824923201400037,-0.01082623381632153
20260218_195716,1716,0.01,-0.056,-8.655,-4.783,0.035593959731543626,-0.03486577181208054,-0.08697986577181208,-0.069,-9.805,-0.297,0.015536912751677859,-0.09060402684563759,-0.010385906040268459,160279,-0.041356407083503896,0.027811319123196645,-8.634844638813101,-0.04125568793307381,-4.783426028396455,-0.08911436622970399,-0.18109661591431628,0.02316447139198704,-9.796608088273139,-0.05351679644323251,-0.3791535814454763,-0.011590644332629189
20260218_195716,1717,0.01,-0.054,-8.688,-4.784,0.03159395973154362,-0.03286577181208054,-0.08897986577181208,-0.078,-9.782,-0.346,0.01453691275167786,-0.0786040268456376,-0.01138590604026846,160289,-0.026867060786578228,0.027681097518882966,-8.633195305095908,-0.04563181713451695,-4.784822721334916,-0.09158518678614716,-0.17205427504452503,0.022980173588631726,-9.795480131864464,-0.05046395749425926,-0.3787623711289109,-0.012184766950003968
20260218_195716,1718,0.01,-0.02,-8.657,-4.731,0.034593959731543625,-0.04286577181208054,-0.09497986577181208,-0.092,-9.784,-0.364,0.01653691275167786,-0.05160402684563759,-0.013385906040268458,160299,-0.011772514960673884,0.0273577920720004,-8.62969452233423,-0.04908734749351333,-4.787861480324944,-0.09380955952735621,-0.16530258047459734,0.02278305006094508,-9.794189435961648,-0.0461781082428367,-0.38125752124464624,-0.012607132021502996
20260218_195716,1719,0.01,0.011,-8.627,-4.745,0.026593959731543625,-0.05886577181208054,-0.09997986577181209,-0.152,-9.809,-0.366,0.02053691275167786,-0.021604026845637586,-0.014385906040268459,160309,0.0022767274902906758,0.026848788854370018,-8.624661533326542,-0.0512862827881906,-4.792193404497916,-0.09563394547874086,-0.1613116891244791,0.022481606118623654,-9.792835450760583,-0.041405793637532134,-0.38613299176876537,-0.012877873570056918
20260218_195716,1720,0.01,0.033,-8.607,-4.813,0.021593959731543624,-0.054865771812080535,-0.09797986577181209,-0.201,-9.802,-0.386,0.022536912751677858,-0.005604026845637586,-0.012385906040268459,160319,0.01378325092247248,0.026187790515482593,-8.618653935409526,-0.05201885915988836,-4.797271430610125,-0.09694031575099606,-0.16003810629995116,0.021978208300355555,-9.79154143901894,-0.0369273632043941,-0.39252813939675946,-0.013034465158807787
20260218_195716,1721,0.01,0.05,-8.614,-4.828,0.019593959731543625,-0.05986577181208054,-0.09897986577181209,-0.224,-9.799,-0.426,0.029536912751677857,0.009395973154362414,-0.01138590604026846,160329,0.02159404968976702,0.025426093144557807,-8.612386939251168,-0.0512347196025915,-4.802431898307837,-0.09766340929067979,-0.16104376762230505,0.02119084196870262,-9.790445512210091,-0.03341099459633658,-0.3993814329546532,-0.013125954135785546
20260218_195716,1722,0.01,0.078,-8.638,-4.818,0.021593959731543624,-0.07486577181208053,-0.10497986577181208,-0.218,-9.8,-0.456,0.03353691275167786,0.010395973154362415,-0.012385906040268459,160339,0.025052023934025662,0.02462157622268654,-8.606621405395058,-0.04905972951023667,-4.807003653861831,-0.09780138451347918,-0.16367043202436088,0.020074448770146917,-9.7896846957287,-0.03129360058959192,-0.40561735954903966,-0.01320649798559894
20260218_195716,1723,0.01,0.077,-8.553,-4.857,0.022593959731543625,-0.06886577181208053,-0.10497986577181208,-0.211,-9.797,-0.43,0.030536912751677858,-0.005604026845637586,-0.013385906040268458,160349,0.02408105959928744,0.023828520829925006,-8.60204110406569,-0.0457897328216601,-4.8104211632188685,-0.09741753933462387,-0.16721767770827964,0.018635900345054867,-9.789372233709148,-0.030713291179132865,-0.41033055354202513,-0.013329055366071478
20260218_195716,1724,0.01,0.048,-8.546,-4.839,0.023593959731543622,-0.04386577181208054,-0.09997986577181209,-0.208,-9.766,-0.438,0.02353691275167786,-0.023604026845637588,-0.013385906040268458,160359,0.019186904735443232,0.02309044592598797,-8.599141551972998,-0.04185766379278159,-4.8123163045549004,-0.0966319683360361,-0.17108153237047347,0.016937790209119785,-9.789572042430835,-0.0315060919533406,-0.41293238796020443,-0.013539964251836168
20260218_195716,1725,0.01,0.008,-8.551,-4.838,0.026593959731543625,-0.028865771812080537,-0.09497986577181208,-0.175,-9.72,-0.536,0.011536912751677859,-0.04360402684563759,-0.013385906040268458,160369,0.011370233606567288,0.022436702614776646,-8.598152260081415,-0.03777584202995279,-4.812568996139642,-0.09560367690131831,-0.17482932221551511,0.015089171344523328,-9.790277949521652,-0.03326466006004533,-0.4132332809854715,-0.01387485825883813
20260218_195716,1726,0.01,-0.033,-8.597,-4.822,0.021593959731543624,-0.012865771812080536,-0.08797986577181208,-0.169,-9.806,-0.347,-0.00246308724832214,-0.06960402684563759,-0.014385906040268459,160379,0.0019655521288015187,0.021882336974094477,-8.599009541121278,-0.034061891881547776,-4.811307198114172,-0.09450573347820854,-0.17820754085836074,0.013225340111563797,-9.791406852502014,-0.03544262037568738,-0.41144722870940204,-0.014356075305983124
