session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f
20260212_183758,89,0.01,0.30378073089700997,-0.012558139534881718,-0.16693687707641214,-0.005561461794019933,-0.039182724252491696,-0.0310531561461794,0.6730199335548173,0.07105315614617957,-0.217156146179402,0.02235548172757475,-0.19036212624584717,0.0001096345514950154,381307,0.31917838439459395,0.008653705112706297,0.04015843768952657,-0.0542051890203974,-0.008137917716799207,-0.026372417154728534,0.31476668863985174,0.010607869343037441,0.00760449361404249,-0.12157019378642718,-0.067404264801698,0.00021244332632662467
20260212_183758,90,0.01,0.3847807308970099,0.024441860465117315,-0.1249368770764121,0.009438538205980066,-0.04718272425249169,-0.030053156146179406,0.6750199335548173,0.09505315614618048,-0.26215614617940197,0.016355481727574752,-0.12236212624584716,0.0031096345514950146,381317,0.3490954568485059,0.008264688213316206,0.047745365462673404,-0.04847615085126823,-0.0038043545267633827,-0.030335040342063226,0.3518910933747496,0.007910578738776158,0.009808597357099963,-0.10287758117145288,-0.07563209893261261,0.0011071436743613227
20260212_183758,91,0.01,0.46178073089701,0.09944186046511838,-0.04493687707641203,0.017438538205980066,-0.057182724252491685,-0.030053156146179406,0.5070199335548173,0.013053156146179745,-0.18815614617940202,0.0013554817275747508,-0.05136212624584718,0.007109634551495015,381327,0.3730828017783316,0.007495585439419903,0.05479476587155722,-0.03949480662416522,0.0008457158650938027,-0.03385104201058313,0.3782583730691231,0.004767424434712158,0.010745338424847805,-0.07976003680755492,-0.07500212380161672,0.0017075760834541855
20260212_183758,92,0.01,0.46778073089701,0.09544186046511705,0.029063122923588036,0.009438538205980066,-0.026182724252491685,-0.030053156146179406,0.29401993355481726,-0.07594684385381889,-0.162156146179402,-0.00864451827242525,-0.013362126245847178,0.007109634551495015,381337,0.3887016659014844,0.006394098957910756,0.06061777077794691,-0.02810782002002555,0.005236042961441217,-0.036807467026779145,0.39272047856160536,0.0015311730550728406,0.01027728162882475,-0.05428763269164846,-0.0658790063023771,0.001861781015785535
20260212_183758,93,0.01,0.41378073089701006,0.0554418604651179,0.1210631229235879,0.007438538205980066,0.008817275747508312,-0.030053156146179406,0.22901993355481726,-0.01194684385382061,0.0008438538205980117,-0.006644518272425249,0.00763787375415282,-0.0018903654485049846,381347,0.39424987426141883,0.005061377260295864,0.06459419403073652,-0.015474651541510514,0.008720007825973645,-0.0391024245575769,0.3955030041986206,-0.0014663951342419302,0.008360723184339839,-0.028708715208355707,-0.049846221779185636,0.0014503952525244195
20260212_183758,94,0.01,0.37578073089701003,0.07144186046511791,0.15506312292358793,0.008438538205980067,-0.00818272425249169,-0.035053156146179404,0.24101993355481727,0.02105315614618064,0.07384385382059801,-0.01464451827242525,0.01663787375415282,-0.0038903654485049847,381357,0.388963073511881,0.003653255547513602,0.06624020392395613,-0.002967650896410667,0.0107790520136423,-0.04065189957775229,0.38780720800360813,-0.0039589802777569945,0.005021573476842618,-0.00516957646340914,-0.029363540985663048,0.00039491572497196746
20260212_183758,95,0.01,0.4257807308970101,0.05944186046511746,0.08306312292358786,0.006438538205980067,-0.04018272425249168,-0.0400531561461794,0.2140199335548173,0.005053156146180626,0.101843853820598,-0.01264451827242525,0.059637873754152824,-0.0018903654485049846,381367,0.3731024159862033,0.0023725424840068078,0.0652594837122411,0.00795082565806826,0.011199292604923791,-0.04140277867808824,0.37132150878763254,-0.005778289392750311,0.00033860269131567855,0.014533962349228083,-0.007291564591025714,-0.0013379147378349793
20260212_183758,96,0.01,0.32978073089701,0.06644186046511713,0.031063122923588038,0.005438538205980066,-0.003182724252491692,-0.044053156146179405,0.2130199335548173,-0.03894684385381986,0.139843853820598,-0.011644518272425249,0.06263787375415283,-0.0028903654485049855,381377,0.34792945112501306,0.001451665764037152,0.06157449171725588,0.015867338936958558,0.010168199703150875,-0.04135133121533911,0.34778876109964724,-0.006869487244234682,-0.005557745328063764,0.029139554390042285,0.013607829811808886,-0.0037346871823373796
20260212_183758,97,0.01,0.26978073089700993,0.022441860465116648,-0.006936877076411996,0.0004385382059800668,0.04281727574750831,-0.044053156146179405,0.2540199335548173,-0.020946843853819175,0.118843853820598,-0.013644518272425249,0.04763787375415283,-0.006890365448504984,381387,0.3155849387900585,0.0011267836232705076,0.05533873719217949,0.019564642321010645,0.008263079202616387,-0.04056385863364097,0.318732824160275,-0.007287591391389726,-0.012470982224737383,0.03801673926115675,0.031092013928399113,-0.006735997212196974
20260212_183758,98,0.01,0.2277807308970099,0.07744186046511814,-0.09693687707641208,-0.0005614617940199332,0.06281727574750831,-0.04705315614617941,0.28401993355481725,0.009053156146180186,0.108843853820598,-0.0026445182724252492,0.04063787375415282,-0.010890365448504984,381397,0.27889733771492414,0.0016061627822401094,0.04693228282727991,0.018165956606202207,0.006339848662100521,-0.039194326443725586,0.2853881294572987,-0.007176173774134912,-0.020113980525394922,0.04117641260110688,0.04370525785229975,-0.010238865159332857
20260212_183758,99,0.01,0.22078073089701,0.04044186046511733,-0.04993687707641192,-0.005561461794019933,0.02381727574750831,-0.04805315614617941,0.3100199335548173,-0.014946843853818947,0.017843853820598,-0.0016445182724252492,0.017637873754152822,-0.013890365448504987,381407,0.24114933384044646,0.00303708134722533,0.03694189583437098,0.011259579566247012,0.005359112499825112,-0.03749309759500851,0.2488165745851571,-0.006732734728169776,-0.028082800773802253,0.03920080447835913,0.050861681663025876,-0.014101067304110562
20260212_183758,100,0.01,0.25478073089701003,0.020441860465117756,0.030063122923587926,0.002438538205980067,-0.00018272425249168944,-0.04605315614617941,0.2780199335548173,-0.01794684385381906,0.03284385382059801,-0.0006445182724252492,0.021637873754152825,-0.015890365448504987,381417,0.20582627646988183,0.005476377497008428,0.026125790552278847,-0.0010151578996282034,0.006197568812891448,-0.03580156600460484,0.21014892310618385,-0.0061673114342962135,-0.03584005481707533,0.033114206602979396,0.0527548268221286,-0.01814777860717354
20260212_183758,101,0.01,0.2277807308970099,0.037441860465117216,0.005063122923588015,0.006438538205980067,0.0008172757475083114,-0.043053156146179404,0.2650199335548173,-0.03594684385381974,0.012843853820597995,0.0013554817275747508,0.00763787375415282,-0.019890365448504983,381427,0.1763601790141474,0.008869660828508076,0.015362243578646241,-0.01793594180916849,0.009486186385049333,-0.03452947086137959,0.17086062705367613,-0.005661843474216049,-0.04271904601990694,0.024220441189430012,0.05013965688524887,-0.022180974496212463
20260212_183758,102,0.01,0.18378073089701008,0.016441860465118197,-0.0009368770764119905,0.007438538205980066,-0.023182724252491696,-0.037053156146179406,0.2720199335548173,-0.04394684385381886,-0.043156146179402,0.002355481727574751,-0.002362126245847175,-0.02489036544850498,381437,0.15587316758423525,0.013043093345897427,0.005582436858301795,-0.03822717637221965,0.01550035934715108,-0.03411474848004954,0.13298729226786857,-0.005337352927564252,-0.0479564540266002,0.013933316560035238,0.04405242315179265,-0.025991942599190784
20260212_183758,103,0.01,0.16378073089701006,-0.004558139534882599,6.31229235878994e-05,0.013438538205980066,-0.058182724252491685,-0.030053156146179406,0.23501993355481726,-0.04194684385381997,-0.03615614617940199,0.0003554817275747508,-0.012362126245847177,-0.027890365448504983,381447,0.1469220828283258,0.01770990430055926,-0.0023095731145198555,-0.060151048627380715,0.024111844841054438,-0.03496951096200499,0.09920051724875022,-0.0052343134820705675,-0.05075557029595153,0.003622438646598757,0.035537309665715486,-0.02937693794113637
20260212_183758,104,0.01,0.15478073089700994,-0.011558139534882272,-0.023936877076412122,0.016438538205980065,-0.0691827242524917,-0.026053156146179403,0.15301993355481727,-0.007946843853819274,-0.06215614617940199,0.0003554817275747508,-0.03036212624584718,-0.030890365448504986,381457,0.15125342723656254,0.022491892360839812,-0.007523508136704682,-0.08165321863333132,0.034802859663258585,-0.03741936807938473,0.07269608383377962,-0.005309125441402679,-0.050376290044440206,-0.0055093074214319394,0.02543863300761516,-0.03215544793650148
20260212_183758,105,0.01,0.1047807308970099,0.0014418604651176281,0.02106312292358803,0.022438538205980067,-0.07418272425249169,-0.028053156146179405,0.048019933554817276,-0.078946843853819,0.0028438538205980135,-0.005644518272425249,-0.021362126245847178,-0.035890365448504984,381467,0.16959067531272418,0.02695426521367135,-0.0094662787161053,-0.10055093502910534,0.04673665833132833,-0.04164586039937997,0.05688900434150753,-0.005446798666440776,-0.04624307466246957,-0.012507252254315775,0.014296953562481052,-0.034189833827096394
20260212_183758,106,0.01,0.06278073089701008,-0.06755813953488321,0.114063122923588,0.030438538205980064,-0.1141827242524917,-0.0340531561461794,-0.04498006644518272,-0.05694684385382054,0.012843853820597995,-0.006644518272425249,-0.002362126245847175,-0.03989036544850498,381477,0.20148714318816313,0.03065018612929202,-0.007809333677865306,-0.11474621593232026,0.058871169266175034,-0.04764237924511119,0.05495741056040166,-0.005487139483394042,-0.03805737131644164,-0.016703444548856458,0.002360278894058934,-0.035404466064013776
20260212_183758,107,0.01,0.13478073089700993,-0.082558139534882,0.2600631229235879,0.05343853820598006,-0.1731827242524917,-0.0420531561461794,-0.18098006644518272,-0.03294684385381963,0.011843853820597994,-0.013644518272425249,0.0016378737541528215,-0.03489036544850498,381487,0.24528062441077148,0.03316936179238815,-0.0025261688617364973,-0.12244162372748135,0.07009179942014662,-0.05519221784775104,0.06931888687610885,-0.005259349559245756,-0.025896611621009247,-0.017717406897988855,-0.010306969687701232,-0.035802056590991914
20260212_183758,108,0.01,0.28478073089701006,-0.012558139534881718,0.14206312292358803,0.05243853820598007,-0.20718272425249168,-0.059053156146179404,-0.03698006644518273,-0.05894684385381943,0.070843853820598,-0.011644518272425249,-0.008362126245847177,-0.035890365448504984,381497,0.29817551664845043,0.03418339119176172,0.006110884284152434,-0.12233167884200244,0.07933208270357794,-0.06387360725980724,0.10114478099412302,-0.004618420921442348,-0.010279838111707473,-0.015429945541723526,-0.023657321276114685,-0.03547487472595466
20260212_183758,109,0.01,0.48678073089701,0.0684418604651178,0.003063122923588013,0.044438538205980066,-0.1751827242524917,-0.07805315614617941,0.23201993355481726,-0.007946843853819274,0.040843853820598006,-0.01064451827242525,-0.017362126245847178,-0.037890365448504985,381507,0.35645285979383545,0.033480403756257486,0.01757652366853246,-0.11374188991044219,0.08565599113881248,-0.0730915824406033,0.1500097121009551,-0.0034764211370627313,0.007817734194012013,-0.009942939636145403,-0.03748728006218117,-0.034608932700307175
20260212_183758,110,0.01,0.57378073089701,0.13544186046511797,-0.06993687707641194,0.018438538205980067,-0.07618272425249169,-0.0980531561461794,0.34901993355481725,0.046053156146180996,-0.05115614617940201,-0.00864451827242525,0.0026378737541528224,-0.03489036544850498,381517,0.41577637223533487,0.030983696913794666,0.031168576281167776,-0.09669402750082698,0.08829702912815066,-0.08213146997766564,0.21373647933692855,-0.0018228349849332749,0.027012328231891074,-0.0015364669771205876,-0.051306723596067874,-0.03347983900001062
20260212_183758,111,0.01,0.49478073089701,0.11044186046511761,0.018063122923587915,0.007438538205980066,-0.0011827242524916903,-0.10705315614617941,0.3260199335548173,0.026053156146179646,-0.103156146179402,-0.0036445182724252493,0.03163787375415283,-0.03189036544850498,381527,0.47153962629010177,0.02675335700564965,0.046088938143263126,-0.07189190525215772,0.08667560674977445,-0.09022502944843035,0.28844939379204837,0.000269663301727983,0.045623459060058165,0.009368776830639094,-0.06428449674052884,-0.032439630113722036
20260212_183758,112,0.01,0.47678073089701,0.09244186046511693,0.06406312292358796,0.023438538205980068,0.008817275747508312,-0.10405315614617941,0.22601993355481725,-0.013946843853819502,-0.05515614617940198,0.002355481727574751,0.04763787375415283,-0.03289036544850498,381537,0.5192001028403799,0.0209741876555197,0.061502093393829775,-0.04064085785137948,0.08042791846154565,-0.09661903876487639,0.36881760657386925,0.002654803451337005,0.0618431052525482,0.022238946572977026,-0.07528285928765148,-0.031894480167641875
20260212_183758,113,0.01,0.50078073089701,0.016441860465118197,0.06906312292358807,0.016438538205980065,-0.0011827242524916903,-0.0970531561461794,0.2010199335548173,0.01605315614617986,-0.019156146179402006,0.007355481727574751,0.049637873754152816,-0.037890365448504985,381547,0.5545690291734953,0.013935250359958963,0.0765573405449866,-0.004726230092389575,0.06946649525691993,-0.10063787759568137,0.448465493788595,0.005135614074389069,0.07394763283302937,0.036442385813108734,-0.08297483592000787,-0.0322737880078317
20260212_183758,114,0.01,0.54578073089701,-0.03255813953488307,0.22206312292358787,0.009438538205980066,0.0028172757475083132,-0.0860531561461794,0.33601993355481724,0.18005315614617956,-0.03315614617940199,0.01435548172757475,0.03563787375415282,-0.043890365448504984,381557,0.5740550400909634,0.006005304013752976,0.09038328288407298,0.033724783489523326,0.05406365548929941,-0.10173559929355308,0.5205342330582574,0.007496193238600066,0.08052989431246924,0.05125483727060549,-0.08602767896683036,-0.03399174322799532
20260212_183758,115,0.01,0.54578073089701,0.05344186046511723,0.1250631229235879,0.002438538205980067,0.041817275747508306,-0.08505315614617939,0.6210199335548172,0.22405315614618004,-0.13315614617940197,0.015355481727574751,0.021637873754152825,-0.04089036544850498,381567,0.574876833548124,-0.002393921400063182,0.10208164992741775,0.07238454966329146,0.034923165974414014,-0.09953707228579467,0.5783695673637548,0.00953649937239506,0.080718286662966,0.06586228441621993,-0.08332943652211447,-0.03740322759193973
20260212_183758,116,0.01,0.5277807308970099,0.10544186046511683,-0.03293687707641202,-0.010561461794019934,0.10581727574750831,-0.0950531561461794,0.9140199335548173,0.06305315614618046,-0.11615614617940201,0.01035548172757475,0.02463787375415282,-0.038890365448504986,381577,0.555259503605133,-0.010816223461216305,0.11075080321148996,0.10886766618694925,0.013197253712552474,-0.0938698566083395,0.6162722272343211,0.011104073345267458,0.07434014825501571,0.07937441368146499,-0.07422760307886198,-0.04275717227351243
20260212_183758,117,0.01,0.46478073089701,0.11244186046511828,0.04506312292358805,-0.019561461794019935,0.16481727574750832,-0.0950531561461794,0.9920199335548172,0.10605315614617972,-0.09715614617940199,0.02135548172757475,0.06463787375415284,-0.046890365448504986,381587,0.5146173741720284,-0.018820783973033883,0.1155551102431771,0.1408773046708625,-0.009580910055383817,-0.0847876130569498,0.6301957608090305,0.012117510161825511,0.061988334020279735,0.09086242066287258,-0.05873869934097784,-0.05015236034635535
20260212_183758,118,0.01,0.44278073089701,0.183441860465118,0.029063122923588036,-0.030561461794019935,0.16581727574750832,-0.0860531561461794,0.8260199335548173,0.15105315614617965,-0.11715614617940201,0.01935548172757475,0.12363787375415283,-0.04289036544850498,381597,0.45371100066180137,-0.026002005384937348,0.1158330197335685,0.1663548351031676,-0.031653134608774454,-0.07258299794981612,0.6182475752519192,0.012578153172897545,0.044966701566503,0.09942847379909742,-0.03768205797891093,-0.059502551818111996
20260212_183758,119,0.01,0.45578073089701,0.17744186046511778,-0.15393687707641202,-0.04156146179401993,0.1518172757475083,-0.07205315614617941,0.6650199335548173,0.0380531561461801,-0.13415614617940197,0.012355481727574752,0.13863787375415282,-0.04889036544850498,381607,0.37475130732794126,-0.03201698688393283,0.11121661444551413,0.18362735790365023,-0.051258408860976525,-0.05778547071707115,0.5808720876580917,0.012568444181421622,0.025116233203811237,0.10430196780320035,-0.012695999992923833,-0.07051868647679944
20260212_183758,120,0.01,0.41678073089700995,0.12344186046511751,-0.15893687707641213,-0.034561461794019935,0.18081727574750833,-0.04805315614617941,0.48001993355481726,-0.08794684385381935,-0.113156146179402,0.009355481727574751,0.13363787375415284,-0.06689036544850499,381617,0.2814113246640045,-0.03660801315664456,0.10172714578407988,0.19154487170191806,-0.0668810926992438,-0.04113923895227228,0.520669677304964,0.012237441555605468,0.004549704375127495,0.10494524628396142,0.013889299834016804,-0.08271488706517155
20260212_183758,121,0.01,0.26078073089701004,0.15144186046511798,-0.127936877076412,-0.027561461794019932,0.1968172757475083,-0.0230531561461794,0.18601993355481727,-0.16394684385381986,0.040843853820598006,0.00835548172757475,0.12963787375415284,-0.09089036544850498,381627,0.17870020423994565,-0.03961807138576317,0.08781623923877468,0.1895977634460197,-0.0774763187736931,-0.023559123700458637,0.44190136682002895,0.011776073290452037,-0.014655065632074835,0.10114502748821871,0.03932198754432682,-0.0954416020217342
20260212_183758,122,0.01,0.22278073089701,0.0344418604651171,-0.08093687707641206,-0.051561461794019936,0.17381727574750833,-0.001053156146179405,0.08301993355481728,-0.19994684385381944,0.23384385382059802,0.00435548172757475,0.10563787375415282,-0.120890365448505,381637,0.07266216378828085,-0.040998644237961096,0.07033769284440805,0.17800340313653365,-0.08262701777932224,-0.006066341171434458,0.34980729531232246,0.01138626513987158,-0.03074002731782194,0.09306803043387216,0.06080744194301024,-0.1079438022064888
20260212_183758,123,0.01,0.03578073089700995,-0.007558139534882713,-0.08793687707641196,-0.04456146179401993,0.1998172757475083,0.016946843853820597,0.15601993355481727,0.022053156146180086,0.302843853820598,0.02235548172757475,0.07663787375415282,-0.14589036544850498,381647,-0.030111451451964887,-0.04081003200204729,0.05045389670559139,0.15774706331360977,-0.08260293018118621,0.010289661666373814,0.24989933180667984,0.011248646478590371,-0.04247083703696829,0.08126814214647524,0.07592677161127777,-0.11943610241504687
20260212_183758,124,0.01,-0.13821926910298998,0.020441860465117756,-0.09793687707641197,-0.029561461794019934,0.2038172757475083,0.0319468438538206,0.13401993355481728,0.037053156146180655,0.108843853820598,0.009355481727574751,0.060637873754152825,-0.14189036544850497,381657,-0.12312918833979714,-0.039214747263150704,0.029496992098148052,0.1305594691700741,-0.07831466372552016,0.024514525302691513,0.1473676842905017,0.011493093901947936,-0.049227160666605804,0.06664342447547612,0.08300558303888998,-0.12918232628133605
20260212_183758,125,0.01,-0.33221926910298993,0.028441860465116875,-0.051936877076411925,-0.03656146179401994,0.17081727574750832,0.03894684385382059,0.09701993355481728,0.0030531561461799583,0.083843853820598,0.00835548172757475,0.03963787375415282,-0.13889036544850497,381667,-0.20073314461388952,-0.03646446468891196,0.008812559399860883,0.0988143989528818,-0.07117552041663998,0.035748062118731015,0.046682735218674755,0.012175588779417034,-0.05098393905481135,0.05035045713613747,0.08135277109774988,-0.1365663724609632
20260212_183758,126,0.01,-0.44621926910299003,0.00044186046511818233,-0.06493687707641205,-0.03856146179401994,0.07981727574750831,0.0459468438538206,-0.02498006644518272,-0.027946843853820624,0.119843853820598,0.003355481727574751,0.044637873754152825,-0.13989036544850497,381677,-0.25880901888204955,-0.03288106826833277,-0.010388267213263677,0.06533773885710281,-0.06289563865653956,0.04333088931447362,-0.048594115928198456,0.013264448227815955,-0.0482164464751874,0.03368890660211985,0.07132606167027827,-0.14114452473293068
20260212_183758,127,0.01,-0.47921926910298995,-0.08355813953488322,-0.06993687707641194,-0.04256146179401993,0.01481727574750831,0.0519468438538206,-0.08998006644518274,-0.09294684385382013,0.018843853820598,-0.005644518272425249,0.010637873754152823,-0.14089036544850497,381687,-0.2953442928891024,-0.028832392717791245,-0.027149333601500014,0.03313519735095033,-0.05523847051909933,0.046852537342555504,-0.13582595625020938,0.014638881104485153,-0.04176795338672927,0.017970763123333178,0.054227237917868626,-0.14267472493389743
20260212_183758,128,0.01,-0.50921926910299,-0.08055813953488311,-0.04993687707641192,-0.025561461794019934,-0.021182724252491694,0.0519468438538206,-0.24898006644518272,-0.053946843853820425,-0.050156146179402006,0.012355481727574752,0.01663787375415282,-0.13989036544850497,381697,-0.3107179499538313,-0.024703267662890438,-0.04084976476676395,0.005066362110951153,-0.04977175025375374,0.04617729206788217,-0.2131984960084464,0.016102097922374325,-0.032706896353328734,0.004387967742762587,0.03206571577181611,-0.14112316864508823
20260212_183758,129,0.01,-0.4072192691029901,-0.05455813953488331,0.031063122923588038,-0.009561461794019933,-0.0941827242524917,0.049946843853820595,-0.29498006644518276,-0.07194684385381933,-0.02215614617940198,0.01935548172757475,-0.009362126245847178,-0.13789036544850497,381707,-0.3076476592052726,-0.020863072496530306,-0.05123513490967977,-0.016489148284651357,-0.04764578854701927,0.04144615221729621,-0.2795570167590439,0.017408947461622384,-0.022185727948012036,-0.006108873235963779,0.007247370292360773,-0.13665136326831456
20260212_183758,130,0.01,-0.25721926910299,-0.077558139534883,0.04706312292358805,-0.011561461794019933,-0.1221827242524917,0.03794684385382059,-0.24298006644518272,0.050053156146180555,-0.09815614617940199,0.03635548172757475,-0.06036212624584718,-0.13889036544850497,381717,-0.29078496286154054,-0.017632534846271603,-0.05839624747135313,-0.029918997704332463,-0.04943150184034398,0.033055297298502206,-0.33423021963708277,0.018304383271372637,-0.01130763952192108,-0.012908282112129403,-0.01775159522964028,-0.12958767807463203
20260212_183758,131,0.01,-0.09821926910298995,-0.0305581395348824,-0.037936877076412134,-0.008561461794019933,-0.10218272425249168,0.018946843853820595,-0.21598006644518275,0.0900531561461797,-0.013156146179402,0.03335548172757475,-0.06136212624584718,-0.121890365448505,381727,-0.26602014343080005,-0.015254056946266676,-0.06270166432496058,-0.034568465585171314,-0.05504669880268088,0.021613664170161858,-0.3768817053419178,0.018565409332142846,-0.0010111730477711982,-0.015799953437699035,-0.04067523886428873,-0.12038748530287245
20260212_183758,132,0.01,-0.09221926910298994,0.0074418604651178555,-0.08293687707641206,-0.015561461794019934,-0.039182724252491696,0.0009468438538205969,-0.3109800664451827,0.04705315614618044,-0.049156146179402005,0.02735548172757475,-0.02336212624584718,-0.10089036544850499,381737,-0.23961745762781445,-0.013870072247160066,-0.0647004348070913,-0.030799648041486473,-0.06378780145940383,0.007884650515981766,-0.40742247347613697,0.01803745991773002,0.008011005926808422,-0.01499093174122286,-0.059709964535668174,-0.10958624239622264
20260212_183758,133,0.01,-0.16221926910299,-0.0565581395348822,-0.04993687707641192,-0.016561461794019933,0.010817275747508306,-0.0160531561461794,-0.47398006644518276,-0.002946843853820269,-0.099156146179402,0.01935548172757475,0.02463787375415282,-0.08489036544850499,381747,-0.21733132590651502,-0.013512489913822914,-0.06501764212081453,-0.0199105023875524,-0.07446516045586622,-0.007280897462710733,-0.4260024361467859,0.016657532285843577,0.01534358695595558,-0.011072180815452424,-0.07362431373082164,-0.09775063809577969
20260212_183758,134,0.01,-0.10521926910299007,-0.09255813953488179,-0.04593687707641214,-0.008561461794019933,0.02381727574750831,-0.0320531561461794,-0.5939800664451828,-0.01794684385381906,-0.09815614617940199,0.011355481727574751,0.030637873754152826,-0.07789036544850499,381757,-0.20364771807672774,-0.01410413350891827,-0.06426401743566329,-0.003931756074865874,-0.0856196152446117,-0.023012202773898136,-0.4330707473796604,0.014460253981339505,0.020826212280136168,-0.00494175007822468,-0.0818270477536954,-0.08543362786494689
20260212_183758,135,0.01,-0.04521926910299001,-0.03555813953488318,-0.11493687707641209,-0.006561461794019933,0.01881727574750831,-0.04605315614617941,-0.5649800664451827,0.010053156146179631,-0.046156146179402,0.01035548172757475,0.012637873754152824,-0.070890365448505,381767,-0.20126024461583147,-0.015471366172911035,-0.0629724767472993,0.014659806982866626,-0.09578269120998979,-0.0384789622609495,-0.4294625988974707,0.01156766367471541,0.024489799203243814,0.0023004520170873967,-0.0843516597798966,-0.07313872741651299
20260212_183758,136,0.01,-0.10621926910298995,-0.05855813953488287,-0.22193687707641208,-0.021561461794019934,0.03881727574750831,-0.0540531561461794,-0.5119800664451828,-0.003946843853819715,-0.11915614617940201,-0.005644518272425249,0.0016378737541528215,-0.05989036544850498,381777,-0.2108433739381546,-0.017366099562348154,-0.061563649888193475,0.03326428331391699,-0.10373377366524059,-0.052939177009712526,-0.41645297421384986,0.0081670587713922,0.026476249237581424,0.009468796729675568,-0.08177880118290981,-0.061296818102760324
20260212_183758,137,0.01,-0.18821926910299003,-0.08855813953488223,-0.3019368770764119,-0.028561461794019933,0.09781727574750831,-0.06205315614617941,-0.40798006644518275,-0.0399468438538193,-0.08715614617940198,-0.005644518272425249,-0.009362126245847178,-0.053890365448504986,381787,-0.2311365531933785,-0.019494583597778444,-0.060334484856459064,0.049471700527307316,-0.10870317736580265,-0.06577202158898834,-0.3957289345225642,0.004482916063813714,0.026967979011464617,0.015406005963529474,-0.07511030606862064,-0.05025562751452397
20260212_183758,138,0.01,-0.36321926910299007,-0.10755813953488236,-0.20893687707641195,-0.03256146179401993,0.1478172757475083,-0.07305315614617941,-0.2529800664451827,0.02105315614618064,-0.05515614617940198,0.01035548172757475,-0.006362126245847179,-0.04889036544850498,381797,-0.2593049881889824,-0.021549449223050587,-0.05946033429967939,0.06132548441174183,-0.11047384941320597,-0.07649644599281354,-0.36926728474351755,0.0007485497836345905,0.026146595738796838,0.019089154326592764,-0.06561048131143779,-0.04027924663115987
20260212_183758,139,0.01,-0.48421926910299007,-0.10555813953488169,-0.006936877076411996,-0.018561461794019934,0.12281727574750831,-0.07705315614617941,-0.2509800664451827,0.033053156146181095,-0.09415614617940199,0.0013554817275747508,0.012637873754152824,-0.035890365448504984,381807,-0.2914983668603745,-0.02324100356129695,-0.05900070761912927,0.06750538206275301,-0.10935422809750273,-0.08477841926551401,-0.3391458190688638,-0.002818704520161422,0.02418794139021883,0.019725565348529296,-0.054632486153341486,-0.031553446170934335
20260212_183758,140,0.01,-0.40621926910299,-0.010558139534882827,-0.006936877076411996,-0.009561461794019933,0.04581727574750831,-0.08505315614617939,-0.18098006644518272,0.07505315614618091,0.065843853820598,0.0003554817275747508,0.03363787375415283,-0.030890365448504986,381817,-0.3234985182792237,-0.024324529959520634,-0.0589026565439641,0.06741148108858358,-0.10603110942516338,-0.09043053135459864,-0.3073438172909227,-0.006037357444520389,0.021286883913798172,0.016835100236842954,-0.04345063637482676,-0.024192447654364416
20260212_183758,141,0.01,-0.33421926910298994,0.02544186046511676,-0.025936877076412124,-0.023561461794019932,-0.0021827242524916912,-0.0990531561461794,-0.21898006644518275,0.07005315614618013,0.020843853820598002,-0.013644518272425249,0.06263787375415283,-0.018890365448504982,381827,-0.35134311553638586,-0.024622003040557474,-0.05900414986225228,0.06114888640077526,-0.10135015691204267,-0.09340705379857392,-0.27558972272230303,-0.008776729914749492,0.017693529427436315,0.010310078000658685,-0.03312230155312575,-0.018244027566630336
20260212_183758,142,0.01,-0.3792192691029901,0.016441860465118197,-0.007936877076412108,-0.027561461794019932,0.003817275747508307,-0.0980531561461794,-0.24898006644518272,0.014053156146180967,0.024843853820598005,-0.02164451827242525,0.05163787375415282,-0.009890365448504987,381837,-0.37183633149898077,-0.02403774910144719,-0.059048866769827645,0.04943176210807473,-0.09609261853515676,-0.09379601290354947,-0.2452920860337521,-0.010966938549569262,0.013737814561864879,0.0004392854121217569,-0.024401963082076338,-0.013691890178945338
20260212_183758,143,0.01,-0.4372192691029899,-0.10255813953488335,-0.06793687707641194,-0.04456146179401993,0.03281727574750831,-0.0920531561461794,-0.33598006644518275,0.03405315614618054,-0.037156146179401994,-0.01964451827242525,0.02363787375415282,-0.004890365448504986,381847,-0.3828948481145969,-0.022567163793483485,-0.05872569598721917,0.03343731631211694,-0.090810381320019,-0.09180819836495298,-0.21755486952624323,-0.012602837448850959,0.00982418592054377,-0.01211714164573334,-0.017720835588912316,-0.010456403624504033
20260212_183758,144,0.01,-0.46221926910299005,-0.11155813953488192,-0.02193687707641212,-0.033561461794019934,0.05581727574750831,-0.0870531561461794,-0.33498006644518274,0.03205315614617987,-0.076156146179402,-0.00964451827242525,-0.033362126245847175,-0.0018903654485049846,381857,-0.38371059484779846,-0.020296403301134247,-0.057736328293512225,0.014639626953981471,-0.08575485992574725,-0.08776215802339152,-0.19324520051002161,-0.013740445518760937,0.006389843362978859,-0.0264072867686548,-0.01322830732166784,-0.00839630045885958
