time,knee_raw,knee_smooth,hip_raw,hip_smooth,trunk_raw,trunk_smooth
4.27,178.26424137912304,178.16248300028812,0.8025695607528763,0.8730073889268504,2.0089258674403214,2.0973189202252867
4.304,177.8918849452415,178.0742974423528,0.6501902178014649,0.8119014623326641,1.9732067937564284,2.0722187290021647
4.337,177.64539466077971,177.97323944541807,0.5713127627278838,0.7401460461757394,1.9572070265978978,2.031177084920353
4.371,177.94520672793774,177.9523129755367,0.6674041068966184,0.6977085191328433,1.9612929409803666,1.9951358508665518
4.404,178.25403160269337,178.00015186315508,0.7019659822059082,0.6786885260769504,1.899883533486532,1.9601032324523093
4.437,178.674484695134,178.08220052635724,0.987579830258,0.715690579977975,2.041457276538583,1.9666095142719615
4.471,178.7464274010145,178.25310901751186,0.9637109070307395,0.77839471782383,1.9918745867208358,1.9703430728648432
4.504,178.7106782800366,178.46616574136326,0.9816742328624573,0.8604670118507446,2.0033030404675256,1.9795622756387687
4.537,178.81510760471474,178.64014591671864,0.9661588713584702,0.920217964743115,1.9235163112320182,1.9720069496890986
4.571,178.58037555535552,178.7054147072511,0.7987045142759872,0.939565671157131,1.8407639579308304,1.9601830345779585
4.604,178.6279508043818,178.69610792910063,0.8366242486023515,0.9093745548260012,1.8485851497006127,1.9216086092103644
4.637,178.48663269907595,178.64414898871294,0.6975315017485406,0.8561386737695613,1.7357559345337303,1.8703848787729433
4.671,177.969327601453,178.4958788529962,0.6106038595707607,0.781924599111222,1.8049156016753773,1.830707391014514
4.704,177.95669792918315,178.32419691788988,0.6311149976882472,0.7149158243771774,1.8199369431036623,1.8099915173888426
4.738,177.75142060734697,178.15840592828818,0.4278365825853074,0.6407422380390415,1.6592542193055662,1.7736895696637898
4.771,177.6622212383619,177.9652600150842,0.6524854002983745,0.603914468378246,1.8996585946528295,1.783904258654233
4.804,175.3764237711862,177.34321822950625,0.09769455095061223,0.48394707821866045,2.039579367077673,1.8446689451630216
4.838,176.46515424222017,177.04238355765966,0.4454785579890039,0.45092201790230896,2.0061594737937476,1.8849177195866957
4.871,176.749494961731,176.80094296416922,0.4055306800620722,0.40580515437707404,1.9824002215455951,1.917410375275082
4.904,176.76503605700668,176.60366605410118,0.3871035010142654,0.3976585380628656,1.9595717962813803,1.9774738906702454
4.938,176.77848893548332,176.4269195935255,0.352096495255257,0.3375807570542421,1.893097944110568,1.976161760561793
4.971,176.7877594271666,176.70918672472155,0.36221068875855206,0.3904839846158301,1.9307038473937388,1.9543866566250059
5.005,177.3006254379195,176.87628096386143,0.5885959436233167,0.4191074617426927,2.0442211545371705,1.9619989927736907
5.038,177.45304739271202,177.01699145005765,0.7393326924556116,0.4858678642214006,2.1756862658457012,2.0006562016337117
5.071,174.92260570217803,176.64850537909192,0.22310726439312262,0.45306861689717204,2.3982124271325156,2.088384327803939
5.105,175.3783522201915,176.36847803603354,0.5800873694425548,0.4986667917346315,2.742121637444334,2.258189066470692
5.138,176.95727316715323,176.40238078403087,1.2213227111810976,0.6704891962191407,2.9983097485435564,2.4717102467006558
5.171,177.01270767875633,176.34479723219823,1.4359461144177545,0.8399592303780283,3.346831374250012,2.732232290643224
5.205,177.14011676502204,176.2822111066602,1.5439327720095797,1.0008792462888219,3.451643426857031,2.98742372284549
5.238,177.14975542660233,176.7276410515451,1.7200045107220165,1.3002586955546007,3.7907371824973386,3.2659286739184545
5.271,177.2939808729828,177.11076678210333,1.9872636469891172,1.581693951063913,4.146210993839671,3.5467465451975215
5.305,177.23203421185403,177.1657189910435,2.0122921499860404,1.7398878388249017,4.247251757482301,3.796534946985271
5.338,176.8538647075807,177.1339503968084,1.3905111414289157,1.7308008442271337,3.7951623579493754,3.886201143725143
5.372,176.94032019006244,177.09399108181645,1.2621540591418012,1.674445101653578,3.6479148261826673,3.9254554235902708
5.405,176.68852263587323,177.00174452367062,0.7622296077637516,1.4828901210619254,3.186573550479671,3.804622697186738
5.438,176.128383121525,176.76862497337908,0.04049396493966512,1.0935361846520348,2.4765575968202076,3.470692017782844
5.472,175.08213614038277,176.33864535908484,1.1208013958061993,0.9152380338160666,1.5328644495510988,2.927814556196604
5.505,173.5517211777991,175.6782166531285,2.8069387115102207,1.1985235478323275,0.016554083841930137,2.172092901375115
5.538,171.20267085765857,174.53068678664772,5.3799824854558835,2.022089233095144,2.3188831798135516,1.9062865721012918
5.572,168.0674309930729,172.80646845808766,8.69387152025476,3.6084176155933454,5.155337865044115,2.30003943501418
5.605,165.32652719409154,170.64609727260097,11.882558550556384,5.97683053271669,8.247776896392935,3.454283294928726
5.638,161.2062256349188,167.87091517150822,15.984626362418114,8.949595526039072,12.117192593285044,5.571148923675515
5.672,157.85582809203154,164.73173655435465,19.522409011117553,12.292689585960538,15.595429128577013,8.68692393262253
5.705,150.91843386322373,160.67488915546772,24.415220802714884,16.09973724941234,18.680474556311964,11.959242207922212
5.739,143.819262429243,155.82525544270175,29.230843296232635,20.207131604607916,21.231739466139913,15.174522528141376
5.772,139.61131105579358,150.68221221504214,32.76128269895199,24.382876434287034,23.257840244687998,18.176535197800387
5.805,134.6014241065074,145.36125190935985,37.07383373500233,28.600717908803876,25.384006719218405,20.82989802298706
5.839,130.69129910414358,139.92834611178225,40.54393848842993,32.805023804266355,27.339791006196116,23.17877039851088
5.872,127.10692552594394,135.1660444443263,42.768577040630426,36.475695051849456,28.68267304260264,25.179210095769015
5.905,122.9856053585467,130.999313030187,44.62197183121378,39.55392075884569,30.123705908087786,26.957603384158592
5.939,119.2227803063728,126.92160688030287,46.466890911605546,42.295042401376406,31.199191727510268,28.54587368072304
5.972,115.70543014572304,123.14240808814603,49.03046952900044,44.68636956017603,32.472294437650945,29.963531224409554
6.006,113.56895965905777,119.71794019912883,51.260709964276025,46.82972385534525,33.54605130091838,31.204783283354004
6.039,109.55415610085483,116.20738631411102,53.82526934412192,49.04106231604354,33.89776636955146,32.24780194874377
6.072,108.4696409257661,113.3041934275549,55.28168932433153,51.17300581466709,35.15443293655123,33.253947354436455
6.106,105.315778764604,110.52279311920115,57.59397678450161,53.398422989246306,36.137715797427084,34.241652168419826
6.139,105.83403296467323,108.54851368299119,58.53075448600942,55.29847998064811,37.645410061236824,35.276275293137
6.172,103.15751761864728,106.46622527490908,61.63559201476455,57.37345639074581,38.31353527674938,36.22977208830319
6.206,101.30102214997764,104.81559848473364,64.03473862205422,59.41535024633227,39.39076730487542,37.32837227536798
6.239,103.79406277621585,103.8804828548236,64.27096249931033,61.213204881328025,40.46055659835234,38.389597007728206
6.272,102.4271058007939,103.30274826206157,65.77635092514751,62.8496797094572,41.414675761503425,39.44498900054348
6.306,103.54580170897046,102.84510201092102,66.87062617329157,64.51765404691363,41.95135717224862,40.30617842274584
6.339,103.6982709958514,102.95325268636186,66.76612702137795,65.54376104823632,42.53906161788109,41.15128369097217
6.373,105.70506445254803,103.83406114687594,67.22991172681182,66.18279566918784,43.30510970439207,41.93415217087551
6.406,121.71020597282119,107.41728978619699,68.24677739695043,66.97795864871586,44.024700913088346,42.64698103382271
6.439,117.30756644755822,110.39338191554987,71.48771887487774,68.1202322386619,44.353453144253244,43.23473651037268
6.473,114.454388552037,112.57509928416316,74.03078501816375,69.55226400763635,44.38137336007721,43.720739747938396
6.506,106.41659837767288,113.11876476052745,75.07069082483994,71.21317676832874,44.793339906297724,44.171595405621716
6.539,99.03784124005853,111.78532011802956,75.88441841133816,72.94407810523401,45.02346036324863,44.515265537393034
6.573,94.61237598433041,106.36575412033139,76.30280403454917,74.55528343275375,45.21732011877502,44.75378937853037
6.606,92.32303836401711,101.36884850362318,76.55400851524281,75.56854136082677,45.57536647714413,44.99817204510855
6.639,90.44986938659359,96.5679446705345,77.07725395281558,76.17783514775712,45.800657772296574,45.28202892755242
6.673,89.4742588209164,93.17947675918322,76.45885685593707,76.45546835397656,45.94437898629977,45.512236743552826
6.706,88.82741698250754,91.13739190767302,76.43268473827817,76.56512161936456,45.67986858589532,45.643518388082164
6.74,90.23534762617624,90.26198623604218,75.38320592249937,76.3812019969546,45.73192120890469,45.74643860610809
6.773,90.91717869472335,89.98081430218342,75.22665376688609,76.11573104728326,45.707368209645104,45.77283895260829
6.806,92.05017289613082,90.30087500409088,75.3988657038107,75.78005339748229,45.45566411444933,45.70384022103884
6.84,92.09299237228291,90.82462171436416,75.04224702717512,75.4967314317299,44.34733973316036,45.384432370410956
6.873,96.57058678868944,92.37325567560053,71.53678688102151,74.51755186027856,43.585444668925504,44.965547587017
6.906,104.92815112122945,95.31181637461118,68.8850479576757,73.21792026731381,43.01216783004991,44.42159691124604
6.94,106.75180225483084,98.47874108663271,66.10203040428236,71.39299559479306,42.21490716074505,43.72310470146603
6.973,113.21684106668239,102.712074720743,61.93742150308474,68.70070675464788,40.3663966125898,42.70525120109413
7.007,112.80265447674864,106.85400714163616,60.36733281985842,65.76572391318454,38.49368199165335,41.534519652792724
7.04,116.10504803992035,110.76089939188232,55.28112409772899,62.51459135652605,37.21975113120401,40.261380945248426
7.073,115.73233043384924,112.9217352544063,53.772161579712765,59.49201408093345,35.72189959317409,38.80332729787326
7.107,116.13349111305843,114.79807302605181,50.79679041988472,56.43096608405392,33.53579111126695,37.06750408797764
7.14,114.87867080023699,115.13043897276273,49.044575687710136,53.852396920979004,31.46463892511553,35.28715255048279
7.173,117.40440951147791,116.05078997970858,45.75004034648981,50.92893842630529,29.64046312491173,33.51650877713446
7.207,119.60787554308824,116.75135548034216,43.00767273451537,48.474248153662565,27.54125629719677,31.580809810333015
7.24,121.65003648336035,117.93489669024439,40.97161247276479,45.91413833227297,25.948604622107837,29.626150816119765
7.273,123.85558089089074,119.47931464581083,38.59338268478491,43.47345678525299,23.64832801255457,27.648658196377284
7.307,126.29987358021747,121.76355520180694,35.83855597407446,40.83225284252587,20.9345375761475,25.542637926583684
7.34,128.28849848383578,123.94037299627853,33.66866018375047,38.415976809978,18.586716233739537,23.33188854834924
7.374,133.33875132911686,126.68654815348422,29.698833083489134,35.75420887977275,16.215947548882998,21.06682679868649
7.407,135.59990709176313,129.4765222751648,27.209734406255986,33.001833266470996,13.703935225692012,18.61789291940332
7.44,138.6410500462442,132.4336161062355,24.56239531935666,30.195635793385343,11.814038735740084,16.251035064040426
7.474,144.02187601014046,135.9780165922201,20.883468622400898,27.20461832305063,9.627303481595241,13.989588245129974
7.507,146.36610922098666,139.59353873965026,18.591528900521624,24.189192066404864,8.029717206349373,11.878188439651941
7.54,150.65108405023233,143.05600528387336,15.963511986960102,21.44212784709905,6.596875434120386,9.95437401669942
7.574,156.070455418798,147.15011494928035,12.581965875730843,18.516574140994027,4.839198194483233,8.181426610457663
7.607,160.44905077794277,151.51171509562005,9.381422482728953,15.480379573668483,2.9339496476691527,6.405408792843477
7.64,165.149447098851,155.73722931336215,6.573937947880261,12.618473438764356,1.5657662309046558,4.79310134270536
7.674,168.11863515574734,160.0877345003143,3.9673933713339817,9.693646332926829,0.16915334397683296,3.220988570230852
7.707,170.78323136948725,164.11416396416524,2.262855705416441,6.953515076618096,1.380554041501445,2.177724291707064
7.741,172.94545309949976,167.48916350030564,0.8835599579690778,4.613833893065743,2.3578507283706616,1.6814547984845496
7.774,173.48969491345446,170.09729232740796,0.32768328594515395,2.8030860537089834,2.9207051221037044,1.6788058933714598
7.807,173.65010701251458,171.79742431014068,0.2592776483179051,1.5401539937965119,3.7074159059087655,2.107135828372282
7.841,174.23214114651668,173.02012550829457,0.9305315868067626,0.932781636891068,4.438416244663276,2.9609884085095706
7.874,174.34936331313412,173.73335189702394,1.1612643812809584,0.7124633720639716,4.871781150645043,3.6592338303382896
7.907,174.16226155892943,173.97671358890983,1.1825728378504687,0.7722659480402498,4.9999081581219444,4.187645316288546
7.941,174.28097428132324,174.13496946248364,1.506915847716071,1.0081124603944331,5.4548088677056334,4.694466065408932
7.974,174.40958595252948,174.28686525048658,1.8021454797057546,1.316686026672003,5.78445787141547,5.109874458510273
8.008,174.72553750749776,174.38554452268278,2.158434757915033,1.5622666608936573,6.055483871752462,5.4332879839281105
8.041,175.31841701927004,174.57935526390997,2.4456276473304293,1.8191393141035512,6.212074229778347,5.701346599754771
8.074,175.60642272954377,174.86818749803282,2.434381339255215,2.0695010143845005,6.140962672374225,5.929557502605227
8.108,175.55961600804352,175.12391584337692,2.4036573131400196,2.2488493074692903,6.141500030509183,6.066895735165938
8.141,175.36912400815376,175.31582345450175,2.2761513887104883,2.3436504892702374,6.058428246574182,6.1216898101976795
8.174,175.27397151077815,175.42551025515786,2.2392677677199955,2.3598170912312293,6.054020114133656,6.121397058673918
8.208,175.18078612168145,175.39798407564012,2.2693754784561935,2.3245666574563826,6.1573010638969885,6.110442425497647
8.241,175.11569545610251,175.29983862095187,2.2423549349231715,2.286161376589974,6.1416394609496,6.1105777832127215
8.274,175.0476640162073,175.19744822258463,2.182450432375978,2.2419200004371658,6.090462218717426,6.10037022085437
8.308,174.80926964968634,175.08547735089115,2.171009168092952,2.220891556313658,6.196252626002375,6.127935096740009
8.341,174.56297846867986,174.94327874247148,2.0496036158610735,2.182958725941874,6.150235547617426,6.147178183436763
8.375,174.33978900705506,174.77507931954622,1.7527095359550902,2.079625537441653,5.902105280242089,6.096139026705783
8.408,172.88483061657527,174.32890635164077,1.0777996098784748,1.8467144724327138,5.547471467695443,5.977305428054952
8.441,172.11053853093856,173.74148125458703,0.5240269303896712,1.5150297720354524,5.077854985175339,5.774783981346534
8.475,171.18578764980123,173.01678485461,0.4377072330399174,1.1683693850248456,4.145920388929214,5.364717533931902
8.508,170.5731260486445,172.21881437060293,1.248107174488767,1.0080700967503842,3.2424376597693274,4.783157956362282
8.541,169.20215925172448,171.1912884195368,2.66501785489798,1.190531760538962,1.8194589452209289,3.9666286893580507
8.575,167.10822289987075,170.03596687619589,4.686157743115012,1.9122033871862698,0.13102067577240858,2.8833385309734436
8.608,165.2204084610761,168.6579408622234,7.118851139157949,3.231168228939925,2.385525125432458,2.3448725590248674
8.641,162.49955508300127,166.9206943488634,10.10394085133102,5.164414952598146,4.806888462154436,2.477066173669912
8.675,158.73017315250948,164.5521037696364,13.164546567696481,7.547702831239688,7.0192394821193815,3.232426538139923
8.708,153.83708840816988,161.47908960092548,16.694576450765343,10.35361455041316,9.167614749166626,4.702057698929062
8.742,148.87911922643656,157.83326886623863,20.553519409892452,13.527086883768646,11.771685954198466,7.030190754614274
8.775,144.5416752983337,153.6975222336902,24.238128928052397,16.95094244154754,14.367414713513831,9.426568672230548
8.808,140.53983977759302,149.30557917260853,27.885678356198106,20.507289942520952,16.86347764610618,11.837886509020896
8.842,137.7855463769516,145.11665381749697,31.322167196742374,24.138814068330134,19.586342426605604,14.351307097918141
8.875,133.87957079187964,141.1251502942389,34.89301804171722,27.778502386520508,21.729974179549465,16.86377898399471
8.908,131.9902304813857,137.74737254522876,37.500047205847245,31.167807945711466,23.80155350877476,19.269752494909966
8.942,128.74095651292788,134.58722878814757,40.525372121350834,34.425256584371155,25.967788630799678,21.589827278367135
8.975,125.49347915182047,131.57795666299305,43.172196230843134,37.482560159300164,27.49966038213806,23.71706382557351
9.009,121.05577331148818,128.2320020499004,45.1647275726043,40.251072234472545,28.906643153020124,25.581123970856417
9.042,119.97472895168757,125.45103368186196,46.76356431647524,42.62518148942415,31.22335356966551,27.47979984887963
9.075,117.88587361116105,122.63016230781702,48.80612453497897,44.886396955250504,32.77170302739725,29.273829752604126
9.109,114.77256753461515,119.8364845121545,52.19746836949556,47.22081620487944,34.30966805382202,30.942205637208595
9.142,112.75116096971804,117.28802087573399,55.240945875659264,49.63456613384267,36.29748525513051,32.70177061180708
9.175,111.76202644306035,115.42927150204844,56.714057740682144,51.94443216745824,37.95812595569464,34.512067172341986
9.209,109.6766455814352,113.36965482799796,59.43227736447849,54.47817477705888,38.14871687318911,35.8971398330467
9.242,106.31933093981377,111.05634629372848,62.92576175893159,57.30210222184941,38.726417240057884,37.08808267557883
9.275,103.43765423100497,108.78936363300647,66.148312615339,60.092271071018104,39.39534761108842,38.10521858703211
9.309,104.45456793224498,107.13004502551185,67.39553094312053,62.52318808451035,40.63096255994712,38.97191404799544
9.342,102.90949758147198,105.35953925319419,68.72925614679971,64.92622776573387,41.06405123945952,39.59309910474842
9.376,111.50522887231197,105.72525591136953,67.13124387521194,66.46602106788055,41.89026872923495,40.341409475957576
9.409,108.91356087642717,106.24410189869222,69.10928216303466,67.70272514870116,42.841711122075154,41.16446825236103
9.442,105.83817731366787,106.7242065152248,71.20407205338262,68.71387703630988,43.687929383239634,42.02298460679127
9.476,102.92462983332587,106.41821889544096,71.75711416155892,69.58619367999756,44.52758674790329,42.802309444382516
9.509,101.40509341398558,106.1173380619437,73.03233211242221,70.44680887312207,44.83445712423489,43.55639062133758
9.542,96.53844421074375,103.12398112963004,76.31963610115744,72.28448731831118,46.25081968681328,44.42850081285325
9.576,91.76939768776131,99.69514849189689,77.83812139672527,74.0302551650493,45.92686434807658,45.04553145805353
9.609,98.75594764501952,98.27870255816723,75.95839470280579,74.98111969493392,46.59941338772681,45.62782825895097
9.642,91.18149789383082,95.93007617026822,79.80096851304701,76.58989056523154,46.495748857159334,46.02146068080218
9.676,87.5096365275966,93.1509847929904,82.51375781275613,78.48617570529832,48.95151875589157,46.844873007133515
9.709,84.13678444667138,90.67065284017595,84.43333827107936,80.10891613928271,49.4270774100824,47.48012455178734
9.743,78.95814570376426,88.10840244337652,84.4161159899552,81.42451505792869,49.614440588416464,48.21763979985532
9.776,78.34026812952017,84.02526654027665,86.2605849550199,83.48495310837151,50.39657638290749,48.97707239889145
9.809,77.78904331934318,81.34677562537912,85.51785667956247,84.6283307416746,50.48209863529076,49.774342354517735
9.843,78.06935512159185,79.45871934417816,85.43908914688002,85.21339700849938,50.693365240602546,50.12271165145993
9.876,78.63364300621939,78.35809105608777,85.76737418445873,85.48020419117526,50.75542571191315,50.38838131182608
9.909,78.92229342840604,78.35092060101611,85.65336448152753,85.72765388948973,50.76557615143902,50.61860842443059
9.943,79.22030001273201,78.5269269776585,85.56705128525039,85.58894715553583,50.63279614779293,50.66585237740768
9.976,79.56173393936812,78.8814651016635,85.69558074693957,85.62449196901125,50.85238311282432,50.739909272914396
10.01,81.42577711978336,79.55274950130179,85.75781127967093,85.68823639556943,50.67907607059041,50.73705143891197
10.043,83.74973673175671,80.57596824640925,83.19489293040964,85.17374014475962,50.480215363951416,50.68200936931962
10.076,84.46233925366812,81.68397741146165,83.56856831968258,84.75678091239062,50.38651969328498,50.606198077688816
10.11,84.83553776220431,82.80702496135612,83.01683346727347,84.24673734879525,49.9972899077557,50.479096829681374
10.143,85.16299240133212,83.92727665374892,82.89357233550145,83.68633566650762,49.66719850004074,50.242059907124656
10.176,88.473076005911,85.33673643097445,82.16945295320282,82.968664001214,49.247333367852924,49.95571136657715
10.21,90.65804116589986,86.7183973178031,80.53273285926524,82.43623198698512,48.53107969932816,49.565884233652504
10.243,95.39603578577773,88.90513662422501,76.3285563929083,80.98822960163025,47.876947432087235,49.06396978141295
10.276,94.12202333973208,90.76243373973055,76.58326235434494,79.70151537904454,47.1857833939658,48.50166847865497
10.31,93.53714061356439,92.43726338217701,76.56143346160135,78.43508760426452,46.2807850868639,47.8243857960196
10.343,95.82800535367096,93.90824925172902,74.38121298047136,76.87743960971822,45.91453303110397,47.15782572866982
10.377,95.6409367881404,94.90482837617711,73.612546043299,75.493402246525,45.0672781515383,46.46506541911184
10.41,99.44804754224843,95.71523072747125,70.71102903753618,74.36989677545057,44.246027060721225,45.73888134483863
10.443,101.06570314713021,97.10396668895088,67.31780610177057,72.51680552493569,42.47317940303633,44.79636054665274
10.477,103.97073839443574,99.19068624512514,63.72281417917936,69.94908166845129,40.556620499154576,43.65152762911088
10.51,106.86054634115003,101.39719444262096,59.96526799662763,67.06589267168255,38.180249812195605,42.10467098532921
10.543,105.97274800788615,103.46355668657012,60.07701323259624,64.358786109542,37.76915173962108,40.645045702945765
10.577,108.78451912120511,105.33085100236144,57.593332453678265,61.73524679277041,36.49004249192237,39.09384878918599
10.61,114.15284453839791,107.948279280615,53.316147357517046,58.9349150439197,34.52073767179456,37.50336044293764
10.643,114.56583560609351,110.06729872294655,50.624858474740954,56.315323903032024,32.01426712914913,35.79488976893655
10.677,116.22843490995197,111.94087643670693,47.73007155378474,53.86828461446345,30.544902428513478,34.26782029220012
10.71,119.03275261179304,114.55287735748831,44.4395034435006,50.74078265664432,28.425933726723507,32.39917668962061
10.744,121.22859578896548,117.04169269104038,42.04890410507409,47.63189698692348,26.133781707606254,30.32792453275739
10.777,123.74200132933666,118.95952404922814,39.52718320204178,44.874104155828434,24.25170469085944,28.274117936570367
10.81,127.47980124580874,121.54231717717118,36.66033888512754,42.08120023790575,21.8291897583776,26.237102462416054
10.844,131.394488993064,124.5755279937936,33.12676267862418,39.16053846287364,19.71157287394216,24.070436551501793
10.877,133.89830115354374,127.54863770214372,30.819419037410487,36.43652158165561,17.39863925745818,21.86497765764873
10.91,138.94361995459292,131.09164253526922,27.233390451699215,33.47341885098064,15.283005323763126,19.6948223808801
10.944,143.4087665911695,135.0249955876358,23.970792299165154,30.362140670405314,12.704034672958574,17.385288377299926
10.977,145.43576143199707,138.61618762487345,21.860959984310416,27.402264890241888,11.077083812363432,15.234867188097093
11.011,148.72463194052122,142.0822162143649,19.347132707939405,24.646338896104936,9.46551229492899,13.18565507229446
11.044,153.3072749876159,145.96401098117934,16.496772930273785,21.781809674677596,7.826276363744546,11.271182493551734
11.077,154.93945860206517,149.16317871067378,14.599317070609654,19.254994998459683,6.074457055731728,9.429472839945454
11.111,160.60738702651625,152.60290279774313,10.489328758116054,16.55870229024986,3.34459602217624,7.557585109788986
11.144,163.02398688840975,156.12054788902566,8.505369974501065,13.887584288287991,1.9591344967553213,5.733995246667365
11.177,166.39216725745752,159.65405495241288,5.743893108470939,11.1669363683943,0.21557116502049375,3.884007020685666
11.211,168.23390130434638,162.639380215759,4.191273948486218,8.705836572036786,0.9653383906265102,2.5118194260620585
11.244,171.89430268845567,166.0303490330371,2.280609780768246,6.242095114068503,1.912891101329949,1.679506235181703
11.277,172.7404768072843,168.4569669891907,1.1669109210427764,4.377611546653848,3.0803260907970555,1.626652248905866
11.311,174.3390104840783,170.7199717083244,0.02881125453930593,2.6822998026614973,3.8877758704129066,2.012380523637383
11.344,174.33571818708575,172.30868189425007,0.6836710483599087,1.6702553906392912,4.765221418440921,2.9223105743214686
11.378,174.09372266443694,173.4806461662682,0.7148774797669167,0.9749760968954307,5.075029280002545,3.7442487521966754
11.411,174.2983200457034,173.96144963771772,1.0858897842730388,0.7360320975963893,5.442731907075243,4.450216913345734
11.444,174.35730156680611,174.28481458962207,1.1928196223081033,0.7412138378494547,5.740501026492882,4.9822519004849
11.478,174.19673564093128,174.25635962099267,1.2688277348296393,0.9892171339075213,5.972694036175775,5.399235533637473
11.511,174.00032535279271,174.18928105413409,1.1235451084149988,1.0771919459185395,5.827974336019164,5.611786117153121
11.544,174.0731968582301,174.18517589289272,1.1444750602702347,1.163111462019203,5.861138592376855,5.769007979627983
11.578,174.4116040419106,174.20783269213416,1.2198495472248334,1.189903414609562,5.894586092747249,5.859378816762385
11.611,174.40570428816736,174.2175132364064,1.2458056762316105,1.2005006253942632,5.924020691770583,5.896082749817925
11.644,174.35750748883817,174.2496676059878,1.2126640212077742,1.1892678826698904,5.926998787542222,5.886943700091214
11.678,174.42490401431817,174.3345833382929,1.180499999560261,1.2006588608989428,5.880671603729092,5.8974831536332
11.711,174.28828900421559,174.37760176748998,1.2628325117221426,1.2243303511893244,6.109573935896546,5.947170222337138
11.745,174.98487933691234,174.4922568264903,1.3470865961406178,1.2497777609724812,6.022821759140811,5.972817355615851
11.778,174.3506307952391,174.48124212790466,1.1464968603638308,1.2299159977989251,5.981238392610817,5.984260895783898
11.811,174.16033486214636,174.4418076025663,1.049013065621319,1.197185806681634,5.945723329299015,5.988005804135256
11.845,173.9774050773228,174.35230781516725,0.8595519475546671,1.1329961962805153,5.67438529672638,5.9467485427347135
11.878,173.9698830288025,174.28862662008464,0.7951991262747539,1.0394695191910377,5.6171978794056,5.848273331436525
11.911,173.81395074121428,174.05444090094502,0.5888307261858884,0.8878183452000918,5.375279492303312,5.718764878069026
11.945,173.23381869768133,173.83107848143345,0.07941548240556856,0.6744020696084394,4.855138764623543,5.49354495247157
11.978,172.95329738380778,173.58967098576574,0.5849648943760588,0.5815924353593873,4.0025082880265925,5.104901944217086
12.012,172.60864523484034,173.31591901726924,1.3344968818076384,0.6765814222099816,3.0217901062626966,4.574382906124349
12.045,171.35881559024202,172.79370552955714,2.8843244294684114,1.094406482848713,1.279445718733128,3.7068324739898544
12.078,170.352947990551,172.10150497942448,4.1239830028784406,1.8014369381872235,0.17449719391833338,2.6666760143128587
12.112,168.14595275425566,171.08393179073934,6.472427880983504,3.0800394179028103,2.305681621873823,2.1567845857629147
12.145,164.59642018937654,169.41255635185308,9.75384750962653,4.913815940952905,4.906121345387524,2.3375071972351007
12.178,159.76119218343587,166.84306574157222,13.459642580531565,7.33884508069769,7.810592213288977,3.295267618640357
12.212,155.44624535569054,163.6605516946619,17.158381418837255,10.193656478571459,10.553694312743206,5.1501173374423725
12.245,151.43004320396417,159.87597073734455,20.39990664561458,13.448841207118686,12.664619526117226,7.648141803882152
12.278,148.1553122708459,155.8778426406626,24.80514716959749,17.115385064841483,16.659616528442516,10.518928785195891
12.312,143.7880896891413,151.71617654061555,29.583100580545924,21.08123567902536,20.678498344647068,13.673404185047797
12.345,139.13437589063884,147.59081328205613,34.71700871808087,25.332708906535224,24.25314938932048,16.9619156202541
12.379,136.59702654072976,143.820969519064,38.257298074432384,29.552492237654253,27.041413818491105,20.259459521403677
12.412,133.76309956135222,140.2875807905416,40.871632759860184,33.64683746050337,29.94077900849665,23.714691417879564
12.445,129.97992902296596,136.65250414096562,44.48390691999141,37.58258941058216,33.02249792455229,26.987267697101522
12.479,125.1703436505456,132.92895493324647,47.83687880679611,41.233345055832196,35.171524945832374,29.885873017338582
12.512,122.29105793120985,129.56029134136068,51.038948490473864,44.497733010310796,37.44392304803053,32.52402774908059
12.545,131.61923314844807,128.56473266290433,52.55949730154065,47.35817285573245,39.588465833759976,35.033438152134366
12.579,124.49030936962241,126.71017462455839,57.406555501238024,50.66515740400801,42.248940965732956,37.49507054358162
12.612,133.18800045025563,127.35178891001632,59.44540883516108,53.65745778704195,43.838083251008925,39.65818760887295
12.645,124.81139408899995,127.27999899770718,64.40637472718134,56.97135697111899,45.622724490265995,41.74842751775968
12.679,119.01761628074246,126.62531066761372,67.36147280182067,60.235861833388356,47.22349760440681,43.70434242903493
12.712,112.31743386890389,122.76495081170488,72.12190534751849,64.14834344258392,48.68415824611266,45.523480911505466
12.746,110.91750742303083,120.05039042238654,73.72237579999218,67.41150750233476,49.660008549603766,47.00569442827963
12.779,108.54900077509627,115.12259048735469,76.42619630574458,70.80766499645145,50.809520058682175,48.399981789814284
12.812,100.83732835020338,110.32777733959536,78.29292503830045,73.58497505867527,52.11339207437896,49.69811530663687
12.846,95.4136882476153,105.60699173296993,80.45592644440413,76.20386578719197,53.763015714533125,51.00601892866214
12.879,93.51795628430561,101.84709621605029,82.30931160356624,78.24134703840153,55.60528149241885,52.39024357792338
12.912,90.94397897480394,97.8523905264049,84.05485633901293,80.30784314620567,57.36705418610163,53.93165270522295
12.946,90.72008396793184,94.28660716497201,86.18095276452233,82.25879443796121,58.65298591629936,55.50034587674638
12.979,90.79530441335335,92.27820237760201,86.08643602554487,83.8174966354101,60.51091516709231,57.17985049528905
13.013,85.67516139386812,90.33049700685257,88.08670647689615,85.3436526419085,60.29669377262003,58.48658610690643
13.046,83.98249983352552,88.42340571669655,88.10136140365569,86.50206260192638,61.61480455578633,59.68849071957993
