time,knee_raw,knee_smooth,hip_raw,hip_smooth,trunk_raw,trunk_smooth
13.480133333333333,178.0267963301041,175.79926695823195,0.5513057800506302,1.3965277778303626,2.366317707692415,4.8697887542036735
13.5135,179.11930688505072,176.92002360946123,1.9169641031761953,1.3440305171923463,1.0064402972367774,3.6786835745447037
13.546866666666666,177.22979650894553,177.36065592608165,4.1806551940479455,1.772504239413884,1.3199476358146347,2.7164965957156197
13.580233333333334,174.58548583216438,177.0757077638875,6.7705518269233975,2.783104096831593,3.633429877677382,2.39023257461323
13.6136,171.75289100011645,176.14285531127626,10.238803429885973,4.731656066816828,6.920124978112228,3.0492520993066874
13.646966666666668,169.72568824438264,174.48263369413195,13.21917956165599,7.2652308231379,9.968247396781035,4.569638037124411
13.680333333333333,166.93387723736208,172.04554776459423,15.896207965661198,10.0610795956349,12.393095978286938,6.846969173334443
13.713700000000001,163.98423312105842,169.39643508701678,18.948976664061448,13.0147438896376,14.717113791689581,9.526402404509431
13.747066666666667,162.35945567460274,166.95122905550448,21.008941950828056,15.862421914418533,16.848552109314223,12.169426850836803
13.780433333333333,155.93967905400834,163.78858666628284,25.122145535821247,18.839090335605587,19.30462823358479,14.646327501931315
13.8138,148.14891690379292,159.47323239816492,30.103171298321328,22.215888682938655,21.95325913539894,17.043329849654896
13.847166666666666,142.34929678225728,154.55631630714396,34.06976536228171,25.850600162262758,24.321496050479844,19.429009864093473
13.880533333333334,136.34817718916247,149.02910512076477,37.817903456713545,29.624385520793176,27.02716100184774,21.89101930612511
13.9139,130.11740713602995,142.58069541305017,41.278327096929196,33.6782625500134,29.252524029893536,24.37181369024097
13.947266666666668,126.41858649329647,136.67647690090786,44.007780934870006,37.45538962982315,31.200231775398237,26.750934398603658
13.980633333333333,120.05035767443603,131.05676505503644,47.08185664008313,40.85112669817552,32.65060927575488,28.89040442667485
14.014000000000001,115.51203727512348,125.68931315360967,50.54392881980977,44.145959389681124,33.92313276879625,30.81073177033813
14.047366666666667,112.80697418741829,120.98107255326086,52.34886460801653,47.052151619941725,35.390160682156456,32.48333170639987
14.080733333333333,110.23261078463997,117.00411328298284,55.942481819044154,49.98498256436472,36.56517180199357,33.94586126081988
14.1141,108.78622236084315,113.4776404564922,59.42232140386393,53.067890658163506,38.07530838795782,35.32087658333179
14.147466666666666,105.7234879318287,110.61226650797073,60.932863457873545,55.83809202172159,39.85040111758581,36.76083495169799
14.180833333333334,102.33252028455809,107.97636310985763,63.08402960366692,58.346112178493016,41.1655539653988,38.209319191018494
14.2142,99.18453919064434,105.25187611050285,63.90548066355886,60.65743538960148,41.89790260889805,39.510867576366806
14.247566666666668,97.84368883009478,102.7740917195938,66.75396370979314,62.819731767751286,44.444105404528386,41.086654296873775
14.280933333333333,95.87975455554688,100.19279815853454,68.19792082333083,64.57485165164465,44.492212373250155,42.370035093932245
14.314300000000001,94.5068288497849,97.94946634212579,71.05002554617126,66.5982840693042,44.93156357882297,43.38626758617967
14.347666666666667,93.54139105437913,96.19124049608999,72.499563647912,68.48139087815322,45.95099362684714,44.34335551846934
14.381033333333333,92.26598815790871,94.80753028954287,74.15697649909187,70.53169004525981,48.15777140029019,45.59532927674777
14.4144,90.93140721658997,93.42507396684191,75.64561731589498,72.31002076648018,49.208705362342634,46.54824926831062
14.447766666666666,88.03169491846839,91.85546203942621,76.84711825844313,74.03986025350264,49.918624798237566,47.633531753308105
14.481133333333334,86.85689315210703,90.32547489989064,76.88137428180178,75.20613000062875,50.678836958908924,48.7829864293253
14.5145,83.45021796447564,88.30724028190994,77.76964717541341,76.26014670612904,51.02181860004398,49.797151423964664
14.547866666666668,82.62036139936238,86.37811493020068,79.14893095435365,77.25853759718139,51.64805625669407,50.495208395245434
14.581233333333333,80.2169994450284,84.23523337588837,78.841165508131,77.8976472356286,51.8064949147088,51.014766305718666
14.614600000000001,78.50942285976656,82.33077896414801,78.87700553724414,78.30362469138879,51.742443752827405,51.37953009663663
14.647966666666667,78.09106602651437,80.57761353902947,79.14513171044486,78.7563761771174,52.71676875203886,51.78711645526262
14.681333333333333,77.67419692512948,79.42240933116024,78.79290786849185,78.9610283157331,53.37202981633896,52.25715869852162
